C_END
2810 0024 0032  2456657.050046    92.94   -65.85    13.82   -68.91   -20.77
2810 0024 0032  2456657.050046    93.38   -60.87    13.79   -68.83   -15.58
2810 0024 0032  2456657.050046    94.16   -70.40    13.75   -31.36     0.00
2810 0024 0032  2456657.050046    97.84   -65.85    13.50   -68.91   -20.77
2810 0024 0032  2456657.050046    98.45   -60.78    13.46   -63.73   -10.39
2810 0024 0032  2456657.050046    98.62   -70.49    13.43   -40.07    -5.19
2810 0040 0048  2456657.133380   102.66   -70.66    13.20   -57.49   -15.58
2810 0040 0048  2456657.133380   102.83   -65.85    13.17   -66.76   -20.77
2810 0040 0048  2456657.133380   102.92   -60.95    13.19   -76.48   -20.77
2810 0040 0048  2456657.133380   107.73   -65.85    12.82   -66.76   -20.77
2810 0040 0048  2456657.133380   107.81   -60.95    12.84   -76.48   -20.77
2810 0040 0048  2456657.133380   108.69   -70.49    12.79   -34.84    -5.19
2810 0040 0048  2456657.133380   112.62   -65.85    12.52   -66.76   -20.77
2810 0040 0048  2456657.133380   113.06   -60.95    12.47   -66.28   -20.77
2810 0040 0048  2456657.133380   117.70   -61.03    12.20   -73.93   -25.97
2810 0040 0048  2456657.133380   118.06   -65.94    12.16   -53.84   -25.97
2810 0040 0048  2456657.133380   123.31   -65.94    11.79   -45.23   -25.97
2810 0040 0048  2456657.133380   123.47   -60.95    11.79   -48.44   -20.77
2810 0040 0048  2456657.133380   127.59   -61.03    11.53   -71.38   -25.97
2810 0040 0048  2456657.133380   128.03   -65.94    11.50   -49.53   -25.97
2810 0040 0048  2456657.133380   132.41   -65.85    11.22   -62.45   -20.77
2810 0040 0048  2456657.133380   147.54   -60.95    10.19   -61.18   -20.77
2810 0040 0048  2456657.133380   148.24   -55.97    10.14   -46.82   -15.58
2810 0040 0048  2456657.133380   148.24   -65.50    10.14   -34.46     0.00
2810 0040 0048  2456657.133380   152.44   -60.95     9.86   -61.18   -20.77
2810 0040 0048  2456657.133380   152.79   -55.97     9.84   -58.53   -15.58
2810 0040 0048  2456657.133380   157.34   -56.05     9.54   -70.24   -20.77
2810 0040 0048  2456657.133380   157.34   -60.95     9.55   -61.18   -20.77
2810 0040 0048  2456657.133380   162.50   -55.97     9.21   -61.46   -15.58
2810 0040 0048  2456657.133380    88.12   -70.31    14.18   -54.00     5.19
2810 0040 0048  2456657.133380    89.62   -65.23    14.05   -30.15    15.58
2810 0040 0048  2456657.133380    92.15   -70.75    13.88   -71.42   -20.77
2810 0040 0048  2456657.133380    93.47   -65.50    13.80   -55.99     0.00
2810 0040 0048  2456657.133380    93.47   -75.38    13.80   -34.26    -5.19
2810 0040 0048  2456657.133380    97.06   -70.75    13.55   -71.42   -20.77
2810 0040 0048  2456657.133380    98.37   -65.50    13.46   -55.99     0.00
2810 0040 0048  2456657.133380    98.62   -75.38    13.47   -30.31    -5.19
