C_END
2811 0024 0032  2456658.018623    85.19   -41.09    14.53  -137.18    -5.19
2811 0024 0032  2456658.018623    89.74   -41.09    14.23  -152.86    -5.19
2811 0024 0032  2456658.018623    99.45   -41.00    13.57  -156.77     0.00
2811 0024 0032  2456658.018623    85.37   -36.28    14.54  -138.47   -10.39
2811 0024 0032  2456658.018623    98.75   -36.28    13.64  -201.41   -10.39
2811 0024 0032  2456658.018623   103.91   -36.19    13.30  -188.82    -5.19
2811 0024 0032  2456658.018623    83.88   -31.73    14.64  -222.10   -31.16
2811 0036 0044  2456658.081123   101.81   -70.40    13.44   -22.65     0.00
2811 0036 0044  2456658.081123   106.80   -70.40    13.09   -20.90     0.00
2811 0036 0044  2456658.081123   110.22   -70.49    12.91   -50.52    -5.19
2811 0036 0044  2456658.081123   115.12   -70.49    12.58   -50.52    -5.19
2811 0036 0044  2456658.081123   120.02   -70.58    12.23   -50.52   -10.39
2811 0036 0044  2456658.081123   125.18   -70.58    11.86   -45.29   -10.39
2811 0036 0044  2456658.081123   130.43   -70.58    11.52   -38.33   -10.39
2811 0036 0044  2456658.081123   134.97   -70.40    11.23   -45.29     0.00
2811 0036 0044  2456658.081123    81.86   -65.50    14.78   -36.61     0.00
2811 0036 0044  2456658.081123    86.77   -65.50    14.43   -36.61     0.00
2811 0036 0044  2456658.081123   125.62   -65.59    11.85   -45.23    -5.19
2811 0036 0044  2456658.081123   135.15   -65.50    11.21   -51.69     0.00
2811 0036 0044  2456658.081123   139.78   -65.41    10.90   -58.15     5.19
2811 0036 0044  2456658.081123   145.82   -65.50    10.52   -30.15     0.00
2811 0036 0044  2456658.081123   160.18   -65.50     9.52   -38.76     0.00
2811 0036 0044  2456658.081123    88.16   -60.87    14.36  -145.31   -15.58
2811 0036 0044  2456658.081123   105.84   -60.60    13.16   -58.64     0.00
2811 0036 0044  2456658.081123   110.73   -60.60    12.87   -58.64     0.00
2811 0036 0044  2456658.081123   115.64   -60.60    12.53   -58.64     0.00
2811 0036 0044  2456658.081123   120.53   -60.60    12.21   -58.64     0.00
2811 0036 0044  2456658.081123   156.15   -60.69     9.82   -20.39    -5.19
2811 0036 0044  2456658.081123   160.70   -60.60     9.52   -30.59     0.00
2811 0036 0044  2456658.081123    75.38   -55.97    15.20  -102.43   -15.58
2811 0036 0044  2456658.081123    85.97   -55.88    14.50   -76.09   -10.39
2811 0036 0044  2456658.081123    90.18   -55.88    14.20   -99.50   -10.39
2811 0036 0044  2456658.081123   101.55   -55.79    13.45   -46.82    -5.19
2811 0036 0044  2456658.081123   105.40   -55.79    13.20   -81.94    -5.19
2811 0036 0044  2456658.081123   110.73   -55.70    12.86   -67.31     0.00
2811 0036 0044  2456658.081123   114.33   -55.79    12.62  -111.21    -5.19
2811 0036 0044  2456658.081123   119.13   -55.70    12.28  -114.13     0.00
2811 0036 0044  2456658.081123   152.91   -55.97    10.04  -131.69   -15.58
2811 0036 0044  2456658.081123   157.72   -56.05     9.70  -134.62   -20.77
2811 0036 0044  2456658.081123   162.01   -55.97     9.45  -155.10   -15.58
2811 0036 0044  2456658.081123    70.40   -51.06    15.53  -118.16   -15.58
2811 0036 0044  2456658.081123    75.22   -51.06    15.22  -121.44   -15.58
2811 0036 0044  2456658.081123    79.85   -51.06    14.91  -131.29   -15.58
2811 0036 0044  2456658.081123    86.94   -50.88    14.43   -49.23    -5.19
2811 0036 0044  2456658.081123    91.58   -50.88    14.11   -59.08    -5.19
2811 0036 0044  2456658.081123    94.47   -50.97    13.95  -134.57   -10.39
2811 0036 0044  2456658.081123    99.19   -51.06    13.61  -141.14   -15.58
2811 0036 0044  2456658.081123   103.74   -51.06    13.33  -154.27   -15.58
2811 0036 0044  2456658.081123   107.94   -51.15    13.04  -180.52   -20.77
2811 0036 0044  2456658.081123   112.14   -51.15    12.72  -206.78   -20.77
2811 0036 0044  2456658.081123   117.65   -51.15    12.38  -183.81   -20.77
2811 0036 0044  2456658.081123   135.06   -50.80    11.22   -82.06     0.00
2811 0036 0044  2456658.081123   138.56   -50.88    11.00  -134.57    -5.19
2811 0036 0044  2456658.081123   103.82   -46.08    13.30  -166.24   -10.39
2811 0036 0044  2456658.081123   107.67   -46.25    13.04  -209.61   -20.77
2811 0036 0044  2456658.081123   111.97   -46.34    12.75  -234.91   -25.97
2811 0036 0044  2456658.081123   117.30   -46.25    12.41  -216.84   -20.77
2811 0036 0044  2456658.081123   135.32   -45.90    11.22   -79.51     0.00
2811 0036 0044  2456658.081123   137.78   -46.42    11.03  -180.70   -31.16
2811 0036 0044  2456658.081123   150.38   -45.72    10.20   -65.05    10.39
2811 0036 0044  2456658.081123    89.47   -41.52    14.25  -164.61   -31.16
2811 0036 0044  2456658.081123    94.47   -41.52    13.92  -160.69   -31.16
2811 0036 0044  2456658.081123    89.22   -36.80    14.27  -188.82   -41.55
2811 0044 0052  2456658.122789   101.47   -70.58    13.49   -29.62   -10.39
2811 0044 0052  2456658.122789   105.83   -70.48    13.15   -40.07    -5.19
2811 0044 0052  2456658.122789   111.00   -70.58    12.82   -34.84   -10.39
2811 0044 0052  2456658.122789   115.28   -70.49    12.57   -47.04    -5.19
2811 0044 0052  2456658.122789   126.13   -65.67    11.80   -32.30   -10.39
2811 0044 0052  2456658.122789   130.34   -65.59    11.54   -49.53    -5.19
2811 0044 0052  2456658.122789   150.46   -65.15    10.19   -36.61    20.77
2811 0044 0052  2456658.122789   155.01   -65.15     9.89   -45.23    20.77
2811 0044 0052  2456658.122789   115.64   -60.87    12.54   -58.64   -15.58
2811 0044 0052  2456658.122789   104.53   -56.14    13.26  -111.21   -25.97
2811 0044 0052  2456658.122789   114.23   -56.14    12.60  -114.13   -25.97
2811 0044 0052  2456658.122789    76.27   -50.97    15.16   -82.06   -10.39
2811 0044 0052  2456658.122789    80.72   -51.06    14.86   -98.47   -15.58
2811 0044 0052  2456658.122789    85.37   -51.06    14.55  -108.31   -15.58
2811 0044 0052  2456658.122789    89.91   -51.15    14.24  -121.44   -20.77
2811 0044 0052  2456658.122789    94.47   -51.15    13.94  -134.57   -20.77
2811 0044 0052  2456658.122789    99.72   -51.15    13.57  -121.44   -20.77
2811 0044 0052  2456658.122789   104.53   -51.15    13.27  -124.73   -20.77
2811 0044 0052  2456658.122789   108.63   -51.23    12.98  -154.27   -25.97
2811 0044 0052  2456658.122789   113.53   -51.23    12.65  -154.27   -25.97
2811 0044 0052  2456658.122789   117.73   -51.41    12.40  -180.52   -36.35
2811 0044 0052  2456658.122789   124.30   -51.06    11.95  -118.16   -15.58
2811 0044 0052  2456658.122789   140.05   -50.80    10.89   -78.77     0.00
2811 0044 0052  2456658.122789   144.95   -50.80    10.56   -78.77     0.00
2811 0044 0052  2456658.122789   148.45   -51.06    10.32  -131.29   -15.58
2811 0044 0052  2456658.122789    80.03   -46.25    14.91  -137.33   -20.77
2811 0044 0052  2456658.122789    84.84   -46.25    14.59  -140.95   -20.77
2811 0044 0052  2456658.122789    89.83   -46.25    14.24  -137.33   -20.77
2811 0044 0052  2456658.122789    94.47   -46.25    13.93  -148.17   -20.77
2811 0044 0052  2456658.122789   112.58   -46.52    12.74  -209.61   -36.35
2811 0044 0052  2456658.122789   117.12   -46.60    12.44  -224.07   -41.55
2811 0044 0052  2456658.122789   124.56   -46.25    11.94  -119.26   -20.77
2811 0044 0052  2456658.122789   139.35   -46.25    10.95  -115.65   -20.77
2811 0044 0052  2456658.122789   143.81   -46.34    10.64  -133.72   -25.97
2811 0044 0052  2456658.122789   147.13   -46.60    10.42  -198.77   -41.55
2811 0044 0052  2456658.122789   151.69   -46.25    10.13  -213.23   -20.77
2811 0044 0052  2456658.122789   156.85   -46.25     9.79  -202.38   -20.77
2811 0044 0052  2456658.122789    94.81   -36.62    13.93  -155.25   -31.16
2811 0044 0052  2456658.122789   100.06   -36.71    13.56  -138.47   -36.35
2811 0044 0052  2456658.122789   142.59   -36.19    10.73  -214.00    -5.19
2811 0052 0060  2456658.164456    99.30   -70.38    13.62   -55.82   -22.26
2811 0052 0060  2456658.164456   125.73   -65.19    11.88   -32.92   -11.13
2811 0052 0060  2456658.164456    88.73   -55.12    14.34  -112.77    -7.42
2811 0052 0060  2456658.164456    92.61   -55.19    14.07  -151.06   -11.13
2811 0052 0060  2456658.164456    95.86   -55.44    13.86  -210.64   -25.97
2811 0052 0060  2456658.164456    69.61   -50.00    15.60   -92.99     0.00
2811 0052 0060  2456658.164456    74.61   -50.00    15.27   -92.99     0.00
2811 0052 0060  2456658.164456    78.11   -50.00    15.05  -150.22     0.00
2811 0052 0060  2456658.164456    87.98   -50.12    14.38  -154.98    -7.42
2811 0052 0060  2456658.164456    92.61   -50.25    14.06  -169.29   -14.84
2811 0036 0044  2456658.081123   101.72   -75.22    13.44   -18.45     5.19
2811 0036 0044  2456658.081123   106.80   -75.22    13.11   -15.81     5.19
2811 0036 0044  2456658.081123   135.32   -75.38    11.21   -28.99    -5.19
2811 0036 0044  2456658.081123   139.18   -75.30    10.96   -44.81     0.00
2811 0044 0052  2456658.122789    96.38   -75.38    13.80   -25.04    -5.19
2811 0044 0052  2456658.122789   100.94   -75.38    13.47   -30.31    -5.19
2811 0044 0052  2456658.122789   106.19   -75.38    13.16   -25.04    -5.19
2811 0044 0052  2456658.122789   110.83   -75.38    12.85   -28.99    -5.19
2811 0044 0052  2456658.122789   124.39   -75.38    11.95   -46.12    -5.19
2811 0044 0052  2456658.122789   129.90   -75.30    11.58   -36.90     0.00
2811 0044 0052  2456658.122789   133.84   -75.12    11.32   -51.39    10.39
