C_END
2806 0028 0036  2456653.050764    84.38   -75.00    13.54   -32.45     0.00
2806 0028 0036  2456653.050764    85.20   -65.50    13.50   -71.07     0.00
2806 0028 0036  2456653.050764    85.72   -60.52    13.46   -68.83     5.19
2806 0028 0036  2456653.050764    85.99   -36.10    13.45  -100.71     0.00
2806 0028 0036  2456653.050764    85.99   -55.70    13.46   -70.24     0.00
2806 0028 0036  2456653.050764    86.61   -45.90    13.44   -61.44     0.00
2806 0028 0036  2456653.050764    90.45   -65.50    13.16   -62.45     0.00
2806 0028 0036  2456653.050764    90.54   -55.70    13.16   -81.94     0.00
2806 0028 0036  2456653.050764    90.63   -41.09    13.12  -105.82    -5.19
2806 0028 0036  2456653.050764    90.63   -60.52    13.15   -68.83     5.19
2806 0028 0036  2456653.050764    90.81   -70.31    13.15   -43.55     5.19
2806 0028 0036  2456653.050764    90.89   -36.10    13.12  -100.71     0.00
2806 0028 0036  2456653.050764    91.24   -50.80    13.10   -65.65     0.00
2806 0028 0036  2456653.050764    91.41   -45.98    13.11   -65.05    -5.19
2806 0028 0036  2456653.050764    94.66   -65.59    12.89   -79.68    -5.19
2806 0028 0036  2456653.050764    94.83   -41.09    12.85  -137.18    -5.19
2806 0028 0036  2456653.050764    94.91   -60.60    12.88   -86.68     0.00
2806 0028 0036  2456653.050764    95.09   -70.40    12.86   -55.75     0.00
2806 0028 0036  2456653.050764    95.53   -50.88    12.79   -88.62    -5.19
2806 0028 0036  2456653.050764    95.53   -55.70    12.81   -79.02     0.00
2806 0028 0036  2456653.050764    95.88   -45.98    12.78   -83.12    -5.19
2806 0028 0036  2456653.050764    99.72   -60.60    12.53   -89.23     0.00
2806 0032 0040  2456653.071597   101.12   -55.79    12.44   -55.60    -5.19
2806 0032 0040  2456653.071597   101.92   -50.80    12.43   -32.82     0.00
2806 0032 0040  2456653.071597   103.84   -36.62    12.27  -184.63   -31.16
2806 0032 0040  2456653.071597   104.98   -41.35    12.20  -121.50   -20.77
2806 0032 0040  2456653.071597   105.06   -46.25    12.18  -108.42   -20.77
2806 0032 0040  2456653.071597   105.85   -60.69    12.13   -53.54    -5.19
2806 0032 0040  2456653.071597   106.47   -55.70    12.11   -40.97     0.00
2806 0032 0040  2456653.071597   106.81   -50.80    12.07   -32.82     0.00
2806 0032 0040  2456653.071597   109.88   -36.45    11.86  -130.08   -20.77
2806 0032 0040  2456653.071597   109.97   -51.15    11.85   -98.47   -20.77
2806 0032 0040  2456653.071597   110.31   -46.25    11.85   -93.96   -20.77
2806 0032 0040  2456653.071597   110.75   -41.27    11.82   -82.31   -15.58
2806 0032 0040  2456653.071597   110.75   -60.69    11.79   -53.54    -5.19
2806 0032 0040  2456653.071597   111.02   -55.79    11.76   -52.68    -5.19
2806 0032 0040  2456653.071597   114.25   -36.72    11.57  -155.25   -36.35
2806 0032 0040  2456653.071597   114.78   -55.97    11.55   -90.72   -15.58
2806 0032 0040  2456653.071597   115.22   -46.25    11.51   -93.96   -20.77
2806 0032 0040  2456653.071597   115.66   -41.27    11.49   -82.31   -15.58
2806 0032 0040  2456653.071597   116.09   -60.69    11.45   -40.79    -5.19
2806 0032 0040  2456653.071597   116.17   -65.77    11.46   -32.30   -15.58
2806 0032 0040  2456653.071597   119.59   -56.05    11.21   -93.65   -20.77
2806 0032 0040  2456653.071597   120.12   -46.25    11.18   -93.96   -20.77
2806 0032 0040  2456653.071597   120.64   -60.69    11.14   -50.99    -5.19
2806 0032 0040  2456653.071597   120.91   -65.59    11.12   -36.61    -5.19
2806 0032 0040  2456653.071597   124.58   -56.05    10.88   -90.72   -20.77
2806 0032 0040  2456653.071597   124.84   -46.34    10.87  -101.19   -25.97
2806 0032 0040  2456653.071597   124.84   -51.15    10.87   -91.90   -20.77
2806 0032 0040  2456653.071597   125.62   -60.69    10.81   -48.44    -5.19
2806 0032 0040  2456653.071597   125.80   -65.59    10.80   -36.61    -5.19
2806 0032 0040  2456653.071597   125.80   -70.49    10.80   -29.62    -5.19
2806 0032 0040  2456653.071597   128.69   -70.40    10.62   -69.68     0.00
2806 0032 0040  2456653.071597   129.48   -56.14    10.56   -90.72   -25.97
2806 0032 0040  2456653.071597   129.91   -46.25    10.51   -93.96   -20.77
2806 0032 0040  2456653.071597   130.44   -51.15    10.50   -65.65   -20.77
2806 0032 0040  2456653.071597   131.41   -60.60    10.46   -22.94     0.00
2806 0032 0040  2456653.071597   135.07   -46.25    10.19   -83.12   -20.77
2806 0032 0040  2456653.071597   135.34   -51.15    10.16   -65.65   -20.77
2806 0032 0040  2456653.071597   135.43   -55.97    10.16   -55.60   -15.58
2806 0032 0040  2456653.071597   135.95   -60.60    10.12   -33.14     0.00
2806 0032 0040  2456653.071597   140.24   -51.15     9.85   -65.65   -20.77
2806 0032 0040  2456653.071597   144.79   -46.25     9.54   -86.74   -20.77
2806 0032 0040  2456653.071597   145.14   -51.15     9.51   -65.65   -20.77
2806 0032 0040  2456653.071597   149.87   -46.25     9.21   -79.51   -20.77
2806 0032 0040  2456653.071597    52.56   -65.23    15.71   -30.15    15.58
2806 0032 0040  2456653.071597    56.67   -50.88    15.41   -75.49    -5.19
2806 0032 0040  2456653.071597    61.31   -50.88    15.12   -85.34    -5.19
2806 0032 0040  2456653.071597    66.66   -41.00    14.77   -82.31     0.00
2806 0032 0040  2456653.071597    69.62   -70.66    14.53   -74.91   -15.58
2806 0032 0040  2456653.071597    70.41   -31.20    14.52  -151.03     0.00
2806 0032 0040  2456653.071597    71.03   -36.02    14.47  -113.29     5.19
2806 0032 0040  2456653.071597    71.56   -41.00    14.41   -82.31     0.00
2806 0032 0040  2456653.071597    71.56   -65.41    14.44   -45.23     5.19
2806 0032 0040  2456653.071597    71.81   -45.81    14.42   -65.05     5.19
2806 0032 0040  2456653.071597    75.41   -41.27    14.18  -129.34   -15.58
2806 0032 0040  2456653.071597    75.58   -36.28    14.15  -130.08   -10.39
2806 0032 0040  2456653.071597    75.67   -70.49    14.14   -52.26    -5.19
2806 0032 0040  2456653.071597    76.46   -65.41    14.11   -45.23     5.19
2806 0032 0040  2456653.071597    80.56   -70.49    13.79   -52.26    -5.19
2806 0032 0040  2456653.071597    81.62   -36.10    13.73   -75.53     0.00
2806 0032 0040  2456653.071597    81.70   -65.41    13.76   -36.61     5.19
2806 0032 0040  2456653.071597    85.47   -46.25    13.48  -108.42   -20.77
2806 0032 0040  2456653.071597    86.25   -65.59    13.43   -45.23    -5.19
2806 0032 0040  2456653.071597    86.52   -36.10    13.40   -75.53     0.00
2806 0032 0040  2456653.071597    90.36   -46.25    13.16  -108.42   -20.77
2806 0032 0040  2456653.071597    90.45   -36.37    13.16  -121.69   -15.58
2806 0032 0040  2456653.071597    90.45   -41.27    13.15  -113.66   -15.58
2806 0032 0040  2456653.071597    91.15   -65.59    13.11   -45.23    -5.19
2806 0032 0040  2456653.071597    91.24   -60.69    13.12   -50.99    -5.19
2806 0032 0040  2456653.071597    91.67   -55.70    13.07   -43.90     0.00
2806 0032 0040  2456653.071597    91.94   -50.88    13.06   -39.39    -5.19
2806 0032 0040  2456653.071597    95.53   -41.35    12.82  -105.82   -20.77
2806 0032 0040  2456653.071597    95.70   -46.16    12.83   -90.35   -15.58
2806 0032 0040  2456653.071597    95.70   -51.06    12.82   -82.06   -15.58
2806 0032 0040  2456653.071597    96.14   -60.69    12.78   -50.99    -5.19
2806 0032 0040  2456653.071597    96.58   -55.70    12.75   -43.90     0.00
2806 0032 0040  2456653.071597    99.47   -60.87    12.57   -96.88   -15.58
2806 0032 0040  2456653.071597    99.72   -36.45    12.55  -146.86   -20.77
2806 0032 0040  2456653.071597    99.72   -41.35    12.54  -137.18   -20.77
2806 0032 0040  2456653.071597    99.81   -46.25    12.52  -122.88   -20.77
2806 0036 0044  2456653.092431   100.08   -36.28    12.53  -130.08   -10.39
2806 0036 0044  2456653.092431   100.08   -45.98    12.50  -112.03    -5.19
2806 0036 0044  2456653.092431   100.34   -50.80    12.51   -91.90     0.00
2806 0036 0044  2456653.092431   104.98   -36.10    12.20  -130.08     0.00
2806 0036 0044  2456653.092431   104.98   -41.09    12.18  -121.50    -5.19
2806 0036 0044  2456653.092431   104.98   -45.98    12.20  -112.03    -5.19
2806 0036 0044  2456653.092431   104.98   -55.62    12.20   -90.72     5.19
2806 0036 0044  2456653.092431   104.98   -60.52    12.20   -79.03     5.19
2806 0036 0044  2456653.092431   105.24   -50.80    12.17   -91.90     0.00
2806 0036 0044  2456653.092431   109.79   -50.80    11.87  -105.03     0.00
2806 0036 0044  2456653.092431   109.88   -36.10    11.88  -130.08     0.00
2806 0036 0044  2456653.092431   109.88   -45.98    11.86  -112.03    -5.19
2806 0036 0044  2456653.092431   109.88   -60.52    11.88   -79.03     5.19
2806 0036 0044  2456653.092431   109.97   -55.62    11.87   -87.80     5.19
2806 0036 0044  2456653.092431   110.14   -65.41    11.86   -60.30     5.19
2806 0036 0044  2456653.092431   110.66   -41.00    11.82   -86.23     0.00
2806 0036 0044  2456653.092431   114.42   -45.98    11.57  -126.49    -5.19
2806 0036 0044  2456653.092431   114.42   -55.79    11.57  -102.43    -5.19
2806 0036 0044  2456653.092431   114.69   -36.10    11.54  -134.27     0.00
2806 0036 0044  2456653.092431   114.86   -41.00    11.52  -117.58     0.00
2806 0036 0044  2456653.092431   114.86   -60.52    11.55   -76.48     5.19
2806 0036 0044  2456653.092431   115.13   -70.31    11.51   -47.04     5.19
2806 0036 0044  2456653.092431   115.31   -65.41    11.54   -53.84     5.19
2806 0036 0044  2456653.092431   119.33   -55.79    11.25  -102.43    -5.19
2806 0036 0044  2456653.092431   119.85   -60.42    11.21   -73.93    10.39
2806 0036 0044  2456653.092431   119.85   -65.33    11.21   -62.45    10.39
2806 0036 0044  2456653.092431   121.25   -70.31    11.12   -22.65     5.19
2806 0036 0044  2456653.092431   124.31   -36.28    10.90  -142.67   -10.39
2806 0036 0044  2456653.092431   124.75   -65.33    10.89   -62.45    10.39
2806 0036 0044  2456653.092431   125.11   -55.79    10.85   -73.16    -5.19
2806 0036 0044  2456653.092431   125.62   -60.34    10.80   -48.44    15.58
2806 0036 0044  2456653.092431   125.80   -70.22    10.80   -29.62    10.39
2806 0036 0044  2456653.092431   125.89   -50.72    10.80   -52.52     5.19
2806 0036 0044  2456653.092431   129.91   -70.14    10.54   -45.29    15.58
2806 0036 0044  2456653.092431   130.00   -55.79    10.54   -73.16    -5.19
2806 0036 0044  2456653.092431   130.97   -60.25    10.47   -35.69    20.77
2806 0036 0044  2456653.092431   134.47   -70.14    10.24   -52.26    15.58
2806 0036 0044  2456653.092431   134.90   -50.80    10.20   -82.06     0.00
2806 0036 0044  2456653.092431   135.51   -60.25    10.15   -45.89    20.77
2806 0036 0044  2456653.092431   139.01   -70.14     9.91   -59.23    15.58
2806 0036 0044  2456653.092431   139.72   -50.80     9.86   -85.34     0.00
2806 0036 0044  2456653.092431   144.26   -70.14     9.57   -52.26    15.58
2806 0036 0044  2456653.092431   145.06   -50.72     9.54   -68.93     5.19
2806 0036 0044  2456653.092431    51.86   -65.50    15.73   -47.38     0.00
2806 0036 0044  2456653.092431    52.83   -60.69    15.66   -28.04    -5.19
2806 0036 0044  2456653.092431    56.33   -51.15    15.45   -88.62   -20.77
2806 0036 0044  2456653.092431    56.67   -65.50    15.41   -49.53     0.00
2806 0036 0044  2456653.092431    61.31   -51.15    15.12   -85.34   -20.77
2806 0036 0044  2456653.092431    61.49   -65.41    15.09   -51.69     5.19
2806 0036 0044  2456653.092431    62.11   -60.60    15.05   -43.34     0.00
2806 0036 0044  2456653.092431    65.52   -56.05    14.82   -99.50   -20.77
2806 0036 0044  2456653.092431    65.95   -51.15    14.79   -95.19   -20.77
2806 0036 0044  2456653.092431    66.39   -60.60    14.78   -61.18     0.00
2806 0036 0044  2456653.092431    66.39   -65.41    14.78   -51.69     5.19
2806 0036 0044  2456653.092431    66.82   -41.27    14.74   -74.47   -15.58
2806 0036 0044  2456653.092431    69.81   -70.75    14.54   -71.42   -20.77
2806 0036 0044  2456653.092431    70.16   -56.05    14.52  -108.28   -20.77
2806 0036 0044  2456653.092431    70.41   -51.23    14.51  -111.60   -25.97
2806 0036 0044  2456653.092431    70.68   -36.45    14.50  -130.08   -20.77
2806 0036 0044  2456653.092431    70.85   -60.60    14.47   -73.93     0.00
2806 0036 0044  2456653.092431    70.94   -65.41    14.48   -60.30     5.19
2806 0036 0044  2456653.092431    72.78   -41.09    14.32   -27.44    -5.19
2806 0036 0044  2456653.092431    74.97   -55.97    14.21  -111.21   -15.58
2806 0036 0044  2456653.092431    75.05   -51.15    14.18  -121.44   -20.77
2806 0036 0044  2456653.092431    75.31   -36.45    14.17  -142.67   -20.77
2806 0036 0044  2456653.092431    75.75   -60.60    14.13   -73.93     0.00
2806 0036 0044  2456653.092431    76.11   -70.40    14.11   -43.55     0.00
2806 0036 0044  2456653.092431    76.19   -65.41    14.11   -51.69     5.19
2806 0036 0044  2456653.092431    76.63   -45.98    14.09   -68.67    -5.19
2806 0036 0044  2456653.092431    77.68   -41.09    14.00   -27.44    -5.19
2806 0036 0044  2456653.092431    79.18   -75.00    13.88   -32.45     0.00
2806 0036 0044  2456653.092431    79.95   -51.06    13.88  -121.44   -15.58
2806 0036 0044  2456653.092431    80.48   -36.37    13.84  -130.08   -15.58
2806 0036 0044  2456653.092431    80.48   -41.27    13.82  -121.50   -15.58
2806 0036 0044  2456653.092431    80.56   -60.52    13.84   -76.48     5.19
2806 0036 0044  2456653.092431    80.56   -65.50    13.84   -64.61     0.00
2806 0036 0044  2456653.092431    81.00   -70.58    13.78   -43.55   -10.39
2806 0036 0044  2456653.092431    81.17   -45.98    13.77   -83.12    -5.19
2806 0036 0044  2456653.092431    85.38   -36.37    13.50  -130.08   -15.58
2806 0036 0044  2456653.092431    85.38   -41.17    13.50  -121.50   -10.39
2806 0036 0044  2456653.092431    85.99   -65.41    13.47   -51.69     5.19
2806 0036 0044  2456653.092431    86.08   -45.98    13.45   -83.12    -5.19
2806 0036 0044  2456653.092431    89.14   -46.16    13.25  -159.02   -15.58
2806 0036 0044  2456653.092431    89.75   -51.06    13.23  -121.44   -15.58
2806 0036 0044  2456653.092431    89.92   -60.60    13.21   -89.23     0.00
2806 0036 0044  2456653.092431    90.02   -36.37    13.21  -142.67   -15.58
2806 0036 0044  2456653.092431    90.28   -55.70    13.18   -90.72     0.00
2806 0036 0044  2456653.092431    90.36   -41.09    13.17  -117.58    -5.19
2806 0036 0044  2456653.092431    90.89   -65.41    13.14   -51.69     5.19
2806 0036 0044  2456653.092431    90.89   -70.66    13.12   -41.81   -15.58
2806 0036 0044  2456653.092431    93.95   -51.15    12.92  -147.70   -20.77
2806 0036 0044  2456653.092431    94.83   -41.17    12.84  -137.18   -10.39
2806 0036 0044  2456653.092431    94.83   -55.70    12.86  -102.43     0.00
2806 0036 0044  2456653.092431    94.83   -60.60    12.86   -89.23     0.00
2806 0036 0044  2456653.092431    95.17   -45.98    12.84  -112.03    -5.19
2806 0036 0044  2456653.092431    99.72   -60.60    12.56   -89.23     0.00
2806 0036 0044  2456653.092431    99.81   -41.09    12.53  -133.26    -5.19
2806 0036 0044  2456653.092431    99.91   -55.70    12.54   -96.57     0.00
2806 0040 0048  2456653.113264   100.08   -41.00    12.50  -121.50     0.00
2806 0040 0048  2456653.113264   100.61   -45.90    12.51   -90.35     0.00
2806 0040 0048  2456653.113264   101.22   -55.44    12.45   -52.68    15.58
2806 0040 0048  2456653.113264   101.83   -50.45    12.40   -36.10    20.77
2806 0040 0048  2456653.113264   103.75   -60.52    12.29  -114.72     5.19
2806 0040 0048  2456653.113264   104.72   -55.62    12.23   -99.50     5.19
2806 0040 0048  2456653.113264   104.98   -41.00    12.18  -121.50     0.00
2806 0040 0048  2456653.113264   105.50   -45.90    12.16   -90.35     0.00
2806 0040 0048  2456653.113264   109.27   -41.00    11.94  -148.94     0.00
2806 0040 0048  2456653.113264   109.62   -55.62    11.91   -99.50     5.19
2806 0040 0048  2456653.113264   110.41   -45.90    11.84   -90.35     0.00
2806 0040 0048  2456653.113264   110.66   -60.34    11.80   -56.09    15.58
2806 0040 0048  2456653.113264   111.45   -50.53    11.76   -42.67    15.58
2806 0040 0048  2456653.113264   114.07   -55.70    11.59  -114.13     0.00
2806 0040 0048  2456653.113264   114.52   -40.91    11.58  -133.26     5.19
2806 0040 0048  2456653.113264   115.22   -45.81    11.52   -93.96     5.19
2806 0040 0048  2456653.113264   115.47   -70.22    11.49   -40.07    10.39
2806 0040 0048  2456653.113264   115.48   -65.33    11.52   -49.53    10.39
2806 0040 0048  2456653.113264   115.56   -60.34    11.49   -56.09    15.58
2806 0040 0048  2456653.113264   119.41   -55.62    11.24   -99.50     5.19
2806 0040 0048  2456653.113264   120.20   -45.81    11.20   -90.35     5.19
2806 0040 0048  2456653.113264   120.56   -70.22    11.20   -36.58    10.39
2806 0040 0048  2456653.113264   121.08   -60.25    11.12   -38.24    20.77
2806 0040 0048  2456653.113264   123.79   -55.70    10.93  -117.06     0.00
2806 0040 0048  2456653.113264   124.93   -70.14    10.86   -47.04    15.58
2806 0040 0048  2456653.113264   125.63   -60.25    10.84   -48.44    20.77
2806 0040 0048  2456653.113264   129.48   -50.80    10.58  -101.75     0.00
2806 0040 0048  2456653.113264   129.56   -55.53    10.57   -87.80    10.39
2806 0040 0048  2456653.113264   129.91   -70.22    10.53   -45.29    10.39
2806 0040 0048  2456653.113264   130.18   -60.25    10.50   -58.64    20.77
2806 0040 0048  2456653.113264   134.47   -55.53    10.25   -87.80    10.39
2806 0040 0048  2456653.113264   134.81   -70.22    10.21   -45.29    10.39
2806 0040 0048  2456653.113264   135.34   -60.25    10.18   -50.99    20.77
2806 0040 0048  2456653.113264   135.51   -65.15    10.17   -38.76    20.77
2806 0040 0048  2456653.113264   136.04   -50.53    10.12   -39.39    15.58
2806 0040 0048  2456653.113264   139.72   -70.22     9.87   -45.29    10.39
2806 0040 0048  2456653.113264   140.85   -50.45     9.79   -42.67    20.77
2806 0040 0048  2456653.113264   140.94   -55.44     9.81   -35.12    15.58
2806 0040 0048  2456653.113264   145.05   -70.05     9.52   -36.58    20.77
2806 0040 0048  2456653.113264   145.40   -65.15     9.53   -36.61    20.77
2806 0040 0048  2456653.113264   145.75   -50.45     9.50   -42.67    20.77
2806 0040 0048  2456653.113264   150.21   -65.23     9.19   -38.76    15.58
2806 0040 0048  2456653.113264    51.61   -65.50    15.75   -53.84     0.00
2806 0040 0048  2456653.113264    53.00   -60.60    15.68   -22.94     0.00
2806 0040 0048  2456653.113264    55.62   -51.15    15.49  -114.88   -20.77
2806 0040 0048  2456653.113264    56.50   -65.50    15.42   -53.84     0.00
2806 0040 0048  2456653.113264    60.53   -51.15    15.18  -114.88   -20.77
2806 0040 0048  2456653.113264    61.40   -65.50    15.13   -53.84     0.00
2806 0040 0048  2456653.113264    61.58   -60.60    15.09   -58.64     0.00
2806 0040 0048  2456653.113264    65.25   -51.06    14.87  -121.44   -15.58
2806 0040 0048  2456653.113264    65.25   -55.97    14.87  -108.28   -15.58
2806 0040 0048  2456653.113264    65.69   -41.35    14.81  -125.42   -20.77
2806 0040 0048  2456653.113264    65.69   -65.50    14.82   -68.91     0.00
2806 0040 0048  2456653.113264    66.22   -60.52    14.81   -66.28     5.19
2806 0040 0048  2456653.113264    67.09   -45.90    14.72   -57.82     0.00
2806 0040 0048  2456653.113264    70.16   -51.06    14.54  -121.44   -15.58
2806 0040 0048  2456653.113264    70.16   -55.88    14.53  -108.28   -10.39
2806 0040 0048  2456653.113264    70.85   -65.41    14.48   -62.45     5.19
2806 0040 0048  2456653.113264    70.94   -60.52    14.46   -71.38     5.19
2806 0040 0048  2456653.113264    70.94   -70.31    14.47   -48.78     5.19
2806 0040 0048  2456653.113264    71.03   -45.98    14.44   -97.58    -5.19
2806 0040 0048  2456653.113264    71.29   -36.28    14.45  -100.71   -10.39
2806 0040 0048  2456653.113264    72.60   -41.09    14.37   -35.27    -5.19
2806 0040 0048  2456653.113264    75.06   -51.06    14.21  -121.44   -15.58
2806 0040 0048  2456653.113264    75.14   -60.60    14.19   -91.78     0.00
2806 0040 0048  2456653.113264    75.14   -65.50    14.18   -77.53     0.00
2806 0040 0048  2456653.113264    75.58   -45.98    14.15  -112.03    -5.19
2806 0040 0048  2456653.113264    75.75   -55.79    14.14   -84.87    -5.19
2806 0040 0048  2456653.113264    75.93   -36.28    14.12  -113.29   -10.39
2806 0040 0048  2456653.113264    75.93   -41.09    14.11  -105.82    -5.19
2806 0040 0048  2456653.113264    79.52   -51.06    13.91  -137.85   -15.58
2806 0040 0048  2456653.113264    80.22   -60.60    13.87   -86.68     0.00
2806 0040 0048  2456653.113264    80.31   -45.90    13.84  -119.26     0.00
2806 0040 0048  2456653.113264    80.31   -55.79    13.84   -96.57    -5.19
2806 0040 0048  2456653.113264    80.48   -36.28    13.82  -130.08   -10.39
2806 0040 0048  2456653.113264    80.48   -41.09    13.84  -121.50    -5.19
2806 0040 0048  2456653.113264    80.66   -65.41    13.85   -62.45     5.19
2806 0040 0048  2456653.113264    84.94   -60.52    13.53   -91.78     5.19
2806 0040 0048  2456653.113264    85.12   -55.70    13.53   -99.50     0.00
2806 0040 0048  2456653.113264    85.20   -45.90    13.50  -119.26     0.00
2806 0040 0048  2456653.113264    85.38   -36.19    13.48  -130.08    -5.19
2806 0040 0048  2456653.113264    85.38   -41.09    13.52  -121.50    -5.19
