C_END
2793 0028 0036  2456640.084329    44.09   -45.98    13.58   -93.96    -5.19
2793 0028 0036  2456640.084329    46.37   -66.03    13.43  -120.60   -31.16
2793 0028 0036  2456640.084329    48.47   -55.79    13.28   -93.65    -5.19
2793 0028 0036  2456640.084329    48.73   -50.88    13.27   -95.19    -5.19
2793 0028 0036  2456640.084329    48.82   -45.90    13.27  -101.19     0.00
2793 0028 0036  2456640.084329    53.72   -45.90    12.93  -101.19     0.00
2793 0028 0036  2456640.084329    54.69   -50.80    12.86   -55.80     0.00
2793 0028 0036  2456640.084329    58.36   -55.88    12.61   -90.72   -10.39
2793 0028 0036  2456640.084329    58.80   -41.09    12.59  -101.90    -5.19
2793 0028 0036  2456640.084329    58.80   -45.98    12.59   -93.96    -5.19
2793 0028 0036  2456640.084329    63.34   -46.16    12.27  -108.42   -15.58
2793 0028 0036  2456640.084329    63.34   -50.88    12.29   -98.47    -5.19
2793 0028 0036  2456640.084329    67.81   -46.25    11.98  -126.49   -20.77
2793 0028 0036  2456640.084329    67.81   -50.88    11.98  -114.88    -5.19
2793 0028 0036  2456640.084329    72.62   -46.25    11.66  -130.10   -20.77
2793 0028 0036  2456640.084329    73.06   -50.80    11.66  -101.75     0.00
2793 0028 0036  2456640.084329    78.22   -45.98    11.30  -101.19    -5.19
2793 0028 0036  2456640.084329    78.22   -50.72    11.30   -91.90     5.19
2793 0028 0036  2456640.084329    83.03   -45.98    10.96  -104.81    -5.19
2793 0028 0036  2456640.084329    83.03   -50.80    10.99   -95.19     0.00
2793 0028 0036  2456640.084329    83.82   -55.79    10.93   -58.53    -5.19
2793 0028 0036  2456640.084329    84.00   -60.78    10.91   -45.89   -10.39
2793 0028 0036  2456640.084329    87.59   -55.53    10.65   -96.57    10.39
2793 0028 0036  2456640.084329    87.75   -50.62    10.66  -101.75    10.39
2793 0028 0036  2456640.084329    87.93   -45.98    10.65  -104.81    -5.19
2793 0028 0036  2456640.084329    93.53   -50.80    10.28   -68.93     0.00
2793 0028 0036  2456640.084329    93.62   -55.79    10.28   -58.53    -5.19
2793 0028 0036  2456640.084329    93.71   -46.08    10.25   -68.67   -10.39
2793 0028 0036  2456640.084329    93.71   -60.87    10.27   -48.44   -15.58
2793 0028 0036  2456640.084329    97.12   -60.52    10.03   -91.78     5.19
2793 0028 0036  2456640.084329    98.52   -55.79     9.95   -58.53    -5.19
2793 0028 0036  2456640.084329    98.60   -50.97     9.90   -62.36   -10.39
2793 0032 0040  2456640.105162    10.05   -45.64    15.85   -83.12    15.58
2793 0032 0040  2456640.105162   103.59   -50.80     9.60   -59.08     0.00
2793 0032 0040  2456640.105162   103.86   -60.95     9.61   -38.24   -20.77
2793 0032 0040  2456640.105162   108.14   -56.14     9.31   -64.38   -25.97
2793 0032 0040  2456640.105162    12.86   -56.14    15.64  -137.55   -25.97
2793 0032 0040  2456640.105162    14.43   -65.33    15.55   -62.45    10.39
2793 0032 0040  2456640.105162    18.37   -65.50    15.29   -86.14     0.00
2793 0032 0040  2456640.105162    18.98   -55.97    15.27   -96.57   -15.58
2793 0032 0040  2456640.105162    23.53   -65.41    14.98   -79.68     5.19
2793 0032 0040  2456640.105162    23.80   -55.97    14.95   -99.50   -15.58
2793 0032 0040  2456640.105162    24.23   -31.29    14.89  -128.82    -5.19
2793 0032 0040  2456640.105162    24.76   -26.21    14.87  -107.08     5.19
2793 0032 0040  2456640.105162    24.93   -50.62    14.88   -68.93    10.39
2793 0032 0040  2456640.105162    28.17   -65.50    14.63   -86.14     0.00
2793 0032 0040  2456640.105162    28.26   -46.25    14.64  -140.95   -20.77
2793 0032 0040  2456640.105162    28.78   -55.97    14.62   -96.57   -15.58
2793 0032 0040  2456640.105162    28.96   -31.29    14.60  -137.70    -5.19
2793 0032 0040  2456640.105162    29.05   -41.17    14.57  -117.58   -10.39
2793 0032 0040  2456640.105162    29.13   -50.80    14.57   -95.19     0.00
2793 0032 0040  2456640.105162    29.66   -25.95    14.54  -107.08    20.77
2793 0032 0040  2456640.105162    29.84   -60.16    14.52   -53.54    25.97
2793 0032 0040  2456640.105162    33.07   -46.25    14.30  -144.56   -20.77
2793 0032 0040  2456640.105162    33.25   -41.27    14.32  -148.94   -15.58
2793 0032 0040  2456640.105162    33.68   -31.63    14.27  -146.59   -25.97
2793 0032 0040  2456640.105162    33.95   -50.88    14.23   -98.47    -5.19
2793 0032 0040  2456640.105162    34.30   -25.95    14.21  -121.05    20.77
2793 0032 0040  2456640.105162    34.73   -60.16    14.21   -53.54    25.97
2793 0032 0040  2456640.105162    35.08   -55.35    14.20   -49.75    20.77
2793 0032 0040  2456640.105162    38.14   -41.27    13.98  -148.94   -15.58
2793 0032 0040  2456640.105162    38.23   -46.08    13.98  -133.72   -10.39
2793 0032 0040  2456640.105162    38.75   -55.79    13.94   -90.72    -5.19
2793 0032 0040  2456640.105162    38.84   -26.30    13.91  -139.67     0.00
2793 0032 0040  2456640.105162    38.84   -50.88    13.91   -98.47    -5.19
2793 0032 0040  2456640.105162    38.93   -60.52    13.94   -73.93     5.19
2793 0032 0040  2456640.105162    42.70   -41.44    13.66  -164.61   -25.97
2793 0032 0040  2456640.105162    42.87   -46.25    13.66  -144.56   -20.77
2793 0032 0040  2456640.105162    43.39   -51.06    13.64  -111.60   -15.58
2793 0032 0040  2456640.105162    43.39   -55.88    13.62   -99.50   -10.39
2793 0032 0040  2456640.105162    47.95   -46.16    13.32  -137.33   -15.58
2793 0032 0040  2456640.105162    48.30   -51.06    13.32  -111.60   -15.58
2793 0032 0040  2456640.105162    48.47   -55.62    13.29   -93.65     5.19
2793 0032 0040  2456640.105162    52.67   -46.25    13.01  -144.56   -20.77
2793 0032 0040  2456640.105162    54.42   -50.80    12.89   -65.65     0.00
2793 0032 0040  2456640.105162    58.80   -41.00    12.59  -101.90     0.00
2793 0032 0040  2456640.105162    59.14   -45.81    12.60   -79.51     5.19
2793 0032 0040  2456640.105162    59.14   -50.88    12.55   -72.21    -5.19
2793 0032 0040  2456640.105162    62.91   -41.17    12.32  -137.18   -10.39
2793 0032 0040  2456640.105162    63.70   -50.80    12.28   -85.34     0.00
2793 0032 0040  2456640.105162    64.05   -45.81    12.26   -79.51     5.19
2793 0032 0040  2456640.105162    67.02   -41.27    12.05  -172.45   -15.58
2793 0032 0040  2456640.105162    67.55   -46.16    12.04  -137.33   -15.58
2793 0032 0040  2456640.105162    68.25   -50.88    11.97   -98.47    -5.19
2793 0032 0040  2456640.105162    73.14   -50.88    11.67   -98.47    -5.19
2793 0032 0040  2456640.105162    73.23   -45.98    11.64  -104.81    -5.19
2793 0032 0040  2456640.105162    78.05   -50.72    11.32   -98.47     5.19
2793 0032 0040  2456640.105162    78.13   -45.98    11.33  -104.81    -5.19
2793 0032 0040  2456640.105162    78.40   -55.97    11.28   -76.09   -15.58
2793 0032 0040  2456640.105162    82.77   -45.98    11.00  -115.65    -5.19
2793 0032 0040  2456640.105162    83.03   -60.60    10.97   -73.93     0.00
2793 0032 0040  2456640.105162    83.29   -50.88    10.99   -85.34    -5.19
2793 0032 0040  2456640.105162    83.29   -55.79    10.94   -76.09    -5.19
2793 0032 0040  2456640.105162    87.94   -45.98    10.66  -104.81    -5.19
2793 0032 0040  2456640.105162    88.10   -50.80    10.63   -88.62     0.00
2793 0032 0040  2456640.105162    88.28   -55.70    10.64   -73.16     0.00
2793 0032 0040  2456640.105162    88.81   -60.78    10.57   -48.44   -10.39
2793 0032 0040  2456640.105162    93.44   -50.72    10.29   -72.21     5.19
2793 0032 0040  2456640.105162    93.53   -55.70    10.30   -61.46     0.00
2793 0032 0040  2456640.105162    93.80   -60.87    10.27   -45.89   -15.58
2793 0032 0040  2456640.105162    93.89   -65.77    10.29   -36.61   -15.58
2793 0032 0040  2456640.105162    98.00   -55.70    10.00   -76.09     0.00
2793 0032 0040  2456640.105162    98.60   -61.03     9.93   -48.44   -25.97
2793 0032 0040  2456640.105162    98.69   -51.06     9.95   -59.08   -15.58
2793 0036 0044  2456640.125995    10.14   -45.81    15.83   -79.51     5.19
2793 0036 0044  2456640.125995    10.50   -55.79    15.82   -52.68    -5.19
2793 0036 0044  2456640.125995    10.59   -70.40    15.84   -29.62     0.00
2793 0036 0044  2456640.125995   107.88   -70.49     9.34   -43.55    -5.19
2793 0036 0044  2456640.125995    14.96   -55.79    15.51   -67.31    -5.19
2793 0036 0044  2456640.125995    15.22   -45.98    15.51   -72.28    -5.19
2793 0036 0044  2456640.125995    19.77   -26.39    15.20  -111.74    -5.19
2793 0036 0044  2456640.125995    20.21   -45.90    15.19   -68.67     0.00
2793 0036 0044  2456640.125995    20.21   -55.70    15.18   -55.60     0.00
2793 0036 0044  2456640.125995    20.38   -40.73    15.15   -66.63    15.58
2793 0036 0044  2456640.125995    21.00   -50.45    15.14   -32.82    20.77
2793 0036 0044  2456640.125995    23.62   -41.17    14.95  -141.10   -10.39
2793 0036 0044  2456640.125995    24.58   -50.80    14.87   -82.06     0.00
2793 0036 0044  2456640.125995    24.58   -55.70    14.88   -73.16     0.00
2793 0036 0044  2456640.125995    24.76   -45.98    14.88   -83.12    -5.19
2793 0036 0044  2456640.125995    25.37   -60.25    14.84   -40.79    20.77
2793 0036 0044  2456640.125995    28.70   -41.17    14.63  -133.26   -10.39
2793 0036 0044  2456640.125995    29.66   -45.90    14.55   -83.12     0.00
2793 0036 0044  2456640.125995    29.75   -50.72    14.56   -72.21     5.19
2793 0036 0044  2456640.125995    30.19   -55.35    14.50   -49.75    20.77
2793 0036 0044  2456640.125995    30.27   -60.25    14.50   -40.79    20.77
2793 0036 0044  2456640.125995    33.16   -41.44    14.29  -152.86   -25.97
2793 0036 0044  2456640.125995    33.51   -56.05    14.27  -102.43   -20.77
2793 0036 0044  2456640.125995    34.64   -45.90    14.23   -79.51     0.00
2793 0036 0044  2456640.125995    34.64   -50.80    14.21   -72.21     0.00
2793 0036 0044  2456640.125995    34.82   -60.25    14.22   -50.99    20.77
2793 0036 0044  2456640.125995    35.09   -75.38    14.18   -22.40    -5.19
2793 0036 0044  2456640.125995    38.14   -46.16    13.96  -137.33   -15.58
2793 0036 0044  2456640.125995    38.41   -51.15    13.96  -114.88   -20.77
2793 0036 0044  2456640.125995    38.41   -56.05    13.95  -102.43   -20.77
2793 0036 0044  2456640.125995    38.41   -60.69    13.96   -89.23    -5.19
2793 0036 0044  2456640.125995    38.59   -41.27    13.96  -129.34   -15.58
2793 0036 0044  2456640.125995    42.87   -56.05    13.67  -117.06   -20.77
2793 0036 0044  2456640.125995    43.48   -41.27    13.64  -129.34   -15.58
2793 0036 0044  2456640.125995    44.36   -50.97    13.55   -75.49   -10.39
2793 0036 0044  2456640.125995    44.45   -45.90    13.55   -79.51     0.00
2793 0036 0044  2456640.125995    47.59   -46.25    13.34  -151.79   -20.77
2793 0036 0044  2456640.125995    48.20   -51.15    13.32  -114.88   -20.77
2793 0036 0044  2456640.125995    48.65   -55.70    13.27   -87.80     0.00
2793 0036 0044  2456640.125995    52.84   -46.25    12.99  -137.33   -20.77
2793 0036 0044  2456640.125995    54.16   -50.88    12.88   -75.49    -5.19
2793 0036 0044  2456640.125995    57.75   -46.25    12.66  -137.33   -20.77
2793 0036 0044  2456640.125995    58.45   -50.80    12.63   -98.47     0.00
2793 0036 0044  2456640.125995    58.53   -41.00    12.62  -113.66     0.00
2793 0036 0044  2456640.125995    63.87   -50.62    12.25   -78.77    10.39
2793 0036 0044  2456640.125995    63.96   -45.98    12.26   -83.12    -5.19
2793 0036 0044  2456640.125995    67.98   -46.16    12.02  -119.26   -15.58
2793 0036 0044  2456640.125995    68.94   -50.62    11.93   -72.21    10.39
2793 0036 0044  2456640.125995    69.38   -55.35    11.89   -49.75    20.77
2793 0036 0044  2456640.125995    73.41   -45.98    11.62   -97.58    -5.19
2793 0036 0044  2456640.125995    73.41   -50.53    11.62   -88.62    15.58
2793 0036 0044  2456640.125995    78.48   -60.60    11.27   -63.73     0.00
2793 0036 0044  2456640.125995    78.66   -50.62    11.26   -75.49    10.39
2793 0036 0044  2456640.125995    78.75   -55.79    11.29   -64.38    -5.19
2793 0036 0044  2456640.125995    78.84   -46.08    11.29   -75.89   -10.39
2793 0036 0044  2456640.125995    83.73   -46.16    10.93   -75.89   -15.58
2793 0036 0044  2456640.125995    83.91   -50.97    10.94   -62.36   -10.39
2793 0036 0044  2456640.125995    84.08   -55.88    10.91   -49.75   -10.39
2793 0036 0044  2456640.125995    84.17   -60.95    10.91   -40.79   -20.77
2793 0036 0044  2456640.125995    88.02   -45.90    10.64  -101.19     0.00
2793 0036 0044  2456640.125995    88.81   -50.97    10.61   -62.36   -10.39
2793 0036 0044  2456640.125995    88.81   -55.88    10.57   -55.60   -10.39
2793 0036 0044  2456640.125995    88.81   -60.87    10.58   -48.44   -15.58
2793 0036 0044  2456640.125995    88.98   -41.27    10.57   -66.63   -15.58
2793 0036 0044  2456640.125995    92.92   -45.90    10.33  -101.19     0.00
2793 0036 0044  2456640.125995    93.36   -55.88    10.29   -67.31   -10.39
2793 0036 0044  2456640.125995    93.71   -50.97    10.29   -62.36   -10.39
2793 0036 0044  2456640.125995    93.71   -60.87    10.25   -48.44   -15.58
2793 0036 0044  2456640.125995    98.25   -60.87     9.96   -58.64   -15.58
2793 0036 0044  2456640.125995    98.60   -55.97     9.95   -55.60   -15.58
2793 0036 0044  2456640.125995    98.69   -50.80     9.93   -59.08     0.00
2793 0040 0048  2456640.146829   103.07   -55.88     9.66   -70.24   -10.39
2793 0040 0048  2456640.146829    10.50   -45.72    15.84   -65.05    10.39
2793 0040 0048  2456640.146829   105.52   -65.59     9.47  -111.99    -5.19
2793 0040 0048  2456640.146829    11.20   -60.34    15.76   -25.49    15.58
2793 0040 0048  2456640.146829    14.26   -55.79    15.55   -90.72    -5.19
2793 0040 0048  2456640.146829    15.57   -45.90    15.49   -57.82     0.00
2793 0040 0048  2456640.146829    15.74   -60.25    15.47   -35.69    20.77
2793 0040 0048  2456640.146829    19.16   -55.79    15.23   -90.72    -5.19
2793 0040 0048  2456640.146829    19.42   -26.30    15.23  -130.36     0.00
2793 0040 0048  2456640.146829    19.77   -30.85    15.20  -106.61    20.77
2793 0040 0048  2456640.146829    19.86   -60.34    15.19   -58.64    15.58
2793 0040 0048  2456640.146829    20.21   -40.83    15.15   -74.47    10.39
2793 0040 0048  2456640.146829    20.56   -50.45    15.16   -49.23    20.77
2793 0040 0048  2456640.146829    24.23   -55.62    14.92   -84.87     5.19
2793 0040 0048  2456640.146829    24.32   -26.65    14.91  -130.36   -20.77
2793 0040 0048  2456640.146829    24.32   -41.00    14.91  -109.74     0.00
2793 0040 0048  2456640.146829    24.41   -45.90    14.90   -97.58     0.00
2793 0040 0048  2456640.146829    24.67   -30.85    14.88  -106.61    20.77
2793 0040 0048  2456640.146829    24.67   -50.45    14.88   -78.77    20.77
2793 0040 0048  2456640.146829    24.84   -60.16    14.89   -56.09    25.97
2793 0040 0048  2456640.146829    25.11   -75.30    14.87   -25.04     0.00
2793 0040 0048  2456640.146829    28.70   -26.83    14.62  -158.29   -31.16
2793 0040 0048  2456640.146829    28.96   -45.90    14.61  -112.03     0.00
2793 0040 0048  2456640.146829    28.96   -50.80    14.59  -101.75     0.00
2793 0040 0048  2456640.146829    28.96   -55.70    14.61   -90.72     0.00
2793 0040 0048  2456640.146829    29.05   -31.11    14.59  -133.26     5.19
2793 0040 0048  2456640.146829    29.05   -41.00    14.60  -117.58     0.00
2793 0040 0048  2456640.146829    29.48   -60.25    14.56   -63.73    20.77
2793 0040 0048  2456640.146829    33.51   -50.88    14.27  -114.88    -5.19
2793 0040 0048  2456640.146829    33.51   -55.79    14.28  -102.43    -5.19
2793 0040 0048  2456640.146829    33.95   -41.00    14.28  -117.58     0.00
2793 0040 0048  2456640.146829    34.03   -45.90    14.27  -104.81     0.00
2793 0040 0048  2456640.146829    34.30   -60.16    14.25   -66.28    25.97
2793 0040 0048  2456640.146829    38.06   -60.69    13.97   -99.43    -5.19
2793 0040 0048  2456640.146829    38.32   -26.48    13.98  -167.60   -10.39
2793 0040 0048  2456640.146829    38.41   -50.88    13.94  -114.88    -5.19
2793 0040 0048  2456640.146829    38.41   -55.79    13.95  -102.43    -5.19
2793 0040 0048  2456640.146829    38.84   -41.00    13.96  -117.58     0.00
2793 0040 0048  2456640.146829    38.93   -45.90    13.94  -104.81     0.00
2793 0040 0048  2456640.146829    42.96   -55.88    13.63  -114.13   -10.39
2793 0040 0048  2456640.146829    43.13   -50.97    13.67  -121.44   -10.39
2793 0040 0048  2456640.146829    43.74   -41.00    13.62  -117.58     0.00
2793 0040 0048  2456640.146829    43.74   -45.81    13.62  -108.42     5.19
2793 0040 0048  2456640.146829    47.07   -46.25    13.39  -173.47   -20.77
2793 0040 0048  2456640.146829    48.03   -51.15    13.33  -121.44   -20.77
2793 0040 0048  2456640.146829    49.43   -55.35    13.24   -61.46    20.77
2793 0040 0048  2456640.146829    52.32   -46.25    13.03  -159.02   -20.77
2793 0040 0048  2456640.146829    53.28   -50.97    12.97  -108.31   -10.39
2793 0040 0048  2456640.146829    56.95   -46.42    12.71  -169.86   -31.16
2793 0040 0048  2456640.146829    57.22   -51.06    12.71  -144.42   -15.58
2793 0040 0048  2456640.146829    58.45   -55.00    12.63   -87.80    41.55
2793 0040 0048  2456640.146829    61.07   -51.50    12.45  -183.81   -41.55
2793 0040 0048  2456640.146829    63.17   -55.09    12.31   -93.65    36.35
2793 0040 0048  2456640.146829    63.87   -45.81    12.26   -86.74     5.19
2793 0040 0048  2456640.146829    67.90   -50.72    12.00  -111.60     5.19
2793 0040 0048  2456640.146829    68.16   -54.92    11.98   -90.72    46.74
2793 0040 0048  2456640.146829    68.42   -45.98    11.96  -101.19    -5.19
2793 0040 0048  2456640.146829    72.35   -45.81    11.69  -140.95     5.19
2793 0040 0048  2456640.146829    72.79   -55.17    11.68   -99.50    31.16
2793 0040 0048  2456640.146829    77.44   -60.25    11.34   -94.33    20.77
2793 0040 0048  2456640.146829    77.52   -45.90    11.36  -130.10     0.00
2793 0040 0048  2456640.146829    77.61   -55.35    11.35  -102.43    20.77
2793 0040 0048  2456640.146829    77.69   -50.97    11.34  -111.60   -10.39
2793 0040 0048  2456640.146829    82.33   -50.88    11.06  -121.44    -5.19
2793 0040 0048  2456640.146829    82.33   -55.44    11.04  -108.28    15.58
2793 0040 0048  2456640.146829    82.42   -45.90    11.04  -130.10     0.00
2793 0040 0048  2456640.146829    87.14   -50.88    10.73  -124.73    -5.19
2793 0040 0048  2456640.146829    87.67   -60.60    10.68   -81.58     0.00
2793 0040 0048  2456640.146829    87.84   -55.62    10.69   -87.80     5.19
2793 0040 0048  2456640.146829    92.57   -60.60    10.36   -81.58     0.00
2793 0040 0048  2456640.146829    92.75   -55.62    10.36   -87.80     5.19
2793 0040 0048  2456640.146829    93.80   -51.23    10.29   -59.08   -25.97
2793 0040 0048  2456640.146829    98.00   -60.78     9.98   -66.28   -10.39
2793 0040 0048  2456640.146829    98.43   -55.88     9.99   -61.46   -10.39
2793 0044 0052  2456640.167662   103.42   -60.60     9.63   -50.99     0.00
2793 0044 0052  2456640.167662    10.50   -70.49    15.84   -31.36    -5.19
2793 0044 0052  2456640.167662    10.94   -55.79    15.79   -38.04    -5.19
2793 0044 0052  2456640.167662    11.29   -60.42    15.80   -22.94    10.39
2793 0044 0052  2456640.167662    15.22   -70.40    15.53   -34.84     0.00
2793 0044 0052  2456640.167662    15.48   -55.79    15.50   -49.75    -5.19
2793 0044 0052  2456640.167662    15.48   -60.42    15.53   -43.34    10.39
2793 0044 0052  2456640.167662    15.57   -75.30    15.50   -21.09     0.00
2793 0044 0052  2456640.167662    16.45   -45.98    15.44   -21.68    -5.19
2793 0044 0052  2456640.167662    19.33   -41.44    15.23  -113.66   -25.97
2793 0044 0052  2456640.167662    19.33   -46.25    15.23  -104.81   -20.77
2793 0044 0052  2456640.167662    19.42   -26.74    15.24  -130.36   -25.97
2793 0044 0052  2456640.167662    19.69   -55.79    15.21   -73.16    -5.19
2793 0044 0052  2456640.167662    19.95   -50.72    15.21   -72.21     5.19
2793 0044 0052  2456640.167662    20.21   -60.42    15.16   -48.44    10.39
2793 0044 0052  2456640.167662    23.27   -41.61    14.99  -156.77   -36.35
2793 0044 0052  2456640.167662    24.32   -75.30    14.91   -36.90     0.00
2793 0044 0052  2456640.167662    24.49   -46.16    14.91   -93.96   -15.58
2793 0044 0052  2456640.167662    24.76   -60.42    14.87   -58.64    10.39
2793 0044 0052  2456640.167662    24.93   -50.72    14.89   -68.93     5.19
2793 0044 0052  2456640.167662    27.91   -31.63    14.66  -191.01   -25.97
2793 0044 0052  2456640.167662    28.70   -41.44    14.62  -133.26   -25.97
2793 0044 0052  2456640.167662    28.78   -46.25    14.60  -119.26   -20.77
2793 0044 0052  2456640.167662    29.05   -51.06    14.62   -98.47   -15.58
2793 0044 0052  2456640.167662    29.13   -60.52    14.60   -73.93     5.19
2793 0044 0052  2456640.167662    29.22   -55.79    14.59   -81.94    -5.19
2793 0044 0052  2456640.167662    29.48   -26.83    14.58  -116.39   -31.16
2793 0044 0052  2456640.167662    32.11   -46.60    14.40  -184.31   -41.55
2793 0044 0052  2456640.167662    34.12   -26.56    14.26  -130.36   -15.58
2793 0044 0052  2456640.167662    34.12   -55.79    14.25   -81.94    -5.19
2793 0044 0052  2456640.167662    34.20   -50.88    14.25   -88.62    -5.19
2793 0044 0052  2456640.167662    34.64   -41.09    14.21   -86.23    -5.19
2793 0044 0052  2456640.167662    38.14   -55.97    14.00  -111.21   -15.58
2793 0044 0052  2456640.167662    38.75   -41.27    13.96  -121.50   -15.58
2793 0044 0052  2456640.167662    39.02   -26.56    13.93  -130.36   -15.58
2793 0044 0052  2456640.167662    39.11   -45.98    13.90   -97.58    -5.19
2793 0044 0052  2456640.167662    43.66   -51.15    13.61  -101.75   -20.77
2793 0044 0052  2456640.167662    44.01   -45.98    13.57   -97.58    -5.19
2793 0044 0052  2456640.167662    44.45   -41.00    13.59   -86.23     0.00
2793 0044 0052  2456640.167662    46.81   -46.60    13.42  -184.31   -41.55
2793 0044 0052  2456640.167662    49.87   -55.53    13.21   -46.82    10.39
2793 0044 0052  2456640.167662    53.98   -50.80    12.93   -82.06     0.00
2793 0044 0052  2456640.167662    54.33   -45.81    12.93   -75.89     5.19
2793 0044 0052  2456640.167662    59.23   -45.81    12.60   -75.89     5.19
2793 0044 0052  2456640.167662    59.59   -50.62    12.54   -55.80    10.39
2793 0044 0052  2456640.167662    63.25   -46.16    12.31  -112.03   -15.58
2793 0044 0052  2456640.167662    64.05   -50.72    12.27   -72.21     5.19
2793 0044 0052  2456640.167662    68.34   -45.98    11.96  -104.81    -5.19
2793 0044 0052  2456640.167662    68.59   -50.80    11.96   -85.34     0.00
2793 0044 0052  2456640.167662    73.06   -46.08    11.67  -112.03   -10.39
2793 0044 0052  2456640.167662    73.50   -50.88    11.65   -85.34    -5.19
2793 0044 0052  2456640.167662    73.93   -55.88    11.58   -61.46   -10.39
2793 0044 0052  2456640.167662    77.61   -45.81    11.37  -126.49     5.19
2793 0044 0052  2456640.167662    77.95   -60.52    11.32   -79.03     5.19
2793 0044 0052  2456640.167662    78.48   -50.72    11.28   -82.06     5.19
2793 0044 0052  2456640.167662    78.48   -55.79    11.28   -73.16    -5.19
2793 0044 0052  2456640.167662    82.85   -60.42    11.00   -79.03    10.39
2793 0044 0052  2456640.167662    82.94   -50.62    10.97   -98.47    10.39
2793 0044 0052  2456640.167662    83.03   -45.90    10.99  -104.81     0.00
2793 0044 0052  2456640.167662    83.20   -55.70    11.00   -79.02     0.00
2793 0044 0052  2456640.167662    86.80   -50.36    10.76  -137.85    25.97
2793 0044 0052  2456640.167662    86.88   -45.55    10.76  -148.17    20.77
2793 0044 0052  2456640.167662    86.88   -55.44    10.73  -119.99    15.58
2793 0044 0052  2456640.167662    87.41   -60.42    10.67   -89.23    10.39
2793 0044 0052  2456640.167662    92.31   -60.42    10.37   -89.23    10.39
2793 0044 0052  2456640.167662    92.84   -45.90    10.34  -104.81     0.00
2793 0044 0052  2456640.167662    93.36   -55.62    10.32   -67.31     5.19
2793 0044 0052  2456640.167662    94.23   -50.88    10.27   -42.67    -5.19
2793 0044 0052  2456640.167662    99.13   -50.88     9.91   -42.67    -5.19
2793 0044 0052  2456640.167662    99.48   -55.88     9.88   -26.34   -10.39
2793 0048 0056  2456640.188495    10.67   -45.72    15.84   -57.82    10.39
2793 0048 0056  2456640.188495    15.39   -55.44    15.50   -52.68    15.58
2793 0048 0056  2456640.188495    15.57   -45.72    15.50   -57.82    10.39
2793 0048 0056  2456640.188495    16.36   -75.30    15.44    -9.22     0.00
2793 0048 0056  2456640.188495    18.02   -46.25    15.34  -159.02   -20.77
2793 0048 0056  2456640.188495    19.07   -41.09    15.27  -125.42    -5.19
2793 0048 0056  2456640.188495    19.33   -50.80    15.27   -95.19     0.00
