C_END
2794 0020 0028  2456641.087627    53.38   -60.60    13.17   -66.28     0.00
2794 0020 0028  2456641.087627    53.38   -65.50    13.14   -55.99     0.00
2794 0020 0028  2456641.087627    57.58   -55.88    12.88   -99.50   -10.39
2794 0020 0028  2456641.087627    58.10   -70.49    12.84   -48.78    -5.19
2794 0020 0028  2456641.087627    58.36   -65.41    12.82   -53.84     5.19
2794 0020 0028  2456641.087627    58.72   -60.52    12.81   -53.54     5.19
2794 0020 0028  2456641.087627    60.29   -56.05    12.68  -172.66   -20.77
2794 0020 0028  2456641.087627    63.44   -65.33    12.49   -49.53    10.39
2794 0020 0028  2456641.087627    64.31   -60.34    12.43   -33.14    15.58
2794 0020 0028  2456641.087627    68.42   -65.41    12.13   -47.38     5.19
2794 0020 0028  2456641.087627    69.47   -60.34    12.06   -25.49    15.58
2794 0020 0028  2456641.087627    72.71   -65.67    11.88   -62.45   -10.39
2794 0020 0028  2456641.087627    77.35   -60.60    11.56   -81.58     0.00
2794 0020 0028  2456641.087627    82.25   -60.60    11.24   -81.58     0.00
2794 0020 0028  2456641.087627    82.52   -55.79    11.23   -84.87    -5.19
2794 0020 0028  2456641.087627    83.22   -50.88    11.18   -68.93    -5.19
2794 0020 0028  2456641.087627    85.31   -55.97    11.03  -155.10   -15.58
2794 0020 0028  2456641.087627    85.40   -51.15    11.04  -170.68   -20.77
2794 0024 0032  2456641.108461    14.09   -70.40    15.77   -47.04     0.00
2794 0024 0032  2456641.108461    18.64   -70.40    15.48   -54.00     0.00
2794 0024 0032  2456641.108461    23.45   -70.49    15.16   -55.75    -5.19
2794 0024 0032  2456641.108461    28.00   -70.48    14.87   -62.71    -5.19
2794 0028 0036  2456641.129294   102.55   -55.97     9.89   -70.24   -15.58
2794 0028 0036  2456641.129294   102.90   -41.00     9.87   -78.39     0.00
2794 0028 0036  2456641.129294   107.45   -46.08     9.55   -86.74   -10.39
2794 0028 0036  2456641.129294    28.44   -55.70    14.80   -90.72     0.00
2794 0028 0036  2456641.129294    31.92   -69.75    14.63   -32.99    14.84
2794 0028 0036  2456641.129294    34.30   -55.70    14.44   -58.53     0.00
2794 0028 0036  2456641.129294    35.35   -60.69    14.37   -20.39    -5.19
2794 0028 0036  2456641.129294    38.85   -56.05    14.13   -70.24   -20.77
2794 0028 0036  2456641.129294    39.20   -60.60    14.12   -50.99     0.00
2794 0028 0036  2456641.129294    39.20   -65.33    14.12   -43.07    10.39
2794 0028 0036  2456641.129294    42.17   -65.50    13.91   -90.45     0.00
2794 0028 0036  2456641.129294    42.62   -55.97    13.91  -108.28   -15.58
2794 0028 0036  2456641.129294    43.84   -60.60    13.79   -58.64     0.00
2794 0028 0036  2456641.129294    47.42   -65.50    13.56   -81.84     0.00
2794 0028 0036  2456641.129294    49.09   -60.60    13.47   -48.44     0.00
2794 0028 0036  2456641.129294    51.10   -60.95    13.32  -132.57   -20.77
2794 0028 0036  2456641.129294    51.62   -56.14    13.28  -134.62   -25.97
2794 0028 0036  2456641.129294    52.50   -65.50    13.22   -77.53     0.00
2794 0028 0036  2456641.129294    56.00   -65.85    12.98  -111.99   -20.77
2794 0028 0036  2456641.129294    56.09   -61.03    12.99  -130.02   -25.97
2794 0028 0036  2456641.129294    60.90   -60.95    12.67  -132.57   -20.77
2794 0028 0036  2456641.129294    63.62   -65.41    12.50   -45.23     5.19
2794 0028 0036  2456641.129294    63.97   -55.53    12.48   -49.75    10.39
2794 0028 0036  2456641.129294    65.80   -60.95    12.34  -132.57   -20.77
2794 0028 0036  2456641.129294    66.24   -55.97    12.31  -137.55   -15.58
2794 0028 0036  2456641.129294    68.78   -65.67    12.13   -38.76   -10.39
2794 0028 0036  2456641.129294    70.97   -60.87    12.02  -124.92   -15.58
2794 0028 0036  2456641.129294    73.77   -65.50    11.80   -36.61     0.00
2794 0028 0036  2456641.129294    74.28   -50.80    11.76   -36.10     0.00
2794 0028 0036  2456641.129294    75.78   -56.05    11.66  -146.33   -20.77
2794 0028 0036  2456641.129294    77.53   -60.60    11.56   -76.48     0.00
2794 0028 0036  2456641.129294    78.05   -65.50    11.53   -51.69     0.00
2794 0028 0036  2456641.129294    80.41   -51.23    11.37  -173.96   -25.97
2794 0028 0036  2456641.129294    80.59   -56.05    11.36  -149.25   -20.77
2794 0028 0036  2456641.129294    85.48   -51.15    11.04  -167.40   -20.77
2794 0028 0036  2456641.129294    85.48   -56.05    11.03  -149.25   -20.77
2794 0032 0040  2456641.150127    23.96   -69.88    15.16   -89.06     7.42
2794 0032 0040  2456641.150127    32.64   -65.50    14.56   -83.99     0.00
2794 0032 0040  2456641.150127    33.42   -55.70    14.53   -87.80     0.00
2794 0032 0040  2456641.150127    33.51   -60.60    14.53   -73.93     0.00
2794 0032 0040  2456641.150127    37.54   -65.50    14.23   -83.99     0.00
2794 0032 0040  2456641.150127    38.15   -60.60    14.20   -81.58     0.00
2794 0032 0040  2456641.150127    38.33   -55.79    14.18   -87.80    -5.19
2794 0032 0040  2456641.150127    41.91   -65.59    13.93   -96.91    -5.19
2794 0032 0040  2456641.150127    43.05   -60.60    13.87   -81.58     0.00
2794 0032 0040  2456641.150127    43.23   -55.79    13.88   -87.80    -5.19
2794 0032 0040  2456641.150127    46.47   -65.59    13.62  -105.53    -5.19
2794 0032 0040  2456641.150127    47.95   -60.60    13.54   -81.58     0.00
2794 0032 0040  2456641.150127    49.17   -55.70    13.45   -52.68     0.00
2794 0032 0040  2456641.150127    50.66   -65.77    13.34  -122.75   -15.58
2794 0032 0040  2456641.150127    53.11   -60.60    13.21   -73.93     0.00
2794 0032 0040  2456641.150127    53.81   -55.70    13.14   -61.46     0.00
2794 0032 0040  2456641.150127    56.17   -60.95    12.97  -127.47   -20.77
2794 0032 0040  2456641.150127    56.27   -65.85    12.99  -105.53   -20.77
2794 0032 0040  2456641.150127    57.58   -55.79    12.89   -99.50    -5.19
2794 0032 0040  2456641.150127    60.03   -56.14    12.72  -181.44   -25.97
2794 0032 0040  2456641.150127    60.47   -60.95    12.71  -145.31   -20.77
2794 0032 0040  2456641.150127    61.17   -65.85    12.66  -105.53   -20.77
2794 0032 0040  2456641.150127    68.42   -55.62    12.19   -64.38     5.19
2794 0032 0040  2456641.150127    68.42   -60.52    12.18   -56.09     5.19
2794 0032 0040  2456641.150127    73.50   -65.33    11.81   -43.07    10.39
2794 0032 0040  2456641.150127    74.55   -50.72    11.78   -26.26     5.19
2794 0032 0040  2456641.150127    80.94   -60.78    11.31  -119.82   -10.39
2794 0032 0040  2456641.150127    83.65   -51.33    11.16  -236.32   -31.16
2794 0032 0040  2456641.150127    87.50   -55.62    10.91   -81.94     5.19
2794 0036 0044  2456641.170961   101.50   -46.52     9.97  -130.10   -36.35
2794 0036 0044  2456641.170961    14.09   -70.40    15.77   -47.04     0.00
2794 0036 0044  2456641.170961    19.51   -70.31    15.46   -36.58     5.19
2794 0036 0044  2456641.170961    23.89   -70.40    15.13   -47.04     0.00
2794 0036 0044  2456641.170961    27.65   -40.91    14.91  -156.77     5.19
2794 0036 0044  2456641.170961    28.79   -56.05    14.82   -79.02   -20.77
2794 0036 0044  2456641.170961    30.89   -56.40    14.66  -172.66   -41.55
2794 0036 0044  2456641.170961    33.34   -65.50    14.52   -66.76     0.00
2794 0036 0044  2456641.170961    33.51   -40.91    14.50  -113.66     5.19
2794 0036 0044  2456641.170961    37.98   -65.67    14.20   -73.22   -10.39
2794 0036 0044  2456641.170961    42.79   -65.59    13.88   -75.38    -5.19
2794 0036 0044  2456641.170961    43.49   -50.88    13.82   -88.62    -5.19
2794 0036 0044  2456641.170961    43.49   -70.58    13.82   -47.04   -10.39
2794 0036 0044  2456641.170961    46.73   -65.85    13.63   -99.06   -20.77
2794 0036 0044  2456641.170961    49.88   -60.52    13.43   -25.49     5.19
2794 0036 0044  2456641.170961    51.62   -65.94    13.29   -99.06   -25.97
2794 0036 0044  2456641.170961    53.99   -60.69    13.12   -48.44    -5.19
2794 0036 0044  2456641.170961    58.53   -65.59    12.81   -49.53    -5.19
2794 0036 0044  2456641.170961    58.97   -60.69    12.78   -45.89    -5.19
2794 0036 0044  2456641.170961    63.79   -65.59    12.46   -40.92    -5.19
2794 0036 0044  2456641.170961    64.14   -55.70    12.46   -43.90     0.00
2794 0036 0044  2456641.170961    64.14   -60.60    12.46   -38.24     0.00
2794 0036 0044  2456641.170961    68.42   -65.67    12.18   -47.38   -10.39
2794 0036 0044  2456641.170961    68.78   -60.69    12.17   -45.89    -5.19
2794 0036 0044  2456641.170961    68.86   -55.70    12.16   -49.75     0.00
2794 0036 0044  2456641.170961    73.41   -60.69    11.84   -53.54    -5.19
2794 0036 0044  2456641.170961    73.77   -65.59    11.81   -36.61    -5.19
2794 0036 0044  2456641.170961    74.12   -50.97    11.82   -42.67   -10.39
2794 0036 0044  2456641.170961    77.44   -65.85    11.57   -66.76   -20.77
2794 0036 0044  2456641.170961    78.14   -46.25    11.52   -83.12   -20.77
2794 0036 0044  2456641.170961    83.73   -50.97    11.16   -49.23   -10.39
2794 0036 0044  2456641.170961    88.29   -50.97    10.85   -62.36   -10.39
2794 0040 0048  2456641.191794   108.41   -60.95     9.52   -33.14   -20.77
2794 0040 0048  2456641.191794    17.50   -70.66    15.58   -76.65   -15.58
2794 0040 0048  2456641.191794    22.31   -70.66    15.27   -78.39   -15.58
2794 0040 0048  2456641.191794    28.27   -56.14    14.86   -96.57   -25.97
2794 0040 0048  2456641.191794    34.12   -55.97    14.48   -64.38   -15.58
2794 0040 0048  2456641.191794    34.74   -60.60    14.41   -38.24     0.00
2794 0040 0048  2456641.191794    38.77   -56.14    14.16   -73.16   -25.97
2794 0040 0048  2456641.191794    39.64   -60.60    14.10   -38.24     0.00
2794 0040 0048  2456641.191794    43.23   -56.14    13.85   -87.80   -25.97
2794 0040 0048  2456641.191794    44.19   -60.60    13.81   -48.44     0.00
2794 0040 0048  2456641.191794    44.80   -65.23    13.76   -25.84    15.58
2794 0040 0048  2456641.191794    48.30   -65.50    13.52   -60.30     0.00
2794 0040 0048  2456641.191794    48.91   -55.79    13.47   -61.46    -5.19
2794 0040 0048  2456641.191794    49.09   -60.60    13.48   -48.44     0.00
2794 0040 0048  2456641.191794    50.14   -66.20    13.40  -135.68   -41.55
2794 0040 0048  2456641.191794    53.98   -60.60    13.15   -48.44     0.00
2794 0040 0048  2456641.191794    57.22   -56.05    12.93  -111.21   -20.77
2794 0040 0048  2456641.191794    58.27   -60.69    12.84   -66.28    -5.19
2794 0040 0048  2456641.191794    59.15   -65.50    12.80   -34.46     0.00
2794 0040 0048  2456641.191794    63.44   -60.60    12.52   -58.64     0.00
2794 0040 0048  2456641.191794    63.79   -55.79    12.48   -55.60    -5.19
2794 0040 0048  2456641.191794    64.05   -65.50    12.47   -34.46     0.00
2794 0040 0048  2456641.191794    66.67   -60.87    12.29  -107.07   -15.58
2794 0040 0048  2456641.191794    67.03   -56.05    12.29  -111.21   -20.77
2794 0040 0048  2456641.191794    72.19   -51.15    11.91  -114.88   -20.77
2794 0040 0048  2456641.191794    74.20   -65.77    11.80   -25.84   -15.58
2794 0040 0048  2456641.191794    97.12   -55.79    10.25   -87.80    -5.19
2794 0044 0052  2456641.212627    27.10   -34.81    14.94  -133.70    11.13
2794 0044 0052  2456641.212627    31.11   -69.88    14.68   -49.48     7.42
2794 0044 0052  2456641.212627    33.79   -64.81    14.50   -26.65    11.13
2794 0044 0052  2456641.212627    34.41   -54.94    14.46   -14.89     3.71
2794 0044 0052  2456641.212627    36.15   -69.75    14.34   -52.78    14.84
2794 0044 0052  2456641.212627    38.16   -64.81    14.20   -42.33    11.13
2794 0044 0052  2456641.212627    39.16   -54.94    14.13   -23.40     3.71
2794 0044 0052  2456641.212627    39.23   -59.88    14.13   -18.55     7.42
2794 0044 0052  2456641.212627    42.54   -64.94    13.89   -58.00     3.71
2794 0044 0052  2456641.212627    43.66   -59.88    13.83   -35.24     7.42
2794 0044 0052  2456641.212627    43.91   -54.88    13.82   -31.91     7.42
2794 0044 0052  2456641.212627    47.41   -65.00    13.60   -61.14     0.00
2794 0044 0052  2456641.212627    48.23   -59.88    13.54   -48.22     7.42
2794 0044 0052  2456641.212627    48.66   -54.88    13.50   -40.43     7.42
2794 0044 0052  2456641.212627    52.04   -65.12    13.28   -70.55    -7.42
2794 0044 0052  2456641.212627    52.79   -60.00    13.23   -61.21     0.00
2794 0044 0052  2456641.212627    53.16   -54.94    13.21   -57.45     3.71
2794 0044 0052  2456641.212627    57.29   -65.12    12.95   -64.27    -7.42
2794 0044 0052  2456641.212627    57.79   -55.00    12.90   -70.21     0.00
2794 0044 0052  2456641.212627    57.79   -60.00    12.91   -61.21     0.00
2794 0044 0052  2456641.212627    61.41   -65.12    12.64   -86.22    -7.42
2794 0044 0052  2456641.212627    62.10   -60.00    12.60   -81.61     0.00
2794 0044 0052  2456641.212627    62.60   -55.06    12.56   -76.60    -3.71
2794 0044 0052  2456641.212627    62.91   -50.12    12.54   -73.92    -7.42
2794 0044 0052  2456641.212627    66.22   -65.06    12.33   -90.93    -3.71
2794 0044 0052  2456641.212627    66.85   -60.12    12.28   -89.03    -7.42
2794 0044 0052  2456641.212627    67.10   -55.19    12.26   -93.62   -11.13
2794 0044 0052  2456641.212627    71.60   -60.12    11.98   -96.45    -7.42
2794 0044 0052  2456641.212627    72.16   -50.19    11.94  -102.53   -11.13
2794 0044 0052  2456641.212627    74.91   -65.25    11.76  -123.85   -14.84
2794 0044 0052  2456641.212627    76.47   -60.19    11.63  -100.15   -11.13
2794 0044 0052  2456641.212627    76.60   -55.31    11.63  -110.64   -18.55
2794 0044 0052  2456641.212627    77.47   -45.25    11.60   -99.67   -14.84
2794 0044 0052  2456641.212627    80.72   -60.31    11.35  -122.41   -18.55
2794 0044 0052  2456641.212627    81.41   -55.31    11.30  -117.02   -18.55
2794 0044 0052  2456641.212627    81.72   -50.38    11.30  -119.22   -22.26
2794 0044 0052  2456641.212627    81.85   -45.38    11.29  -125.90   -22.26
2794 0044 0052  2456641.212627    86.41   -55.31    10.98  -117.02   -18.55
2794 0044 0052  2456641.212627    86.53   -45.44    10.96  -139.02   -25.97
2794 0044 0052  2456641.212627    86.53   -50.44    11.00  -126.37   -25.97
2794 0044 0052  2456641.212627    97.91   -54.69    10.22   -65.96    18.55
2794 0048 0056  2456641.233461    31.66   -45.12    14.62  -133.77    -7.42
2794 0048 0056  2456641.233461    33.79   -64.75    14.49   -26.65    14.84
2794 0048 0056  2456641.233461    34.23   -54.81    14.48   -21.28    11.13
2794 0048 0056  2456641.233461    38.79   -64.75    14.15   -26.65    14.84
2794 0048 0056  2456641.233461    38.85   -59.81    14.16   -29.68    11.13
2794 0048 0056  2456641.233461    39.04   -54.88    14.14   -27.66     7.42
2794 0048 0056  2456641.233461    39.23   -50.06    14.12   -23.84    -3.71
2794 0048 0056  2456641.233461    42.48   -65.00    13.91   -59.57     0.00
2794 0048 0056  2456641.233461    43.60   -59.81    13.84   -37.09    11.13
2794 0048 0056  2456641.233461    43.79   -54.88    13.84   -36.17     7.42
2794 0048 0056  2456641.233461    46.48   -65.25    13.66   -84.65   -14.84
2794 0048 0056  2456641.233461    48.04   -59.94    13.56   -53.79     3.71
2794 0048 0056  2456641.233461    48.48   -54.81    13.50   -46.81    11.13
2794 0048 0056  2456641.233461    52.48   -59.94    13.25   -70.48     3.71
2794 0048 0056  2456641.233461    52.79   -54.94    13.22   -70.21     3.71
2794 0048 0056  2456641.233461    57.35   -60.00    12.93   -74.19     0.00
2794 0048 0056  2456641.233461    57.48   -55.06    12.93   -80.85    -3.71
2794 0048 0056  2456641.233461    61.91   -60.06    12.62   -87.17    -3.71
2794 0048 0056  2456641.233461    62.22   -55.00    12.59   -89.36     0.00
2794 0048 0056  2456641.233461    66.35   -60.19    12.32  -103.86   -11.13
2794 0048 0056  2456641.233461    71.78   -50.12    11.99  -116.83    -7.42
2794 0048 0056  2456641.233461    73.22   -60.00    11.86   -48.22     0.00
2794 0048 0056  2456641.233461    75.85   -60.19    11.69  -118.70   -11.13
2794 0048 0056  2456641.233461    76.03   -55.25    11.68  -129.79   -14.84
2794 0048 0056  2456641.233461    79.97   -60.19    11.43  -144.67   -11.13
2794 0048 0056  2456641.233461    80.85   -55.31    11.37  -136.17   -18.55
2794 0048 0056  2456641.233461    81.22   -50.44    11.34  -138.29   -25.97
2794 0048 0056  2456641.233461    81.60   -45.31    11.31  -136.39   -18.55
2794 0048 0056  2456641.233461    85.60   -55.44    11.04  -144.68   -25.97
2794 0048 0056  2456641.233461    85.72   -50.62    11.04  -157.37   -37.09
2794 0048 0056  2456641.233461    85.85   -45.56    11.04  -167.87   -33.38
