C_END
2779 0012 0016  2456626.176817    26.96   -50.88    11.87   -68.93    -5.19
2779 0012 0016  2456626.176817    27.05   -45.90    11.85   -72.28     0.00
2779 0012 0016  2456626.176817    30.81   -50.88    11.61  -108.31    -5.19
2779 0012 0016  2456626.176817    32.74   -56.05    11.48  -196.08   -20.77
2779 0012 0016  2456626.176817   328.43   -75.38    15.75   -23.72    -5.19
2779 0012 0016  2456626.176817   328.77   -70.40    15.72   -24.39     0.00
2779 0012 0016  2456626.176817   332.89   -70.31    15.46   -40.07     5.19
2779 0012 0016  2456626.176817   332.98   -75.38    15.45   -28.99    -5.19
2779 0012 0016  2456626.176817   337.70   -75.38    15.13   -31.63    -5.19
2779 0012 0016  2456626.176817   338.66   -70.49    15.10   -22.65    -5.19
2779 0012 0016  2456626.176817   342.95   -75.47    14.78   -26.36   -10.39
2779 0012 0016  2456626.176817   343.22   -70.49    14.80   -29.62    -5.19
2779 0012 0016  2456626.176817   343.38   -40.83    14.75   -58.79    10.39
2779 0012 0016  2456626.176817   347.68   -41.09    14.48   -86.23    -5.19
2779 0012 0016  2456626.176817   353.10   -45.90    14.12   -57.82     0.00
2779 0012 0016  2456626.176817    36.77   -65.77    11.20   -45.23   -15.58
2779 0012 0016  2456626.176817    40.96   -65.77    10.94   -62.45   -15.58
2779 0012 0016  2456626.176817    42.10   -45.81    10.85   -57.82     5.19
2779 0012 0016  2456626.176817    42.36   -50.88    10.84   -42.67    -5.19
2779 0012 0016  2456626.176817    47.27   -45.90    10.53   -46.98     0.00
2779 0012 0016  2456626.176817    47.70   -65.50    10.47   -17.23     0.00
2779 0012 0016  2456626.176817    52.25   -46.08    10.16   -43.37   -10.39
2779 0012 0016  2456626.176817    57.15   -46.08     9.84   -43.37   -10.39
2779 0012 0016  2456626.176817    62.14   -55.70     9.52   -32.19     0.00
2779 0012 0016  2456626.176817     8.24   -45.98    13.09   -39.75    -5.19
2779 0016 0020  2456626.218484    13.77   -49.88    12.75  -176.44     7.42
2779 0016 0020  2456626.218484    31.34   -60.00    11.57   -61.21     0.00
2779 0016 0020  2456626.218484    31.59   -50.06    11.55   -69.15    -3.71
2779 0016 0020  2456626.218484   331.52   -70.06    15.54   -38.06    -3.71
2779 0016 0020  2456626.218484   336.77   -70.19    15.20   -32.99   -11.13
2779 0016 0020  2456626.218484   341.27   -55.06    14.91   -72.34    -3.71
2779 0016 0020  2456626.218484   342.40   -40.00    14.84   -45.47     0.00
2779 0016 0020  2456626.218484   345.46   -50.19    14.62  -112.07   -11.13
2779 0016 0020  2456626.218484   346.46   -40.19    14.54   -88.09   -11.13
2779 0016 0020  2456626.218484   346.77   -44.94    14.55   -68.20     3.71
2779 0016 0020  2456626.218484   349.71   -55.75    14.33  -125.53   -44.51
2779 0016 0020  2456626.218484   349.90   -50.56    14.34  -133.53   -33.38
2779 0016 0020  2456626.218484   351.71   -44.94    14.21   -70.82     3.71
2779 0016 0020  2456626.218484   353.65   -55.06    14.09  -161.70    -3.71
2779 0016 0020  2456626.218484    40.65   -44.81    10.94  -115.41    11.13
2779 0016 0020  2456626.218484    46.96   -65.06    10.54   -36.06    -3.71
2779 0016 0020  2456626.218484    50.21   -65.25    10.30   -79.95   -14.84
2779 0016 0020  2456626.218484    50.90   -50.06    10.25   -95.38    -3.71
2779 0016 0020  2456626.218484    56.84   -60.06     9.87   -46.37    -3.71
2779 0020 0024  2456626.260150    14.27   -49.88    12.71  -157.37     7.42
2779 0020 0024  2456626.260150   326.96   -75.12    15.86   -22.08    -7.42
2779 0020 0024  2456626.260150   327.02   -70.06    15.86   -27.91    -3.71
2779 0020 0024  2456626.260150   331.46   -75.06    15.57   -29.76    -3.71
2779 0020 0024  2456626.260150   341.65   -40.00    14.89   -79.56     0.00
2779 0020 0024  2456626.260150   345.40   -40.00    14.64  -136.40     0.00
2779 0020 0024  2456626.260150   345.83   -44.81    14.62  -107.54    11.13
2779 0020 0024  2456626.260150   353.58   -55.00    14.09  -163.83     0.00
2779 0020 0024  2456626.260150    40.59   -60.12    10.96   -83.46    -7.42
2779 0020 0024  2456626.260150    45.84   -54.94    10.61   -87.23     3.71
2779 0020 0024  2456626.260150    47.52   -64.94    10.50   -21.95     3.71
2779 0020 0024  2456626.260150    50.15   -55.00    10.32  -110.64     0.00
2779 0020 0024  2456626.260150    61.15   -55.25     9.59   -76.60   -14.84
2779 0020 0024  2456626.260150     7.03   -45.00    13.19   -57.71     0.00
2779 0024 0028  2456626.297998   347.40   -41.00    14.52  -164.54     0.00
2779 0024 0028  2456626.297998   348.90   -45.90    14.42   -75.86     0.00
2779 0024 0028  2456626.297998   352.90   -45.90    14.15  -126.44     0.00
2779 0024 0028  2456626.297998   358.90   -45.98    13.75   -75.86    -6.36
2779 0024 0028  2456626.297998    48.90   -51.15    10.42   -68.90   -25.44
2779 0024 0028  2456626.297998    63.03   -56.23     9.48   -97.27   -38.15
