C_END
2783 0004 0008  2456630.018808    14.29   -31.11    13.50  -115.49     5.19
2783 0004 0008  2456630.018808    14.90   -45.98    13.46   -68.67    -5.19
2783 0004 0008  2456630.018808    14.90   -50.88    13.46   -62.36    -5.19
2783 0004 0008  2456630.018808    16.04   -65.50    13.37   -12.92     0.00
2783 0004 0008  2456630.018808    19.09   -50.97    13.16   -88.62   -10.39
2783 0004 0008  2456630.018808    19.10   -41.09    13.15  -105.82    -5.19
2783 0004 0008  2456630.018808    19.19   -45.99    13.18   -93.96    -5.19
2783 0004 0008  2456630.018808    20.23   -65.59    13.11   -30.15    -5.19
2783 0004 0008  2456630.018808    23.04   -65.77    12.91   -81.84   -15.58
2783 0004 0008  2456630.018808    24.09   -46.08    12.84   -93.96   -10.39
2783 0004 0008  2456630.018808    24.17   -60.69    12.82   -63.73    -5.19
2783 0004 0008  2456630.018808    24.70   -41.09    12.80   -74.47    -5.19
2783 0004 0008  2456630.018808    28.29   -60.78    12.57   -86.68   -10.39
2783 0004 0008  2456630.018808    28.64   -50.97    12.52   -98.47   -10.39
2783 0004 0008  2456630.018808    28.72   -46.08    12.52  -104.81   -10.39
2783 0004 0008  2456630.018808    29.43   -41.00    12.48   -82.31     0.00
2783 0004 0008  2456630.018808    30.04   -65.59    12.41   -30.15    -5.19
2783 0004 0008  2456630.018808     3.26   -36.45    14.23  -167.84   -20.77
2783 0004 0008  2456630.018808     3.26   -41.35    14.23  -156.77   -20.77
2783 0004 0008  2456630.018808    33.62   -65.67    12.24   -62.45   -10.39
2783 0004 0008  2456630.018808    33.71   -51.15    12.20   -91.90   -20.77
2783 0004 0008  2456630.018808    33.80   -46.16    12.19   -97.58   -15.58
2783 0004 0008  2456630.018808   339.28   -31.29    15.80  -151.03    -5.19
2783 0004 0008  2456630.018808   341.03   -50.88    15.69   -45.95    -5.19
2783 0004 0008  2456630.018808   344.19   -31.29    15.49  -151.03    -5.19
2783 0004 0008  2456630.018808   345.68   -55.88    15.40   -49.75   -10.39
2783 0004 0008  2456630.018808    34.67   -41.00    12.11   -66.63     0.00
2783 0004 0008  2456630.018808    34.94   -60.78    12.09   -35.69   -10.39
2783 0004 0008  2456630.018808   349.61   -45.90    15.14  -101.19     0.00
2783 0004 0008  2456630.018808   350.57   -55.70    15.05   -49.75     0.00
2783 0004 0008  2456630.018808   350.66   -50.72    15.06   -52.52     5.19
2783 0004 0008  2456630.018808   353.38   -41.35    14.90  -160.69   -20.77
2783 0004 0008  2456630.018808   354.42   -55.97    14.82   -84.87   -15.58
2783 0004 0008  2456630.018808   354.95   -50.88    14.75   -75.49    -5.19
2783 0004 0008  2456630.018808   356.96   -46.60    14.65  -202.38   -41.55
2783 0004 0008  2456630.018808   358.62   -41.27    14.54  -145.02   -15.58
2783 0004 0008  2456630.018808   358.71   -51.15    14.54  -118.16   -20.77
2783 0004 0008  2456630.018808   358.80   -56.05    14.52  -102.43   -20.77
2783 0004 0008  2456630.018808     3.61   -46.25    14.19  -130.10   -20.77
2783 0004 0008  2456630.018808    37.12   -65.94    12.01   -96.91   -25.97
2783 0004 0008  2456630.018808    37.64   -55.62    11.90  -114.13     5.19
2783 0004 0008  2456630.018808    38.34   -41.27    11.90  -121.50   -15.58
2783 0004 0008  2456630.018808    38.87   -46.08    11.86   -90.35   -10.39
2783 0004 0008  2456630.018808    38.96   -51.33    11.85   -78.77   -31.16
2783 0004 0008  2456630.018808    42.64   -55.79    11.61  -111.21    -5.19
2783 0004 0008  2456630.018808     4.31   -26.48    14.16  -130.36   -10.39
2783 0004 0008  2456630.018808    44.73   -60.69    11.45   -35.69    -5.19
2783 0004 0008  2456630.018808    50.08   -60.78    11.09   -22.94   -10.39
2783 0004 0008  2456630.018808     5.01   -50.80    14.12   -65.65     0.00
2783 0004 0008  2456630.018808    64.77   -36.28    10.14   -37.76   -10.39
2783 0004 0008  2456630.018808    72.91   -65.50     9.59   -60.30     0.00
2783 0004 0008  2456630.018808     8.95   -26.48    13.82  -144.32   -10.39
2783 0004 0008  2456630.018808     9.04   -36.28    13.85  -125.88   -10.39
2783 0004 0008  2456630.018808     9.21   -46.16    13.84  -101.19   -15.58
2783 0004 0008  2456630.018808     9.29   -31.29    13.84  -119.94    -5.19
2783 0004 0008  2456630.018808     9.91   -50.80    13.79   -65.65     0.00
2783 0008 0012  2456630.060475     0.28   -25.95    14.41   -83.80    20.77
2783 0008 0012  2456630.060475     0.28   -60.69    14.41   -45.89    -5.19
2783 0008 0012  2456630.060475     0.37   -55.88    14.43   -49.75   -10.39
2783 0008 0012  2456630.060475    10.09   -45.98    13.77   -65.05    -5.19
2783 0008 0012  2456630.060475    10.09   -60.69    13.77   -45.89    -5.19
2783 0008 0012  2456630.060475    10.17   -50.80    13.77   -55.80     0.00
2783 0008 0012  2456630.060475    10.26   -56.23    13.75   -46.82   -31.16
2783 0008 0012  2456630.060475    14.02   -50.97    13.54   -95.19   -10.39
2783 0008 0012  2456630.060475    14.89   -46.08    13.43   -68.67   -10.39
2783 0008 0012  2456630.060475    15.86   -65.59    13.40   -17.23    -5.19
2783 0008 0012  2456630.060475    19.62   -41.00    13.16   -82.31     0.00
2783 0008 0012  2456630.060475    20.06   -45.90    13.10   -57.82     0.00
2783 0008 0012  2456630.060475    20.06   -50.80    13.12   -52.52     0.00
2783 0008 0012  2456630.060475    20.76   -65.59    13.07   -17.23    -5.19
2783 0008 0012  2456630.060475    24.52   -41.00    12.82   -82.31     0.00
2783 0008 0012  2456630.060475    24.96   -45.90    12.79   -57.82     0.00
2783 0008 0012  2456630.060475    25.13   -60.69    12.80   -35.69    -5.19
2783 0008 0012  2456630.060475    25.48   -65.59    12.75   -21.54    -5.19
2783 0008 0012  2456630.060475    28.90   -65.77    12.53   -58.15   -15.58
2783 0008 0012  2456630.060475    29.34   -51.06    12.50   -72.21   -15.58
2783 0008 0012  2456630.060475    29.42   -41.00    12.50   -82.31     0.00
2783 0008 0012  2456630.060475    29.86   -45.90    12.45   -57.82     0.00
2783 0008 0012  2456630.060475    30.21   -60.69    12.46   -30.59    -5.19
2783 0008 0012  2456630.060475    33.01   -55.70    12.27  -105.35     0.00
2783 0008 0012  2456630.060475    33.19   -65.94    12.24   -73.22   -25.97
2783 0008 0012  2456630.060475   340.86   -45.81    15.72   -57.82     5.19
2783 0008 0012  2456630.060475    34.14   -41.09    12.14   -90.15    -5.19
2783 0008 0012  2456630.060475   344.01   -26.39    15.53  -167.60    -5.19
2783 0008 0012  2456630.060475   344.10   -31.63    15.52  -155.47   -25.97
2783 0008 0012  2456630.060475   345.41   -45.81    15.43   -72.28     5.19
2783 0008 0012  2456630.060475   346.11   -55.70    15.38   -35.12     0.00
2783 0008 0012  2456630.060475   347.16   -41.70    15.30  -219.48   -41.55
2783 0008 0012  2456630.060475    34.76   -45.90    12.14   -57.82     0.00
2783 0008 0012  2456630.060475    34.84   -60.60    12.13   -38.24     0.00
2783 0008 0012  2456630.060475   350.57   -45.81    15.10   -61.44     5.19
2783 0008 0012  2456630.060475   350.66   -55.70    15.06   -46.82     0.00
2783 0008 0012  2456630.060475   355.03   -50.88    14.77   -72.21    -5.19
2783 0008 0012  2456630.060475   355.38   -25.95    14.75   -83.80    20.77
2783 0008 0012  2456630.060475   355.38   -55.79    14.73   -52.68    -5.19
2783 0008 0012  2456630.060475   357.49   -46.60    14.63  -180.70   -41.55
2783 0008 0012  2456630.060475   359.76   -65.59    14.46   -51.69    -5.19
2783 0008 0012  2456630.060475   359.94   -50.88    14.44   -72.21    -5.19
2783 0008 0012  2456630.060475    37.64   -55.70    11.96  -114.13     0.00
2783 0008 0012  2456630.060475     3.79   -46.34    14.18  -122.88   -25.97
2783 0008 0012  2456630.060475    38.44   -46.16    11.89  -108.42   -15.58
2783 0008 0012  2456630.060475    39.84   -60.69    11.78   -35.69    -5.19
2783 0008 0012  2456630.060475    40.09   -65.50    11.77   -23.69     0.00
2783 0008 0012  2456630.060475    44.73   -60.69    11.48   -35.69    -5.19
2783 0008 0012  2456630.060475     4.58   -26.48    14.14  -116.39   -10.39
2783 0008 0012  2456630.060475     5.01   -65.59    14.11   -43.07    -5.19
2783 0008 0012  2456630.060475     5.18   -55.97    14.09   -52.68   -15.58
2783 0008 0012  2456630.060475     5.28   -60.78    14.09   -43.34   -10.39
2783 0008 0012  2456630.060475     5.62   -50.62    14.09   -42.67    10.39
2783 0008 0012  2456630.060475    59.96   -41.00    10.46   -31.35     0.00
2783 0008 0012  2456630.060475    60.05   -55.88    10.45   -20.49   -10.39
2783 0008 0012  2456630.060475    64.25   -41.00    10.14   -58.79     0.00
2783 0008 0012  2456630.060475    68.71   -65.59     9.87   -43.07    -5.19
2783 0008 0012  2456630.060475    72.83   -65.67     9.62   -62.45   -10.39
2783 0008 0012  2456630.060475     8.86   -36.45    13.85  -134.27   -20.77
2783 0008 0012  2456630.060475     9.29   -41.17    13.84  -105.82   -10.39
2783 0008 0012  2456630.060475     9.38   -31.38    13.81  -115.49   -10.39
2783 0008 0012  2456630.060475     9.56   -26.30    13.80  -111.74     0.00
2783 0008 0012  2456630.060475     9.82   -65.50    13.78   -45.23     0.00
2783 0012 0016  2456630.102141    10.00   -50.88    13.77   -62.36    -5.19
2783 0012 0016  2456630.102141    10.09   -45.90    13.78   -65.05     0.00
2783 0012 0016  2456630.102141    10.79   -55.79    13.73   -29.27    -5.19
2783 0012 0016  2456630.102141    14.02   -50.97    13.54   -95.19   -10.39
2783 0012 0016  2456630.102141    14.55   -31.11    13.50  -102.17     5.19
2783 0012 0016  2456630.102141    14.55   -65.59    13.47   -49.53    -5.19
2783 0012 0016  2456630.102141    14.98   -45.90    13.46   -65.05     0.00
2783 0012 0016  2456630.102141    18.23   -50.89    13.25  -121.44    -5.19
2783 0012 0016  2456630.102141    19.54   -65.59    13.12   -47.38    -5.19
2783 0012 0016  2456630.102141    19.71   -60.60    13.15   -50.99     0.00
2783 0012 0016  2456630.102141    19.88   -41.09    13.15   -70.55    -5.19
2783 0012 0016  2456630.102141    19.88   -45.98    13.12   -65.05    -5.19
2783 0012 0016  2456630.102141    24.09   -45.98    12.84   -93.96    -5.19
2783 0012 0016  2456630.102141    24.26   -60.78    12.84   -61.18   -10.39
2783 0012 0016  2456630.102141    24.61   -65.50    12.81   -43.07     0.00
2783 0012 0016  2456630.102141    24.79   -41.09    12.80   -70.55    -5.19
2783 0012 0016  2456630.102141    28.98   -45.98    12.50   -93.96    -5.19
2783 0012 0016  2456630.102141    29.25   -60.69    12.52   -58.64    -5.19
2783 0012 0016  2456630.102141    29.34   -41.00    12.52   -86.23     0.00
2783 0012 0016  2456630.102141    29.86   -65.50    12.48   -34.46     0.00
2783 0012 0016  2456630.102141    33.19   -41.27    12.23  -133.26   -15.58
2783 0012 0016  2456630.102141    33.80   -45.98    12.21   -97.58    -5.19
2783 0012 0016  2456630.102141   340.34   -26.21    15.75  -102.42     5.19
2783 0012 0016  2456630.102141    34.06   -60.60    12.20   -61.18     0.00
2783 0012 0016  2456630.102141   340.69   -45.90    15.77   -65.05     0.00
2783 0012 0016  2456630.102141   343.84   -46.25    15.54  -137.33   -20.77
2783 0012 0016  2456630.102141   344.54   -55.88    15.50   -87.80   -10.39
2783 0012 0016  2456630.102141   345.24   -26.12    15.46  -102.42    10.39
2783 0012 0016  2456630.102141    34.76   -65.50    12.15   -34.46     0.00
2783 0012 0016  2456630.102141   349.18   -46.16    15.20  -119.26   -15.58
2783 0012 0016  2456630.102141   349.44   -55.97    15.18   -87.80   -15.58
2783 0012 0016  2456630.102141   354.33   -55.97    14.86   -87.80   -15.58
2783 0012 0016  2456630.102141   354.51   -31.55    14.83  -124.38   -20.77
2783 0012 0016  2456630.102141   358.88   -56.23    14.53   -99.50   -31.16
2783 0012 0016  2456630.102141   359.24   -51.06    14.53   -98.47   -15.58
2783 0012 0016  2456630.102141   359.32   -46.08    14.52  -104.81   -10.39
2783 0012 0016  2456630.102141   359.41   -31.38    14.50  -124.38   -10.39
2783 0012 0016  2456630.102141   359.50   -26.65    14.50  -125.70   -20.77
2783 0012 0016  2456630.102141   359.94   -65.59    14.46   -47.38    -5.19
2783 0012 0016  2456630.102141     4.40   -26.65    14.16  -125.70   -20.77
2783 0012 0016  2456630.102141     4.40   -31.38    14.15  -119.94   -10.39
2783 0012 0016  2456630.102141     5.01   -35.92    14.14   -83.92    10.39
2783 0012 0016  2456630.102141     5.18   -45.90    14.11   -65.05     0.00
2783 0012 0016  2456630.102141     5.18   -50.80    14.10   -59.08     0.00
2783 0012 0016  2456630.102141     5.28   -40.91    14.11   -66.63     5.19
2783 0012 0016  2456630.102141    54.53   -41.09    10.81   -54.87    -5.19
2783 0012 0016  2456630.102141    64.25   -26.30    10.18   -69.83     0.00
2783 0012 0016  2456630.102141    64.51   -55.79    10.16   -35.12    -5.19
2783 0012 0016  2456630.102141    67.66   -26.30     9.93  -148.98     0.00
2783 0012 0016  2456630.102141    72.56   -26.30     9.62  -148.98     0.00
2783 0012 0016  2456630.102141    79.21   -55.79     9.17   -35.12    -5.19
2783 0012 0016  2456630.102141    79.21   -60.60     9.18   -30.59     0.00
2783 0012 0016  2456630.102141     9.29   -26.48    13.84  -125.70   -10.39
2783 0012 0016  2456630.102141     9.29   -65.59    13.83   -58.15    -5.19
2783 0012 0016  2456630.102141     9.56   -31.20    13.84  -106.61     0.00
2783 0012 0016  2456630.102141     9.91   -35.92    13.80   -83.92    10.39
2783 0016 0020  2456630.143808     0.20   -50.72    14.46   -62.36     5.19
2783 0016 0020  2456630.143808    10.00   -45.90    13.82   -68.67     0.00
2783 0016 0020  2456630.143808    14.02   -36.19    13.53  -121.69    -5.19
2783 0016 0020  2456630.143808    14.55   -30.94    13.48  -102.17    15.58
2783 0016 0020  2456630.143808    14.55   -45.98    13.48   -83.12    -5.19
2783 0016 0020  2456630.143808    14.55   -60.52    13.50   -58.64     5.19
2783 0016 0020  2456630.143808    14.89   -50.88    13.45   -62.36    -5.19
2783 0016 0020  2456630.143808    14.89   -65.59    13.46   -40.92    -5.19
2783 0016 0020  2456630.143808    17.88   -46.08    13.30  -148.17   -10.39
2783 0016 0020  2456630.143808    17.88   -50.80    13.29  -134.57     0.00
2783 0016 0020  2456630.143808    18.92   -41.09    13.20  -113.66    -5.19
2783 0016 0020  2456630.143808    19.62   -60.60    13.18   -53.54     0.00
2783 0016 0020  2456630.143808    19.80   -65.59    13.15   -40.92    -5.19
2783 0016 0020  2456630.143808    23.38   -65.85    12.93   -73.22   -20.77
2783 0016 0020  2456630.143808    23.65   -45.98    12.90  -112.03    -5.19
2783 0016 0020  2456630.143808    23.82   -41.09    12.88  -113.66    -5.19
2783 0016 0020  2456630.143808    23.82   -60.60    12.89   -73.93     0.00
2783 0016 0020  2456630.143808    24.00   -55.70    12.88   -79.02     0.00
2783 0016 0020  2456630.143808    28.81   -55.70    12.54   -81.94     0.00
2783 0016 0020  2456630.143808    29.07   -41.00    12.54   -97.98     0.00
2783 0016 0020  2456630.143808    29.95   -65.50    12.46   -32.30     0.00
2783 0016 0020  2456630.143808    33.80   -55.70    12.23   -79.02     0.00
2783 0016 0020  2456630.143808    33.97   -41.00    12.20   -97.98     0.00
2783 0016 0020  2456630.143808   340.34   -26.74    15.79  -102.42   -25.97
2783 0016 0020  2456630.143808   345.50   -55.70    15.44   -55.60     0.00
2783 0016 0020  2456630.143808   345.76   -45.81    15.41   -57.82     5.19
2783 0016 0020  2456630.143808   350.31   -55.70    15.11   -58.53     0.00
2783 0016 0020  2456630.143808   354.60   -55.88    14.82   -79.02   -10.39
2783 0016 0020  2456630.143808   359.24   -46.16    14.53  -108.42   -15.58
2783 0016 0020  2456630.143808   359.32   -26.83    14.50  -135.01   -31.16
2783 0016 0020  2456630.143808   359.32   -31.29    14.52  -128.82    -5.19
2783 0016 0020  2456630.143808   359.76   -55.70    14.48   -70.24     0.00
2783 0016 0020  2456630.143808    38.70   -55.70    11.89   -79.02     0.00
2783 0016 0020  2456630.143808    38.88   -41.00    11.87   -97.98     0.00
2783 0016 0020  2456630.143808     4.13   -41.27    14.19  -117.58   -15.58
2783 0016 0020  2456630.143808    44.12   -41.00    11.54   -82.31     0.00
2783 0016 0020  2456630.143808     4.75   -31.20    14.13  -102.17     0.00
2783 0016 0020  2456630.143808     4.75   -45.98    14.13   -83.12    -5.19
2783 0016 0020  2456630.143808     4.75   -50.88    14.14   -75.49    -5.19
2783 0016 0020  2456630.143808     4.75   -55.79    14.16   -67.31    -5.19
2783 0016 0020  2456630.143808    49.55   -40.91    11.15   -58.79     5.19
2783 0016 0020  2456630.143808     5.01   -26.30    14.13   -93.11     0.00
2783 0016 0020  2456630.143808    59.52   -60.52    10.50   -33.14     5.19
2783 0016 0020  2456630.143808    63.98   -26.65    10.20   -83.80   -20.77
2783 0016 0020  2456630.143808    69.50   -31.20     9.84   -48.86     0.00
2783 0016 0020  2456630.143808    78.34   -55.70     9.27   -64.38     0.00
2783 0016 0020  2456630.143808    78.69   -60.52     9.23   -45.89     5.19
2783 0016 0020  2456630.143808     9.04   -41.09    13.86  -117.58    -5.19
2783 0016 0020  2456630.143808     9.12   -36.19    13.86  -121.69    -5.19
2783 0016 0020  2456630.143808     9.64   -50.88    13.82   -75.49    -5.19
2783 0016 0020  2456630.143808     9.64   -55.70    13.84   -67.31     0.00
2783 0016 0020  2456630.143808     9.73   -26.12    13.80  -102.42    10.39
2783 0016 0020  2456630.143808     9.73   -31.02    13.80   -97.73    10.39
2783 0020 0024  2456630.185475    13.93   -31.46    13.55  -133.26   -15.58
2783 0020 0024  2456630.185475    14.20   -26.48    13.50  -125.70   -10.39
2783 0020 0024  2456630.185475    14.46   -46.25    13.52   -86.74   -20.77
2783 0020 0024  2456630.185475    14.46   -51.15    13.50   -78.77   -20.77
2783 0020 0024  2456630.185475    14.81   -60.95    13.49   -50.99   -20.77
2783 0020 0024  2456630.185475    15.07   -36.37    13.48   -71.33   -15.58
2783 0020 0024  2456630.185475    18.31   -41.35    13.26  -141.10   -20.77
2783 0020 0024  2456630.185475    19.54   -65.67    13.20   -47.38   -10.39
2783 0020 0024  2456630.185475    23.65   -41.27    12.91  -121.50   -15.58
2783 0020 0024  2456630.185475    24.61   -60.78    12.84   -50.99   -10.39
2783 0020 0024  2456630.185475    24.79   -65.67    12.83   -38.76   -10.39
2783 0020 0024  2456630.185475    28.90   -41.27    12.55  -105.82   -15.58
2783 0020 0024  2456630.185475    33.88   -41.17    12.22  -101.90   -10.39
2783 0020 0024  2456630.185475   340.07   -21.14    15.79  -120.88    15.58
2783 0020 0024  2456630.185475   340.25   -26.04    15.80  -107.08    15.58
2783 0020 0024  2456630.185475    34.06   -36.45    12.21  -100.71   -20.77
2783 0020 0024  2456630.185475   341.03   -55.79    15.73   -40.97    -5.19
2783 0020 0024  2456630.185475   344.62   -21.57    15.50  -140.22   -10.39
2783 0020 0024  2456630.185475   345.94   -55.79    15.40   -40.97    -5.19
2783 0020 0024  2456630.185475   349.69   -21.31    15.18  -130.55     5.19
2783 0020 0024  2456630.185475   350.13   -55.97    15.15   -64.38   -15.58
2783 0020 0024  2456630.185475   354.33   -41.35    14.87  -117.58   -20.77
2783 0020 0024  2456630.185475   354.69   -26.21    14.83  -121.05     5.19
2783 0020 0024  2456630.185475   354.77   -21.40    14.82  -120.88     0.00
2783 0020 0024  2456630.185475   359.24   -51.06    14.54   -98.47   -15.58
2783 0020 0024  2456630.185475   359.32   -31.29    14.51  -128.82    -5.19
2783 0020 0024  2456630.185475   359.84   -26.21    14.49  -107.08     5.19
2783 0020 0024  2456630.185475   359.94   -46.16    14.46   -79.51   -15.58
2783 0020 0024  2456630.185475     4.13   -51.06    14.21   -98.47   -15.58
2783 0020 0024  2456630.185475     4.22   -31.46    14.22  -128.82   -15.58
2783 0020 0024  2456630.185475     4.31   -46.16    14.18  -101.19   -15.58
2783 0020 0024  2456630.185475    43.86   -55.88    11.55   -70.24   -10.39
2783 0020 0024  2456630.185475     4.66   -26.30    14.18  -111.74     0.00
2783 0020 0024  2456630.185475    49.81   -31.11    11.16   -53.30     5.19
2783 0020 0024  2456630.185475    55.23   -65.50    10.79   -12.92     0.00
2783 0020 0024  2456630.185475    59.44   -65.50    10.50   -30.15     0.00
2783 0020 0024  2456630.185475    59.96   -60.60    10.48   -20.39     0.00
2783 0020 0024  2456630.185475    69.50   -55.62     9.84   -32.19     5.19
2783 0020 0024  2456630.185475     9.04   -51.06    13.88   -98.47   -15.58
2783 0020 0024  2456630.185475     9.21   -46.16    13.86  -101.19   -15.58
2783 0020 0024  2456630.185475     9.29   -21.57    13.85  -130.55   -10.39
2783 0020 0024  2456630.185475     9.30   -31.38    13.84  -119.94   -10.39
2783 0020 0024  2456630.185475     9.64   -26.21    13.84  -107.08     5.19
2783 0020 0024  2456630.185475     9.73   -65.67    13.84   -47.38   -10.39
2783 0024 0028  2456630.227141    13.72   -65.06    13.57   -48.60    -3.71
2783 0024 0028  2456630.227141    13.91   -50.19    13.55   -66.76   -11.13
2783 0024 0028  2456630.227141    17.79   -40.19    13.31  -130.71   -11.13
2783 0024 0028  2456630.227141    18.10   -45.12    13.29  -107.54    -7.42
2783 0024 0028  2456630.227141    19.16   -60.00    13.20   -44.51     0.00
2783 0024 0028  2456630.227141     3.16   -40.19    14.27  -113.66   -11.13
2783 0024 0028  2456630.227141     3.23   -50.31    14.28   -92.99   -18.55
2783 0024 0028  2456630.227141   349.73   -55.00    15.18   -31.91     0.00
2783 0024 0028  2456630.227141   353.35   -30.19    14.95  -118.86   -11.13
2783 0024 0028  2456630.227141   353.41   -40.06    14.93  -102.30    -3.71
2783 0024 0028  2456630.227141     3.54   -30.00    14.25  -109.22     0.00
2783 0024 0028  2456630.227141   354.35   -55.19    14.86   -44.68   -11.13
2783 0024 0028  2456630.227141   358.10   -50.19    14.60   -97.76   -11.13
2783 0024 0028  2456630.227141   358.29   -45.25    14.61   -99.67   -14.84
2783 0024 0028  2456630.227141   358.54   -25.12    14.58  -114.30    -7.42
2783 0024 0028  2456630.227141   358.54   -30.00    14.56  -109.22     0.00
2783 0024 0028  2456630.227141   358.79   -39.88    14.57   -85.25     7.42
2783 0024 0028  2456630.227141   359.35   -55.19    14.52   -44.68   -11.13
2783 0024 0028  2456630.227141     4.41   -55.25    14.18   -42.55   -14.84
2783 0024 0028  2456630.227141    46.09   -55.25    11.42  -155.32   -14.84
2783 0024 0028  2456630.227141     4.91   -65.00    14.15   -18.81     0.00
