C_END
2786 0008 0012  2456633.042708   358.32   -55.97    15.16  -102.43   -15.58
2786 0008 0012  2456633.042708   359.81   -50.72    15.07   -59.08     5.19
2786 0008 0012  2456633.042708    38.14   -45.90    12.53  -101.19     0.00
2786 0008 0012  2456633.042708    38.58   -50.72    12.48   -75.49     5.19
2786 0008 0012  2456633.042708    41.29   -41.35    12.31  -188.13   -20.77
2786 0008 0012  2456633.042708    42.69   -45.90    12.21  -115.65     0.00
2786 0008 0012  2456633.042708    43.30   -65.41    12.18   -53.84     5.19
2786 0008 0012  2456633.042708    43.39   -50.62    12.15   -78.77    10.39
2786 0008 0012  2456633.042708    46.19   -41.35    11.98  -188.13   -20.77
2786 0008 0012  2456633.042708     4.80   -50.80    14.74   -55.80     0.00
2786 0008 0012  2456633.042708    48.20   -65.41    11.86   -53.84     5.19
2786 0008 0012  2456633.042708    48.29   -45.90    11.83   -86.74     0.00
2786 0008 0012  2456633.042708    52.84   -50.80    11.54   -91.90     0.00
2786 0008 0012  2456633.042708    53.11   -45.90    11.52   -90.35     0.00
2786 0008 0012  2456633.042708    54.06   -65.41    11.47   -30.15     5.19
2786 0008 0012  2456633.042708    57.74   -45.81    11.22  -101.19     5.19
2786 0008 0012  2456633.042708    57.74   -50.80    11.21   -91.90     0.00
2786 0008 0012  2456633.042708    58.00   -65.41    11.21   -53.84     5.19
2786 0008 0012  2456633.042708    59.14   -55.70    11.13   -35.12     0.00
2786 0008 0012  2456633.042708    62.64   -45.81    10.88  -101.19     5.19
2786 0008 0012  2456633.042708    62.64   -50.80    10.90   -91.90     0.00
2786 0008 0012  2456633.042708    67.54   -50.80    10.55   -91.90     0.00
2786 0008 0012  2456633.042708    71.31   -60.42    10.34  -104.52    10.39
2786 0008 0012  2456633.042708    83.29   -70.40     9.52   -27.87     0.00
2786 0008 0012  2456633.042708     9.70   -50.80    14.44   -55.80     0.00
2786 0012 0016  2456633.084375    15.13   -65.33    14.07   -23.69    10.39
2786 0012 0016  2456633.084375    23.88   -45.90    13.46   -83.12     0.00
2786 0012 0016  2456633.084375    24.66   -70.31    13.41   -24.39     5.19
2786 0012 0016  2456633.084375    29.04   -50.72    13.12   -65.65     5.19
2786 0012 0016  2456633.084375    29.21   -45.81    13.13   -65.05     5.19
2786 0012 0016  2456633.084375    29.39   -65.50    13.13   -34.46     0.00
2786 0012 0016  2456633.084375    29.56   -70.31    13.13   -24.39     5.19
2786 0012 0016  2456633.084375    33.67   -50.62    12.79   -75.49    10.39
2786 0012 0016  2456633.084375    33.94   -45.98    12.82   -72.28    -5.19
2786 0012 0016  2456633.084375    33.94   -65.50    12.79   -43.07     0.00
2786 0012 0016  2456633.084375    34.02   -55.70    12.82   -55.60     0.00
2786 0012 0016  2456633.084375   349.57   -65.23    15.75   -49.53    15.58
2786 0012 0016  2456633.084375   350.19   -75.30    15.73   -21.09     0.00
2786 0012 0016  2456633.084375     3.67   -45.90    14.84  -108.42     0.00
2786 0012 0016  2456633.084375    38.49   -45.98    12.50   -86.74    -5.19
2786 0012 0016  2456633.084375    38.49   -50.62    12.51   -78.77    10.39
2786 0012 0016  2456633.084375    38.84   -65.50    12.48   -43.07     0.00
2786 0012 0016  2456633.084375    42.52   -45.98    12.24  -122.88    -5.19
2786 0012 0016  2456633.084375    42.52   -50.72    12.26  -111.60     5.19
2786 0012 0016  2456633.084375    47.41   -45.98    11.93  -122.88    -5.19
2786 0012 0016  2456633.084375    47.41   -50.72    11.91  -111.60     5.19
2786 0012 0016  2456633.084375    52.22   -50.80    11.59  -114.88     0.00
2786 0012 0016  2456633.084375    52.31   -45.98    11.61  -122.88    -5.19
2786 0012 0016  2456633.084375    56.78   -45.98    11.28  -140.95    -5.19
2786 0012 0016  2456633.084375    57.22   -50.72    11.28  -111.60     5.19
2786 0012 0016  2456633.084375    57.22   -55.70    11.27   -99.50     0.00
2786 0012 0016  2456633.084375    78.04   -60.78     9.88   -50.99   -10.39
2786 0012 0016  2456633.084375     9.96   -45.81    14.39   -50.60     5.19
2786 0012 0016  2456633.084375     9.96   -50.72    14.41   -45.95     5.19
2786 0016 0020  2456633.126042     1.06   -70.00    14.97   -49.48     0.00
2786 0016 0020  2456633.126042     1.06   -75.00    14.98   -37.44     0.00
2786 0016 0020  2456633.126042    13.46   -41.00    14.16  -117.58     0.00
2786 0016 0020  2456633.126042    16.65   -69.88    13.98   -49.48     7.42
2786 0016 0020  2456633.126042    18.54   -65.41    13.84   -60.30     5.19
2786 0016 0020  2456633.126042    18.80   -41.00    13.82   -97.98     0.00
2786 0016 0020  2456633.126042    23.16   -70.00    13.54   -23.09     0.00
2786 0016 0020  2456633.126042    23.35   -41.00    13.52  -113.66     0.00
2786 0016 0020  2456633.126042    23.62   -45.98    13.49   -93.96    -5.19
2786 0016 0020  2456633.126042    27.99   -50.88    13.21  -105.03    -5.19
2786 0016 0020  2456633.126042    28.25   -45.98    13.19  -104.81    -5.19
2786 0016 0020  2456633.126042    32.58   -70.00    12.91   -42.88     0.00
2786 0016 0020  2456633.126042    32.63   -46.16    12.91  -126.49   -15.58
2786 0016 0020  2456633.126042     3.31   -46.16    14.88  -122.88   -15.58
2786 0016 0020  2456633.126042    33.94   -50.88    12.82   -65.65    -5.19
2786 0016 0020  2456633.126042   350.01   -30.94    15.75   -79.96    15.58
2786 0016 0020  2456633.126042   358.94   -51.15    15.14   -91.90   -20.77
2786 0016 0020  2456633.126042    37.53   -46.16    12.57  -126.49   -15.58
2786 0016 0020  2456633.126042    45.05   -50.88    12.10   -16.41    -5.19
2786 0016 0020  2456633.126042    48.73   -50.88    11.82   -62.36    -5.19
2786 0016 0020  2456633.126042    51.97   -60.52    11.63   -96.88     5.19
2786 0016 0020  2456633.126042    53.62   -50.88    11.50   -62.36    -5.19
2786 0016 0020  2456633.126042    55.29   -50.80    11.39  -183.81     0.00
2786 0016 0020  2456633.126042    61.24   -55.79    11.00  -128.77    -5.19
2786 0016 0020  2456633.126042     8.21   -46.16    14.54  -122.88   -15.58
2786 0016 0020  2456633.126042    84.16   -65.41     9.46   -12.92     5.19
2786 0016 0020  2456633.126042    88.62   -65.41     9.14   -23.69     5.19
2786 0020 0024  2456633.167708    23.62   -70.49    13.51   -45.29    -5.19
2786 0020 0024  2456633.167708    23.70   -46.08    13.50   -90.35   -10.39
2786 0020 0024  2456633.167708    23.79   -65.50    13.51   -51.69     0.00
2786 0020 0024  2456633.167708    24.49   -50.88    13.46   -52.52    -5.19
2786 0020 0024  2456633.167708    27.29   -46.16    13.25  -144.56   -15.58
2786 0020 0024  2456633.167708    27.55   -50.80    13.25  -121.44     0.00
2786 0020 0024  2456633.167708    28.69   -65.50    13.18   -51.69     0.00
2786 0020 0024  2456633.167708    32.54   -65.50    12.90   -77.53     0.00
2786 0020 0024  2456633.167708    34.03   -50.72    12.80   -62.36     5.19
2786 0020 0024  2456633.167708   358.42   -70.31    15.20   -59.23     5.19
2786 0020 0024  2456633.167708   359.20   -50.80    15.12   -82.06     0.00
2786 0020 0024  2456633.167708     4.01   -45.90    14.82   -93.96     0.00
2786 0020 0024  2456633.167708    41.73   -50.72    12.30  -141.14     5.19
2786 0020 0024  2456633.167708    47.24   -65.85    11.95   -77.53   -20.77
2786 0020 0024  2456633.167708    48.55   -50.97    11.85   -68.93   -10.39
2786 0020 0024  2456633.167708    51.79   -50.80    11.63  -131.29     0.00
2786 0020 0024  2456633.167708    53.11   -55.88    11.54   -73.16   -10.39
2786 0020 0024  2456633.167708    54.86   -65.59    11.45   -10.77    -5.19
2786 0020 0024  2456633.167708    55.64   -50.80    11.38  -170.68     0.00
2786 0020 0024  2456633.167708    55.91   -55.88    11.37  -143.40   -10.39
2786 0020 0024  2456633.167708    61.33   -55.79    11.00  -125.84    -5.19
2786 0020 0024  2456633.167708    79.44   -65.41     9.80    -8.61     5.19
2786 0020 0024  2456633.167708     8.56   -45.98    14.51  -108.42    -5.19
2786 0024 0028  2456633.209375    22.83   -46.08    13.59  -126.49   -10.39
2786 0024 0028  2456633.209375    23.88   -50.88    13.50   -75.49    -5.19
2786 0024 0028  2456633.209375     2.44   -46.25    14.93  -159.02   -20.77
2786 0024 0028  2456633.209375    27.29   -46.16    13.28  -144.56   -15.58
2786 0024 0028  2456633.209375    27.46   -50.88    13.27  -124.73    -5.19
2786 0024 0028  2456633.209375    33.67   -50.88    12.82   -75.49    -5.19
2786 0024 0028  2456633.209375    34.38   -65.50    12.80   -32.30     0.00
2786 0024 0028  2456633.209375   353.69   -70.40    15.51   -55.75     0.00
2786 0024 0028  2456633.209375   359.64   -50.80    15.12   -65.65     0.00
2786 0024 0028  2456633.209375   359.64   -55.70    15.12   -58.53     0.00
2786 0024 0028  2456633.209375    37.27   -50.88    12.62  -124.73    -5.19
2786 0024 0028  2456633.209375    38.84   -65.50    12.49   -43.07     0.00
2786 0024 0028  2456633.209375    41.91   -45.98    12.30  -148.17    -5.19
2786 0024 0028  2456633.209375    42.17   -50.88    12.30  -124.73    -5.19
2786 0024 0028  2456633.209375    43.39   -65.50    12.21   -51.69     0.00
2786 0024 0028  2456633.209375    46.80   -50.72    11.97  -134.57     5.19
2786 0024 0028  2456633.209375    48.12   -65.59    11.88   -55.99    -5.19
2786 0024 0028  2456633.209375    48.64   -55.70    11.87   -58.53     0.00
2786 0024 0028  2456633.209375    48.99   -60.78    11.82   -40.79   -10.39
2786 0024 0028  2456633.209375    50.91   -50.88    11.70  -164.11    -5.19
2786 0024 0028  2456633.209375    58.27   -55.88    11.20   -64.38   -10.39
2786 0024 0028  2456633.209375     7.43   -46.08    14.57  -155.40   -10.39
2786 0028 0032  2456633.251042    13.99   -70.00    14.18   -20.30     0.00
2786 0028 0032  2456633.251042     1.93   -45.19    14.98  -128.53   -11.13
2786 0028 0032  2456633.251042    19.74   -60.06    13.79    -7.42    -3.71
2786 0028 0032  2456633.251042    23.55   -50.06    13.52   -54.84    -3.71
2786 0028 0032  2456633.251042    27.42   -50.12    13.27   -97.76    -7.42
2786 0028 0032  2456633.251042    28.80   -64.94    13.18   -29.79     3.71
2786 0028 0032  2456633.251042    33.99   -65.00    12.83   -25.08     0.00
2786 0028 0032  2456633.251042     3.43   -54.94    14.90   -53.19     3.71
2786 0028 0032  2456633.251042   348.68   -75.06    15.86   -20.16    -3.71
2786 0028 0032  2456633.251042   351.74   -69.75    15.66   -65.97    14.84
2786 0028 0032  2456633.251042   357.93   -45.00    15.25   -86.56     0.00
2786 0028 0032  2456633.251042     3.74   -49.94    14.85   -47.69     3.71
2786 0028 0032  2456633.251042    37.68   -50.06    12.61   -88.22    -3.71
2786 0028 0032  2456633.251042     4.18   -70.00    14.84   -16.49     0.00
2786 0028 0032  2456633.251042    43.87   -50.12    12.18   -42.92    -7.42
2786 0028 0032  2456633.251042    46.99   -50.00    11.97  -114.45     0.00
2786 0028 0032  2456633.251042    47.74   -55.00    11.91   -76.60     0.00
2786 0028 0032  2456633.251042    47.74   -60.00    11.92   -66.77     0.00
2786 0028 0032  2456633.251042    61.43   -65.06    11.00   -89.36    -3.71
2786 0028 0032  2456633.251042     6.93   -45.19    14.64  -128.53   -11.13
2786 0028 0032  2456633.251042     8.80   -49.88    14.53   -45.30     7.42
