C_END
2804 0024 0032  2456651.058067   139.09   -65.41     9.50   -43.07     5.19
2804 0024 0032  2456651.058067   139.70   -60.34     9.46   -33.14    15.58
2804 0024 0032  2456651.058067   143.56   -75.38     9.19   -32.95    -5.19
2804 0024 0032  2456651.058067   144.34   -65.33     9.16   -34.46    10.39
2804 0024 0032  2456651.058067   144.60   -60.34     9.12   -33.14    15.58
2804 0024 0032  2456651.058067    49.75   -55.79    15.48   -96.57    -5.19
2804 0024 0032  2456651.058067    54.66   -55.79    15.16   -96.57    -5.19
2804 0024 0032  2456651.058067    58.86   -55.79    14.86  -119.99    -5.19
2804 0024 0032  2456651.058067    68.66   -55.88    14.22  -119.99   -10.39
2804 0024 0032  2456651.058067    69.17   -60.69    14.14   -89.23    -5.19
2804 0024 0032  2456651.058067    73.12   -55.79    13.88  -134.62    -5.19
2804 0024 0032  2456651.058067    79.16   -46.08    13.52  -119.26   -10.39
2804 0024 0032  2456651.058067    79.77   -50.88    13.48   -85.34    -5.19
2804 0024 0032  2456651.058067    84.41   -46.08    13.14  -104.81   -10.39
2804 0024 0032  2456651.058067    88.87   -45.98    12.83  -122.88    -5.19
2804 0024 0032  2456651.058067    89.83   -65.41    12.77   -49.53     5.19
2804 0024 0032  2456651.058067    90.36   -55.70    12.77   -49.75     0.00
2804 0024 0032  2456651.058067    90.36   -60.60    12.76   -43.34     0.00
2804 0024 0032  2456651.058067    93.85   -70.49    12.50   -57.49    -5.19
2804 0024 0032  2456651.058067    94.11   -41.09    12.52  -117.58    -5.19
2804 0024 0032  2456651.058067    94.20   -65.50    12.51   -62.45     0.00
2804 0024 0032  2456651.058067    94.47   -45.90    12.47   -93.96     0.00
2804 0024 0032  2456651.058067    94.72   -50.80    12.45   -75.49     0.00
2804 0024 0032  2456651.058067    95.25   -55.70    12.42   -49.75     0.00
2804 0024 0032  2456651.058067    95.25   -60.60    12.44   -43.34     0.00
2804 0024 0032  2456651.058067    99.10   -65.50    12.20   -62.45     0.00
2804 0024 0032  2456651.058067    99.10   -70.40    12.21   -50.52     0.00
2804 0024 0032  2456651.058067    99.37   -40.91    12.18  -101.90     5.19
2804 0024 0032  2456651.058067    99.37   -45.90    12.14   -93.96     0.00
2804 0024 0032  2456651.058067    99.62   -50.80    12.14   -75.49     0.00
2804 0032 0040  2456651.099734   103.22   -41.35    11.89  -148.94   -20.77
2804 0032 0040  2456651.099734   103.83   -36.45    11.88  -130.08   -20.77
2804 0032 0040  2456651.099734   104.27   -65.50    11.84   -55.99     0.00
2804 0032 0040  2456651.099734   104.27   -70.40    11.82   -45.29     0.00
2804 0032 0040  2456651.099734   104.71   -45.98    11.80   -75.89    -5.19
2804 0032 0040  2456651.099734   105.06   -51.23    11.79   -55.80   -25.97
2804 0032 0040  2456651.099734   108.12   -41.35    11.59  -148.94   -20.77
2804 0032 0040  2456651.099734   108.38   -36.45    11.57  -146.86   -20.77
2804 0032 0040  2456651.099734   108.81   -65.59    11.52   -64.61    -5.19
2804 0032 0040  2456651.099734   108.99   -70.40    11.52   -48.78     0.00
2804 0032 0040  2456651.099734   112.58   -41.52    11.27  -168.53   -31.16
2804 0032 0040  2456651.099734   114.16   -70.40    11.19   -43.55     0.00
2804 0032 0040  2456651.099734   114.33   -65.50    11.14   -49.53     0.00
2804 0032 0040  2456651.099734   118.27   -36.37    10.91  -142.67   -15.58
2804 0032 0040  2456651.099734   118.79   -70.49    10.86   -48.78    -5.19
2804 0032 0040  2456651.099734   122.72   -60.87    10.62   -99.43   -15.58
2804 0032 0040  2456651.099734   123.69   -70.49    10.54   -48.78    -5.19
2804 0032 0040  2456651.099734   124.04   -41.00    10.52   -94.06     0.00
2804 0032 0040  2456651.099734   124.12   -75.22    10.51   -30.31     5.19
2804 0032 0040  2456651.099734   124.39   -65.50    10.51   -43.07     0.00
2804 0032 0040  2456651.099734   128.06   -36.37    10.26  -142.67   -15.58
2804 0032 0040  2456651.099734   128.59   -75.22    10.23   -36.90     5.19
2804 0032 0040  2456651.099734   128.76   -41.00    10.19  -101.90     0.00
2804 0032 0040  2456651.099734   129.29   -60.60    10.15   -50.99     0.00
2804 0032 0040  2456651.099734   129.29   -65.50    10.17   -43.07     0.00
2804 0032 0040  2456651.099734   133.93   -75.38     9.86   -30.31    -5.19
2804 0032 0040  2456651.099734   134.45   -60.52     9.85   -43.34     5.19
2804 0032 0040  2456651.099734   134.45   -65.59     9.84   -36.61    -5.19
2804 0032 0040  2456651.099734   135.16   -40.91     9.78   -35.27     5.19
2804 0032 0040  2456651.099734   138.39   -41.35     9.57  -109.74   -20.77
2804 0032 0040  2456651.099734   144.08   -65.50     9.17   -40.92     0.00
2804 0032 0040  2456651.099734   144.17   -60.52     9.18   -45.89     5.19
2804 0032 0040  2456651.099734    49.49   -55.70    15.48  -105.35     0.00
2804 0032 0040  2456651.099734    54.66   -55.79    15.15   -96.57    -5.19
2804 0032 0040  2456651.099734    55.27   -60.69    15.11   -66.28    -5.19
2804 0032 0040  2456651.099734    58.59   -55.70    14.88  -128.77     0.00
2804 0032 0040  2456651.099734    59.73   -60.60    14.82   -79.03     0.00
2804 0032 0040  2456651.099734    69.27   -55.79    14.15   -99.50    -5.19
2804 0032 0040  2456651.099734    69.53   -41.17    14.11  -121.50   -10.39
2804 0032 0040  2456651.099734    73.91   -41.17    13.84  -145.02   -10.39
2804 0032 0040  2456651.099734    74.95   -65.41    13.79   -53.84     5.19
2804 0032 0040  2456651.099734    75.04   -46.08    13.79   -86.74   -10.39
2804 0032 0040  2456651.099734    75.31   -60.60    13.75   -53.54     0.00
2804 0032 0040  2456651.099734    79.77   -65.50    13.48   -55.99     0.00
2804 0032 0040  2456651.099734    80.21   -60.60    13.43   -53.54     0.00
2804 0032 0040  2456651.099734    80.29   -55.79    13.44   -58.53    -5.19
2804 0032 0040  2456651.099734    80.38   -45.90    13.44   -68.67     0.00
2804 0032 0040  2456651.099734    84.66   -41.00    13.16  -101.90     0.00
2804 0032 0040  2456651.099734    84.92   -45.98    13.13   -83.12    -5.19
2804 0032 0040  2456651.099734    88.25   -36.62    12.91  -172.04   -31.16
2804 0032 0040  2456651.099734    88.52   -70.49    12.88   -66.20    -5.19
2804 0032 0040  2456651.099734    88.78   -65.50    12.87   -75.38     0.00
2804 0032 0040  2456651.099734    89.12   -41.09    12.84  -121.50    -5.19
2804 0032 0040  2456651.099734    89.56   -45.98    12.79   -93.96    -5.19
2804 0032 0040  2456651.099734    90.97   -55.79    12.71   -29.27    -5.19
2804 0032 0040  2456651.099734    93.67   -41.35    12.54  -137.18   -20.77
2804 0032 0040  2456651.099734    93.85   -70.31    12.53   -57.49     5.19
2804 0032 0040  2456651.099734    94.03   -36.45    12.53  -130.08   -20.77
2804 0032 0040  2456651.099734    94.20   -50.97    12.50   -95.19   -10.39
2804 0032 0040  2456651.099734    94.20   -65.50    12.52   -62.45     0.00
2804 0032 0040  2456651.099734    94.38   -45.98    12.48   -97.58    -5.19
2804 0032 0040  2456651.099734    95.07   -60.60    12.44   -48.44     0.00
2804 0032 0040  2456651.099734    95.78   -55.70    12.41   -32.19     0.00
2804 0032 0040  2456651.099734    98.58   -41.27    12.21  -137.18   -15.58
2804 0032 0040  2456651.099734    98.93   -36.45    12.20  -130.08   -20.77
2804 0032 0040  2456651.099734    99.10   -65.50    12.15   -62.45     0.00
2804 0032 0040  2456651.099734    99.19   -45.98    12.16  -101.19    -5.19
2804 0032 0040  2456651.099734    99.37   -70.40    12.17   -45.29     0.00
2804 0036 0044  2456651.120567   100.50   -50.97    12.08   -42.67   -10.39
2804 0036 0044  2456651.120567   103.92   -40.91    11.87  -117.58     5.19
2804 0036 0044  2456651.120567   104.27   -65.50    11.85   -55.99     0.00
2804 0036 0044  2456651.120567   104.27   -70.40    11.84   -45.29     0.00
2804 0036 0044  2456651.120567   105.14   -50.72    11.78   -52.52     5.19
2804 0036 0044  2456651.120567   108.03   -40.91    11.59  -152.86     5.19
2804 0036 0044  2456651.120567   108.81   -65.50    11.55   -64.61     0.00
2804 0036 0044  2456651.120567   109.78   -50.80    11.44   -62.36     0.00
2804 0036 0044  2456651.120567   113.45   -51.06    11.21  -108.31   -15.58
2804 0036 0044  2456651.120567   113.62   -55.53    11.23   -90.72    10.39
2804 0036 0044  2456651.120567   113.81   -65.41    11.22   -62.45     5.19
2804 0036 0044  2456651.120567   113.97   -60.69    11.16   -68.83    -5.19
2804 0036 0044  2456651.120567   115.12   -70.22    11.11   -24.39    10.39
2804 0036 0044  2456651.120567   120.02   -70.22    10.77   -24.39    10.39
2804 0036 0044  2456651.120567   120.19   -75.30    10.77   -15.81     0.00
2804 0036 0044  2456651.120567   124.31   -70.14    10.51   -36.58    15.58
2804 0036 0044  2456651.120567   125.44   -75.30    10.43   -10.54     0.00
2804 0036 0044  2456651.120567   134.28   -75.12     9.82   -25.04    10.39
2804 0036 0044  2456651.120567   138.92   -64.97     9.52   -47.38    31.16
2804 0036 0044  2456651.120567    45.73   -65.77    15.75   -49.53   -15.58
2804 0036 0044  2456651.120567    54.39   -61.03    15.14   -91.78   -25.97
2804 0036 0044  2456651.120567    59.64   -60.95    14.81   -81.58   -20.77
2804 0036 0044  2456651.120567    69.70   -60.78    14.15   -73.93   -10.39
2804 0036 0044  2456651.120567    75.12   -41.27    13.78   -90.15   -15.58
2804 0036 0044  2456651.120567    75.12   -46.16    13.79   -83.12   -15.58
2804 0036 0044  2456651.120567    75.22   -60.78    13.77   -56.09   -10.39
2804 0036 0044  2456651.120567    75.56   -65.59    13.74   -38.76    -5.19
2804 0036 0044  2456651.120567    80.38   -46.08    13.41   -68.67   -10.39
2804 0036 0044  2456651.120567    80.47   -60.78    13.41   -45.89   -10.39
2804 0036 0044  2456651.120567    80.91   -65.50    13.41   -28.00     0.00
2804 0036 0044  2456651.120567    85.02   -65.59    13.09   -47.38    -5.19
2804 0036 0044  2456651.120567    85.10   -70.40    13.11   -36.58     0.00
2804 0036 0044  2456651.120567    85.45   -41.00    13.10   -66.63     0.00
2804 0036 0044  2456651.120567    85.54   -60.60    13.08   -40.79     0.00
2804 0036 0044  2456651.120567    85.89   -45.90    13.06   -43.37     0.00
2804 0036 0044  2456651.120567    89.66   -41.00    12.80   -97.98     0.00
2804 0036 0044  2456651.120567    90.09   -45.90    12.78   -72.28     0.00
2804 0036 0044  2456651.120567    90.36   -70.40    12.77   -29.62     0.00
2804 0036 0044  2456651.120567    90.44   -65.50    12.75   -34.46     0.00
2804 0036 0044  2456651.120567    93.94   -41.09    12.54  -125.42    -5.19
2804 0036 0044  2456651.120567    94.38   -70.49    12.49   -47.04    -5.19
2804 0036 0044  2456651.120567    94.73   -65.50    12.48   -49.53     0.00
2804 0036 0044  2456651.120567    94.99   -45.81    12.46   -72.28     5.19
2804 0036 0044  2456651.120567    95.52   -50.88    12.41   -45.95    -5.19
2804 0036 0044  2456651.120567    98.58   -41.17    12.21  -137.18   -10.39
2804 0036 0044  2456651.120567    99.10   -45.81    12.17  -104.81     5.19
2804 0036 0044  2456651.120567    99.62   -65.50    12.15   -49.53     0.00
2804 0036 0044  2456651.120567    99.81   -70.40    12.15   -36.58     0.00
