 
 File: VMCSelectedImages_CloudTopAltitudes.dat
 Created at 2024-09-01 at 23:26:37
 
  LATVeRa and LONVeRa is for 70km altitude
  Target altitude of the cloud tops is determined from  Marcq_2020_Figure14.dat (Figure 14 in Marcq, R. et al., 2020. Climatology of SO2 and UV absorber at Venus cloud top from SPICAV-UV T nadir dataset. Icarus 355, 133368, (https://doi.org/10.1016/j.icarus.2019.07.002))
  Standard deviation zonal wind = 20m/s
  Standard deviation meridional wind = 12m/s
 
  # point in box are all the points in the latitude-longitude box on the Venus disk
  Radiance factor is the average of the points in the latitude-longitude box with values > 0 and incidence angles < 89˚
  dRadiance factor is the standard deviation of the radiance factor
 
 73 orbits with a total of 1374 images

 Orbit       Image          DOY      VeRa Time    VMC Time   Time diff  Lat_VeRa   Lon_VeRa   lat_centre_VMC   Lat_range_VMC   Lon_centre_VMC   Lon_range_VMC      Phase Angle   #Points in box   Radiance factor  dRadiance factor     T       dT     Local Solar Time
                         yyyy-mm-dd     (h)         (h)         (h)       (˚)        (˚)            (˚)             (˚)              (˚)             (˚)               (˚)                                                             (K)      (K)          (h)
C_END
 2068   V2068_0076_UV2   2011-12-19     9.66        4.63       -5.03    -58.62      35.91         -57.54      -59.58  -55.51        59.12       52.62     65.62       85.16            226              0.724            0.026        231.96    0.208        9.06 
 2068   V2068_0080_UV2   2011-12-19     9.66        4.97       -4.69    -58.62      35.91         -57.62      -59.51  -55.72        57.58       51.51     63.65       84.22            214              0.734            0.024        231.96    0.208        9.06 
 2069   V2069_0028_UV2   2011-12-20     9.62        0.60       -9.02    -54.87      39.04         -52.52      -56.17  -48.87        81.94       71.38     92.51       93.26            179              0.800            0.111        231.54    0.660        9.06 
 2069   V2069_0032_UV2   2011-12-20     9.62        0.93       -8.69    -54.87      39.04         -52.61      -56.12  -49.09        80.36       70.18     90.53       92.75            194              0.782            0.093        231.54    0.660        9.06 
 2069   V2069_0036_UV2   2011-12-20     9.62        1.27       -8.35    -54.87      39.04         -52.69      -56.07  -49.31        78.77       68.99     88.56       92.22            216              0.763            0.077        231.54    0.660        9.06 
 2069   V2069_0040_UV2   2011-12-20     9.62        1.60       -8.02    -54.87      39.04         -52.78      -56.02  -49.54        77.19       67.79     86.58       91.68            241              0.776            0.098        231.54    0.660        9.06 
 2069   V2069_0044_UV2   2011-12-20     9.62        1.93       -7.69    -54.87      39.04         -52.87      -55.97  -49.76        75.60       66.60     84.61       91.12            254              0.762            0.087        231.54    0.660        9.06 
 2069   V2069_0048_UV2   2011-12-20     9.62        2.27       -7.35    -54.87      39.04         -52.95      -55.93  -49.98        74.02       65.40     82.63       90.54            270              0.766            0.081        231.54    0.660        9.06 
 2069   V2069_0052_UV2   2011-12-20     9.62        2.60       -7.02    -54.87      39.04         -53.04      -55.88  -50.20        72.43       64.21     80.66       89.93            293              0.735            0.054        231.54    0.660        9.06 
 2069   V2069_0056_UV2   2011-12-20     9.62        2.93       -6.69    -54.87      39.04         -53.13      -55.83  -50.42        70.85       63.02     78.68       89.30            279              0.733            0.034        231.54    0.660        9.06 
 2069   V2069_0060_UV2   2011-12-20     9.62        3.27       -6.35    -54.87      39.04         -53.21      -55.78  -50.65        69.26       61.82     76.70       88.64            262              0.731            0.029        231.54    0.660        9.06 
 2069   V2069_0064_UV2   2011-12-20     9.62        3.60       -6.02    -54.87      39.04         -53.30      -55.74  -50.87        67.68       60.63     74.73       87.94            244              0.734            0.030        231.54    0.660        9.06 
 2069   V2069_0068_UV2   2011-12-20     9.62        3.93       -5.69    -54.87      39.04         -53.39      -55.69  -51.09        66.09       59.43     72.75       87.20            231              0.742            0.028        231.54    0.660        9.06 
 2069   V2069_0072_UV2   2011-12-20     9.62        4.27       -5.35    -54.87      39.04         -53.48      -55.64  -51.31        64.51       58.24     70.78       86.43            218              0.747            0.025        231.54    0.660        9.06 
 2069   V2069_0076_UV2   2011-12-20     9.62        4.60       -5.02    -54.87      39.04         -53.56      -55.59  -51.53        62.92       57.04     68.80       85.59            206              0.755            0.025        231.54    0.660        9.06 
 2069   V2069_0080_UV2   2011-12-20     9.62        4.93       -4.69    -54.87      39.04         -53.65      -55.55  -51.75        61.34       55.85     66.83       84.69            188              0.762            0.029        231.54    0.660        9.06 
 2069   V2069_0092_UV2   2011-12-20     9.62       19.83       10.21    -54.87      39.04         -57.54      -61.67  -53.41       350.48      338.52      2.44       99.72            410              0.869            0.030        231.54    0.660        9.06 
 2071   V2071_0024_UV2   2011-12-22     9.54        0.40       -9.14    -47.24      45.13         -44.38      -48.07  -40.68        88.72       79.64     97.79       93.60            154              0.751            0.104        225.69    0.640        9.08 
 2071   V2071_0028_UV2   2011-12-22     9.54        0.73       -8.81    -47.24      45.13         -44.48      -48.04  -40.92        87.13       78.38     95.87       93.14            170              0.743            0.101        225.69    0.640        9.08 
 2071   V2071_0032_UV2   2011-12-22     9.54        1.07       -8.48    -47.24      45.13         -44.59      -48.01  -41.16        85.54       77.12     93.95       92.67            195              0.754            0.087        225.69    0.640        9.08 
 2071   V2071_0036_UV2   2011-12-22     9.54        1.40       -8.14    -47.24      45.13         -44.69      -47.98  -41.40        83.95       75.87     92.03       92.19            213              0.731            0.071        225.69    0.640        9.08 
 2071   V2071_0040_UV2   2011-12-22     9.54        1.73       -7.81    -47.24      45.13         -44.80      -47.95  -41.64        82.36       74.61     90.11       91.68            235              0.745            0.082        225.69    0.640        9.08 
 2071   V2071_0044_UV2   2011-12-22     9.54        2.07       -7.48    -47.24      45.13         -44.90      -47.92  -41.88        80.77       73.35     88.19       91.16            252              0.739            0.079        225.69    0.640        9.08 
 2071   V2071_0048_UV2   2011-12-22     9.54        2.40       -7.14    -47.24      45.13         -45.00      -47.89  -42.12        79.18       72.09     86.27       90.63            239              0.724            0.039        225.69    0.640        9.08 
 2071   V2071_0052_UV2   2011-12-22     9.54        2.73       -6.81    -47.24      45.13         -45.11      -47.86  -42.36        77.59       70.83     84.35       90.07            227              0.712            0.025        225.69    0.640        9.08 
 2071   V2071_0056_UV2   2011-12-22     9.54        3.07       -6.48    -47.24      45.13         -45.21      -47.83  -42.59        76.00       69.57     82.43       89.48            212              0.718            0.023        225.69    0.640        9.08 
 2071   V2071_0060_UV2   2011-12-22     9.54        3.40       -6.14    -47.24      45.13         -45.32      -47.80  -42.83        74.41       68.32     80.51       88.87            197              0.731            0.021        225.69    0.640        9.08 
 2071   V2071_0064_UV2   2011-12-22     9.54        3.73       -5.81    -47.24      45.13         -45.42      -47.77  -43.07        72.82       67.06     78.59       88.22            182              0.737            0.020        225.69    0.640        9.08 
 2071   V2071_0068_UV2   2011-12-22     9.54        4.07       -5.48    -47.24      45.13         -45.53      -47.74  -43.31        71.23       65.80     76.67       87.52            171              0.747            0.019        225.69    0.640        9.08 
 2071   V2071_0072_UV2   2011-12-22     9.54        4.40       -5.14    -47.24      45.13         -45.63      -47.71  -43.55        69.65       64.54     74.75       86.79            157              0.756            0.017        225.69    0.640        9.08 
 2071   V2071_0076_UV2   2011-12-22     9.54        4.73       -4.81    -47.24      45.13         -45.73      -47.68  -43.79        68.06       63.28     72.83       86.01            142              0.761            0.016        225.69    0.640        9.08 
 2072   V2072_0020_UV2   2011-12-23     9.50        0.03       -9.47    -43.35      48.10         -40.51      -44.34  -36.68        91.52       82.75    100.30       94.08            158              0.730            0.093        227.61    0.156        9.09 
 2072   V2072_0024_UV2   2011-12-23     9.50        0.37       -9.13    -43.35      48.10         -40.61      -44.30  -36.92        89.99       81.53     98.46       93.65            174              0.712            0.078        227.61    0.156        9.09 
 2072   V2072_0028_UV2   2011-12-23     9.50        0.70       -8.80    -43.35      48.10         -40.71      -44.27  -37.15        88.47       80.31     96.62       93.21            192              0.708            0.070        227.61    0.156        9.09 
 2072   V2072_0032_UV2   2011-12-23     9.50        1.03       -8.47    -43.35      48.10         -40.81      -44.23  -37.39        86.94       79.09     94.78       92.76            214              0.741            0.108        227.61    0.156        9.09 
 2072   V2072_0036_UV2   2011-12-23     9.50        1.37       -8.13    -43.35      48.10         -40.91      -44.20  -37.62        85.41       77.87     92.95       92.29            232              0.711            0.080        227.61    0.156        9.09 
 2072   V2072_0040_UV2   2011-12-23     9.50        1.70       -7.80    -43.35      48.10         -41.01      -44.16  -37.86        83.88       76.65     91.11       91.82            236              0.713            0.064        227.61    0.156        9.09 
 2072   V2072_0044_UV2   2011-12-23     9.50        2.03       -7.47    -43.35      48.10         -41.11      -44.13  -38.09        82.35       75.43     89.27       91.33            223              0.702            0.033        227.61    0.156        9.09 
 2072   V2072_0048_UV2   2011-12-23     9.50        2.37       -7.13    -43.35      48.10         -41.21      -44.09  -38.33        80.82       74.21     87.43       90.82            208              0.710            0.028        227.61    0.156        9.09 
 2072   V2072_0052_UV2   2011-12-23     9.50        2.70       -6.80    -43.35      48.10         -41.31      -44.06  -38.56        79.29       72.99     85.59       90.29            198              0.708            0.025        227.61    0.156        9.09 
 2072   V2072_0056_UV2   2011-12-23     9.50        3.03       -6.47    -43.35      48.10         -41.41      -44.02  -38.79        77.76       71.77     83.76       89.74            181              0.713            0.021        227.61    0.156        9.09 
 2072   V2072_0060_UV2   2011-12-23     9.50        3.37       -6.13    -43.35      48.10         -41.51      -43.99  -39.03        76.24       70.55     81.92       89.16            168              0.716            0.019        227.61    0.156        9.09 
 2072   V2072_0064_UV2   2011-12-23     9.50        3.70       -5.80    -43.35      48.10         -41.61      -43.95  -39.26        74.71       69.33     80.08       88.54            153              0.719            0.018        227.61    0.156        9.09 
 2072   V2072_0068_UV2   2011-12-23     9.50        4.03       -5.47    -43.35      48.10         -41.71      -43.92  -39.50        73.18       68.11     78.24       87.89            145              0.721            0.016        227.61    0.156        9.09 
 2072   V2072_0072_UV2   2011-12-23     9.50        4.37       -5.13    -43.35      48.10         -41.81      -43.88  -39.73        71.65       66.89     76.41       87.20            134              0.717            0.015        227.61    0.156        9.09 
 2072   V2072_0076_UV2   2011-12-23     9.50        4.70       -4.80    -43.35      48.10         -41.91      -43.85  -39.97        70.12       65.67     74.57       86.47            121              0.719            0.019        227.61    0.156        9.09 
 2072   V2072_0088_UV2   2011-12-23     9.50       19.93       10.43    -43.35      48.10         -46.48      -50.69  -42.26         0.26      350.59      9.92       98.80            345              0.771            0.065        227.61    0.156        9.09 
 2074   V2074_0004_UV2   2011-12-25     9.41       22.08      -11.33    -35.38      53.96         -32.30      -36.88  -27.72        99.82       90.46    109.18       96.22            142              0.763            0.115        219.78    0.182        9.12 
 2074   V2074_0008_UV2   2011-12-25     9.41       23.08      -10.33    -35.38      53.96         -32.57      -36.75  -28.39        95.77       87.24    104.31       95.14            188              0.747            0.093        219.78    0.182        9.12 
 2074   V2074_0012_UV2   2011-12-25     9.41        0.08       -9.33    -35.38      53.96         -32.84      -36.61  -29.07        91.73       84.01     99.44       94.02            221              0.778            0.110        219.78    0.182        9.12 
 2074   V2074_0016_UV2   2011-12-25     9.41        1.08       -8.33    -35.38      53.96         -33.11      -36.48  -29.75        87.68       80.79     94.56       92.83            201              0.762            0.058        219.78    0.182        9.12 
 2074   V2074_0020_UV2   2011-12-25     9.41        2.08       -7.33    -35.38      53.96         -33.39      -36.35  -30.42        83.63       77.57     89.69       91.56            158              0.752            0.036        219.78    0.182        9.12 
 2074   V2074_0024_UV2   2011-12-25     9.41        3.08       -6.33    -35.38      53.96         -33.66      -36.22  -31.10        79.58       74.35     84.81       90.14            125              0.744            0.036        219.78    0.182        9.12 
 2074   V2074_0028_UV2   2011-12-25     9.41        4.08       -5.33    -35.38      53.96         -33.93      -36.09  -31.78        75.53       71.13     79.94       88.48             91              0.721            0.027        219.78    0.182        9.12 
 2074   V2074_0032_UV2   2011-12-25     9.41        5.08       -4.33    -35.38      53.96         -34.20      -35.95  -32.45        71.49       67.91     75.07       86.47             61              0.671            0.021        219.78    0.182        9.12 
 2300   V2300_0000_UV2   2012-08-07     0.32       17.47       -6.85    -48.63     356.61         -46.46      -49.23  -43.69        29.80       22.81     36.79       93.70            230              0.733            0.067        222.08    0.132       11.48 
 2300   V2300_0001_UV2   2012-08-07     0.32       18.47       -5.85    -48.63     356.61         -46.77      -49.14  -44.41        24.95       18.99     30.92       92.51            184              0.747            0.069        222.08    0.132       11.48 
 2300   V2300_0002_UV2   2012-08-07     0.32       19.47       -4.85    -48.63     356.61         -47.09      -49.05  -45.13        20.11       15.16     25.06       91.18            147              0.767            0.069        222.08    0.132       11.48 
 2300   V2300_0003_UV2   2012-08-07     0.32       20.47       -3.85    -48.63     356.61         -47.41      -48.97  -45.85        15.27       11.34     19.19       89.63            115              0.778            0.068        222.08    0.132       11.48 
 2300   V2300_0004_UV2   2012-08-07     0.32       21.47       -2.85    -48.63     356.61         -47.73      -48.88  -46.58        10.42        7.51     13.33       87.74             85              0.795            0.051        222.08    0.132       11.48 
 2300   V2300_0005_UV2   2012-08-07     0.32       22.47       -1.85    -48.63     356.61         -48.05      -48.79  -47.30         5.58        3.69      7.46       86.87             53              0.816            0.024        222.08    0.132       11.48 
 2452   V2452_0000_UV2   2013-01-06     5.68       18.60      -11.08    -22.44      35.46         -19.92      -24.40  -15.44        73.77       65.69     81.85       96.09            150              0.485            0.024        219.40    0.588       16.23 
 2452   V2452_0004_UV2   2013-01-06     5.68       19.60      -10.08    -22.44      35.46         -20.15      -24.23  -16.07        70.31       62.96     77.66       94.42            145              0.480            0.020        219.40    0.588       16.23 
 2452   V2452_0008_UV2   2013-01-06     5.68       20.60       -9.08    -22.44      35.46         -20.38      -24.05  -16.71        66.86       60.23     73.48       92.67            133              0.481            0.019        219.40    0.588       16.23 
 2452   V2452_0012_UV2   2013-01-06     5.68       21.93       -7.75    -22.44      35.46         -20.68      -23.82  -17.55        62.25       56.60     67.90       90.12            115              0.489            0.018        219.40    0.588       16.23 
 2452   V2452_0016_UV2   2013-01-06     5.68       22.93       -6.75    -22.44      35.46         -20.91      -23.64  -18.18        58.79       53.87     63.71       87.95             97              0.492            0.017        219.40    0.588       16.23 
 2452   V2452_0020_UV2   2013-01-06     5.68       23.93       -5.75    -22.44      35.46         -21.14      -23.46  -18.81        55.34       51.14     59.53       85.44             82              0.495            0.017        219.40    0.588       16.23 
 2452   V2452_0024_UV2   2013-01-06     5.68        0.93       -4.75    -22.44      35.46         -21.36      -23.28  -19.44        51.88       48.42     55.34       82.35             61              0.493            0.016        219.40    0.588       16.23 
 2453   V2453_0000_UV2   2013-01-07     5.74       16.88      -12.85    -26.98      38.23         -23.86      -29.06  -18.66        84.84       75.12     94.56       99.21            216              0.490            0.033        219.27    1.147       16.25 
 2453   V2453_0004_UV2   2013-01-07     5.74       17.88      -11.85    -26.98      38.23         -24.10      -28.89  -19.31        81.22       72.25     90.18       97.56            208              0.484            0.028        219.27    1.147       16.25 
 2453   V2453_0008_UV2   2013-01-07     5.74       18.88      -10.85    -26.98      38.23         -24.34      -28.73  -19.96        77.59       69.38     85.80       95.88            202              0.481            0.024        219.27    1.147       16.25 
 2453   V2453_0012_UV2   2013-01-07     5.74       19.88       -9.85    -26.98      38.23         -24.59      -28.57  -20.60        73.97       66.51     81.42       94.14            186              0.473            0.025        219.27    1.147       16.25 
 2453   V2453_0016_UV2   2013-01-07     5.74       21.05       -8.69    -26.98      38.23         -24.87      -28.38  -21.36        69.73       63.17     76.30       91.99            167              0.477            0.024        219.27    1.147       16.25 
 2453   V2453_0020_UV2   2013-01-07     5.74       22.05       -7.69    -26.98      38.23         -25.11      -28.22  -22.01        66.11       60.30     71.92       89.97            149              0.479            0.024        219.27    1.147       16.25 
 2453   V2453_0024_UV2   2013-01-07     5.74       23.05       -6.69    -26.98      38.23         -25.36      -28.06  -22.65        62.48       57.43     67.54       87.70            130              0.482            0.022        219.27    1.147       16.25 
 2453   V2453_0028_UV2   2013-01-07     5.74        0.05       -5.69    -26.98      38.23         -25.60      -27.90  -23.30        58.86       54.56     63.16       85.06            113              0.489            0.020        219.27    1.147       16.25 
 2453   V2453_0032_UV2   2013-01-07     5.74        1.05       -4.69    -26.98      38.23         -25.84      -27.74  -23.95        55.23       51.69     58.77       81.79             85              0.497            0.015        219.27    1.147       16.25 
 2453   V2453_0036_UV2   2013-01-07     5.74        2.05       -3.69    -26.98      38.23         -26.09      -27.58  -24.60        51.60       48.82     54.39       77.41             60              0.497            0.011        219.27    1.147       16.25 
 2454   V2454_0000_UV2   2013-01-08     5.79       18.65      -11.14    -31.40      41.01         -28.52      -33.03  -24.02        83.65       74.86     92.44       96.51            254              0.576            0.017        220.43    0.526       16.28 
 2454   V2454_0004_UV2   2013-01-08     5.79       20.65       -9.14    -31.40      41.01         -29.04      -32.74  -25.35        75.99       68.78     83.21       92.88            217              0.568            0.017        220.43    0.526       16.28 
 2454   V2454_0008_UV2   2013-01-08     5.79       21.98       -7.80    -31.40      41.01         -29.39      -32.54  -26.23        70.89       64.73     77.05       90.17            186              0.569            0.017        220.43    0.526       16.28 
 2454   V2454_0012_UV2   2013-01-08     5.79       22.98       -6.80    -31.40      41.01         -29.64      -32.40  -26.89        67.06       61.69     72.43       87.85            165              0.568            0.018        220.43    0.526       16.28 
 2454   V2454_0016_UV2   2013-01-08     5.79       23.98       -5.80    -31.40      41.01         -29.90      -32.25  -27.56        63.23       58.65     67.81       85.16            139              0.569            0.017        220.43    0.526       16.28 
 2454   V2454_0020_UV2   2013-01-08     5.79        0.98       -4.80    -31.40      41.01         -30.16      -32.10  -28.22        59.40       55.61     63.20       81.86            122              0.575            0.013        220.43    0.526       16.28 
 2454   V2454_0024_UV2   2013-01-08     5.79        1.98       -3.80    -31.40      41.01         -30.42      -31.96  -28.88        55.57       52.57     58.58       77.45             90              0.577            0.013        220.43    0.526       16.28 
 2456   V2456_0000_UV2   2013-01-10     5.89       18.03      -11.85    -39.95      46.57         -36.53      -41.33  -31.74        98.17       87.75    108.59       98.14            366              0.496            0.030        217.73    1.224       16.32 
 2456   V2456_0004_UV2   2013-01-10     5.89       21.03       -8.85    -39.95      46.57         -37.40      -40.98  -33.82        85.11       77.33     92.89       92.40            289              0.456            0.019        217.73    1.224       16.32 
 2456   V2456_0008_UV2   2013-01-10     5.89       23.03       -6.85    -39.95      46.57         -37.97      -40.74  -35.20        76.40       70.38     82.43       87.76            231              0.443            0.017        217.73    1.224       16.32 
 2456   V2456_0012_UV2   2013-01-10     5.89        1.03       -4.85    -39.95      46.57         -38.55      -40.51  -36.59        67.70       63.43     71.96       81.41            176              0.437            0.020        217.73    1.224       16.32 
 2456   V2456_0016_UV2   2013-01-10     5.89        2.03       -3.85    -39.95      46.57         -38.84      -40.39  -37.28        63.34       59.96     66.73       76.72            145              0.451            0.020        217.73    1.224       16.32 
 2460   V2460_0000_UV2   2013-01-14     6.06       18.80      -11.26    -56.21      57.82         -53.46      -58.02  -48.91       110.82       97.18    124.47       97.71            556              0.722            0.045        234.82    0.099       16.42 
 2460   V2460_0004_UV2   2013-01-14     6.06       20.80       -9.26    -56.21      57.82         -53.95      -57.70  -50.21       101.41       90.19    112.63       93.48            455              0.663            0.045        234.82    0.099       16.42 
 2460   V2460_0008_UV2   2013-01-14     6.06       22.13       -7.93    -56.21      57.82         -54.28      -57.48  -51.07        95.13       85.53    104.74       90.33            394              0.655            0.049        234.82    0.099       16.42 
 2460   V2460_0012_UV2   2013-01-14     6.06       23.13       -6.93    -56.21      57.82         -54.52      -57.32  -51.72        90.43       82.03     98.82       87.64            353              0.637            0.050        234.82    0.099       16.42 
 2460   V2460_0016_UV2   2013-01-14     6.06        0.13       -5.93    -56.21      57.82         -54.77      -57.16  -52.37        85.72       78.54     92.90       84.50            314              0.624            0.049        234.82    0.099       16.42 
 2460   V2460_0020_UV2   2013-01-14     6.06        1.13       -4.93    -56.21      57.82         -55.01      -57.00  -53.02        81.01       75.04     86.98       80.62            275              0.609            0.044        234.82    0.099       16.42 
 2460   V2460_0024_UV2   2013-01-14     6.06        2.13       -3.93    -56.21      57.82         -55.26      -56.84  -53.67        76.30       71.55     81.06       75.41            240              0.613            0.039        234.82    0.099       16.42 
 2630   V2630_0000_UV2   2013-07-03     5.28       22.08       -7.20    -47.72     341.18         -45.46      -48.37  -42.55        15.70        8.48     22.91       89.31            145              0.684            0.094        228.40    1.875        8.30 
 2630   V2630_0004_UV2   2013-07-03     5.28       22.58       -6.70    -47.72     341.18         -45.61      -48.32  -42.91        13.30        6.59     20.01       90.23            180              0.662            0.084        228.40    1.875        8.30 
 2630   V2630_0008_UV2   2013-07-03     5.28       23.08       -6.20    -47.72     341.18         -45.77      -48.28  -43.27        10.90        4.69     17.11       91.23            208              0.665            0.080        228.40    1.875        8.30 
 2630   V2630_0012_UV2   2013-07-03     5.28       23.58       -5.70    -47.72     341.18         -45.93      -48.23  -43.62         8.51        2.80     14.22       92.30            199              0.645            0.044        228.40    1.875        8.30 
 2630   V2630_0016_UV2   2013-07-03     5.28        0.08       -5.20    -47.72     341.18         -46.09      -48.19  -43.98         6.11        0.90     11.32       93.46            190              0.634            0.024        228.40    1.875        8.30 
 2630   V2630_0020_UV2   2013-07-03     5.28        0.58       -4.70    -47.72     341.18         -46.24      -48.14  -44.34         3.71      359.00      8.42       94.75            173              0.645            0.027        228.40    1.875        8.30 
 2630   V2630_0024_UV2   2013-07-03     5.28        1.08       -4.20    -47.72     341.18         -46.40      -48.10  -44.70         1.32      357.11      5.52       95.80            155              0.642            0.017        228.40    1.875        8.30 
 2630   V2630_0028_UV2   2013-07-03     5.28        1.58       -3.70    -47.72     341.18         -46.56      -48.05  -45.06       358.92      355.21      2.62       97.25            144              0.665            0.019        228.40    1.875        8.30 
 2630   V2630_0032_UV2   2013-07-03     5.28        2.08       -3.20    -47.72     341.18         -46.72      -48.01  -45.42       356.52      353.32    359.73       98.92            129              0.701            0.021        228.40    1.875        8.30 
 2630   V2630_0036_UV2   2013-07-03     5.28        2.58       -2.70    -47.72     341.18         -46.87      -47.97  -45.78       354.13      351.42    356.83      100.90            111              0.738            0.015        228.40    1.875        8.30 
 2630   V2630_0040_UV2   2013-07-03     5.28        3.08       -2.20    -47.72     341.18         -47.03      -47.92  -46.14       351.73      349.52    353.93      104.83             92              0.754            0.016        228.40    1.875        8.30 
 2630   V2630_0044_UV2   2013-07-03     5.28        3.50       -1.78    -47.72     341.18         -47.16      -47.88  -46.44       349.73      347.95    351.52      107.57             78              0.810            0.017        228.40    1.875        8.30 
 2630   V2630_0048_UV2   2013-07-03     5.28        3.83       -1.45    -47.72     341.18         -47.27      -47.85  -46.68       348.13      346.68    349.59      110.33             64              0.875            0.014        228.40    1.875        8.30 
 2630   V2630_0087_UV2   2013-07-03     5.28        8.45        3.17    -47.72     341.18         -48.72      -50.00  -47.44       326.00      322.83    329.18       67.86             67              0.663            0.021        228.40    1.875        8.30 
 2638   V2638_0000_UV2   2013-07-11     5.55       22.27       -7.28    -25.16       1.71         -23.44      -26.38  -20.50        27.58       22.16     33.00       89.55            110              0.760            0.047        227.19    0.377        8.60 
 2638   V2638_0004_UV2   2013-07-11     5.55       22.77       -6.78    -25.16       1.71         -23.56      -26.30  -20.82        25.80       20.75     30.85       90.17            107              0.742            0.044        227.19    0.377        8.60 
 2638   V2638_0008_UV2   2013-07-11     5.55       23.27       -6.28    -25.16       1.71         -23.68      -26.22  -21.14        24.02       19.35     28.70       90.82            103              0.755            0.055        227.19    0.377        8.60 
 2638   V2638_0012_UV2   2013-07-11     5.55       23.77       -5.78    -25.16       1.71         -23.80      -26.13  -21.46        22.25       17.94     26.55       91.53            100              0.740            0.025        227.19    0.377        8.60 
 2638   V2638_0016_UV2   2013-07-11     5.55        0.27       -5.28    -25.16       1.71         -23.91      -26.05  -21.78        20.47       16.54     24.40       92.30             97              0.737            0.029        227.19    0.377        8.60 
 2638   V2638_0020_UV2   2013-07-11     5.55        0.77       -4.78    -25.16       1.71         -24.03      -25.96  -22.10        18.69       15.14     22.25       93.16             91              0.734            0.020        227.19    0.377        8.60 
 2638   V2638_0024_UV2   2013-07-11     5.55        1.27       -4.28    -25.16       1.71         -24.15      -25.88  -22.42        16.92       13.73     20.10       94.24             87              0.706            0.019        227.19    0.377        8.60 
 2638   V2638_0028_UV2   2013-07-11     5.55        1.77       -3.78    -25.16       1.71         -24.27      -25.80  -22.74        15.14       12.33     17.95       95.38             77              0.708            0.018        227.19    0.377        8.60 
 2638   V2638_0032_UV2   2013-07-11     5.55        2.27       -3.28    -25.16       1.71         -24.39      -25.71  -23.06        13.36       10.92     15.81       96.71             72              0.716            0.018        227.19    0.377        8.60 
 2638   V2638_0036_UV2   2013-07-11     5.55        2.77       -2.78    -25.16       1.71         -24.51      -25.63  -23.38        11.59        9.52     13.66       98.32             67              0.719            0.020        227.19    0.377        8.60 
 2638   V2638_0040_UV2   2013-07-11     5.55        3.27       -2.28    -25.16       1.71         -24.62      -25.55  -23.70         9.81        8.11     11.51       99.99             57              0.749            0.014        227.19    0.377        8.60 
 2776   V2776_0000_UV2   2013-11-26    10.57        0.85       -9.72    -83.80     323.31         -83.80      -87.73  -79.87       339.42      278.74     40.10       91.87            496              0.777            0.137        232.38    0.458       14.90 
 2776   V2776_0004_UV2   2013-11-26    10.57        1.85       -8.72    -83.80     323.31         -83.80      -87.33  -80.27       337.76      283.33     32.20       92.95            442              0.734            0.096        232.38    0.458       14.90 
 2776   V2776_0008_UV2   2013-11-26    10.57        2.85       -7.72    -83.80     323.31         -83.80      -86.92  -80.68       336.11      287.91     24.31       94.17            398              0.728            0.090        232.38    0.458       14.90 
 2776   V2776_0012_UV2   2013-11-26    10.57        3.85       -6.72    -83.80     323.31         -83.80      -86.52  -81.08       334.45      292.49     16.41       95.61            365              0.734            0.090        232.38    0.458       14.90 
 2776   V2776_0016_UV2   2013-11-26    10.57        4.85       -5.72    -83.80     323.31         -83.80      -86.11  -81.49       332.80      297.08      8.52       97.39            354              0.777            0.129        232.38    0.458       14.90 
 2776   V2776_0020_UV2   2013-11-26    10.57        5.85       -4.72    -83.80     323.31         -83.80      -85.71  -81.89       331.14      301.66      0.62       99.73            337              0.784            0.137        232.38    0.458       14.90 
 2776   V2776_0024_UV2   2013-11-26    10.57        6.85       -3.72    -83.80     323.31         -83.80      -85.31  -82.29       329.48      306.24    352.73      103.33            317              0.810            0.123        232.38    0.458       14.90 
 2776   V2776_0028_UV2   2013-11-26    10.57        7.67       -2.91    -83.80     323.31         -83.80      -84.98  -82.62       328.13      309.99    346.28      107.69            303              0.970            0.126        232.38    0.458       14.90 
 2776   V2776_0032_UV2   2013-11-26    10.57        8.18       -2.39    -83.80     323.31         -83.80      -84.77  -82.83       327.28      312.35    342.20      111.61            270              1.082            0.109        232.38    0.458       14.90 
 2777   V2777_0000_UV2   2013-11-27    10.53        0.80       -9.73    -81.74     335.51         -81.74      -85.68  -77.80       359.97      314.32     45.62       91.68            619              0.700            0.065        237.42    0.899       14.43 
 2777   V2777_0004_UV2   2013-11-27    10.53        1.80       -8.73    -81.74     335.51         -81.74      -85.27  -78.21       357.46      316.50     38.42       92.84            548              0.682            0.050        237.42    0.899       14.43 
 2777   V2777_0008_UV2   2013-11-27    10.53        2.47       -8.07    -81.74     335.51         -81.74      -85.00  -78.48       355.78      317.95     33.62       93.69            506              0.719            0.050        237.42    0.899       14.43 
 2777   V2777_0012_UV2   2013-11-27    10.53        3.47       -7.07    -81.74     335.51         -81.74      -84.60  -78.88       353.27      320.13     26.42       95.14            450              0.714            0.043        237.42    0.899       14.43 
 2777   V2777_0016_UV2   2013-11-27    10.53        4.47       -6.07    -81.74     335.51         -81.74      -84.19  -79.29       350.76      322.30     19.21       96.91            401              0.713            0.055        237.42    0.899       14.43 
 2777   V2777_0020_UV2   2013-11-27    10.53        5.47       -5.07    -81.74     335.51         -81.74      -83.79  -79.69       348.25      324.48     12.01       99.16            360              0.726            0.051        237.42    0.899       14.43 
