
 File: PhaseCurve_i<89_e<89.dat
 Created at 2024-11-09 at 17:03:57
 Created with CreateTable_PhaseCurve.py

 RF = Radiance Factor
 dAverage RF = Standard deviation of average RF

 Radiance Scaling Factor from image header label RADIANCE_SCALING_FACTOR

 Incidence angle < 89˚
 Emission angle < 89˚

 Iterative removal of outliers at the 3-sigma level with a > 1% change in average value
 Note: median values are calculated after iterative outlier removal!

 73 orbits with a total of 1374 images

    Image          phase angle   Average RF  dAverage RF     Q1 RF  Median RF  Q3 RF   # iterations   Radiance Scaling Factor    # valid data points
 V2797_0054_UV2       96.74         0.703      0.1186        0.617    0.692    0.787        1               0.07738                       33560
 V1513_0076_UV2       96.76         0.673      0.1245        0.590    0.663    0.730        1               0.07738                       32180
 V2783_0020_UV2       96.77         0.673      0.1081        0.604    0.659    0.728        1               0.07738                       34614
 V2065_0004_UV2       96.80         0.721      0.1082        0.648    0.735    0.792        1               0.07738                       20770
 V1521_0156_UV2       96.81         0.692      0.1107        0.621    0.698    0.760        1               0.07738                       57038
 V1204_0016_UV2       96.90         0.698      0.1287        0.617    0.692    0.761        1               0.07738                       23751
 V1193_0068_UV2       96.90         0.697      0.1326        0.603    0.708    0.777        1               0.07738                       92860
 V2777_0016_UV2       96.91         0.679      0.1070        0.600    0.679    0.750        1               0.07738                       36859
 V2063_0004_UV2       96.93         0.691      0.1072        0.619    0.694    0.761        1               0.07738                       20797
 V1207_0004_UV2       96.96         0.708      0.1230        0.633    0.696    0.773        1               0.07738                       22788
 V2802_0032_UV2       97.03         0.674      0.1156        0.600    0.657    0.737        2               0.07738                       33166
 V2778_0016_UV2       97.04         0.690      0.1057        0.614    0.684    0.764        1               0.07738                       36609
 V1901_0012_UV2       97.05         0.697      0.1132        0.599    0.707    0.783        2               0.07738                       24921
 V1513_0080_UV2       97.06         0.686      0.1276        0.604    0.676    0.745        1               0.07738                       32772
 V1204_0020_UV2       97.16         0.699      0.1292        0.617    0.695    0.763        1               0.07738                       24206
 V2809_0040_UV2       97.25         0.672      0.1011        0.608    0.656    0.732        1               0.07738                       33615
 V2630_0028_UV2       97.25         0.706      0.0709        0.664    0.703    0.743        1               0.07738                       28674
 V2808_0040_UV2       97.28         0.670      0.0903        0.610    0.668    0.734        1               0.07738                       33479
 V2807_0040_UV2       97.31         0.681      0.0990        0.613    0.679    0.744        1               0.07738                       33604
 V2804_0036_UV2       97.34         0.679      0.0944        0.613    0.663    0.743        2               0.07738                       33330
 V2806_0040_UV2       97.34         0.679      0.0926        0.616    0.672    0.738        1               0.07738                       33531
 V2065_0000_UV2       97.34         0.724      0.1070        0.654    0.736    0.794        1               0.07738                       20308
 V1513_0084_UV2       97.38         0.687      0.1277        0.604    0.676    0.746        1               0.07738                       33564
 V2776_0016_UV2       97.39         0.698      0.1028        0.629    0.698    0.762        1               0.07738                       39095
 V2781_0016_UV2       97.40         0.686      0.1024        0.616    0.682    0.746        1               0.07738                       36250
 V1204_0024_UV2       97.42         0.705      0.1311        0.620    0.701    0.770        1               0.07738                       24607
 V1193_0072_UV2       97.48         0.685      0.1332        0.591    0.700    0.774        1               0.07738                      101382
 V2063_0000_UV2       97.50         0.693      0.1060        0.621    0.697    0.762        1               0.07738                       20378
 V2782_0028_UV2       97.52         0.689      0.1095        0.604    0.693    0.760        1               0.07738                       36304
 V2453_0004_UV2       97.56         0.636      0.1023        0.559    0.633    0.705        1               0.07738                       20142
 V1207_0008_UV2       97.57         0.716      0.1257        0.639    0.703    0.783        1               0.07738                       23477
 V2805_0032_UV2       97.67         0.673      0.1067        0.602    0.668    0.734        1               0.07738                       34464
 V1204_0028_UV2       97.70         0.704      0.1318        0.618    0.700    0.771        1               0.07738                       25164
 V2460_0000_UV2       97.71         0.655      0.0964        0.592    0.661    0.717        1               0.07738                       20433
 V1513_0088_UV2       97.71         0.689      0.1271        0.606    0.679    0.748        1               0.07738                       34346
 V2784_0028_UV2       97.73         0.721      0.1080        0.654    0.720    0.788        1               0.07738                       36183
 V2785_0028_UV2       97.83         0.666      0.1034        0.594    0.659    0.726        1               0.07738                       35940
 V2793_0044_UV2       97.84         0.680      0.1086        0.610    0.666    0.749        1               0.07738                       34978
 V2795_0052_UV2       97.92         0.685      0.1143        0.610    0.687    0.761        1               0.07738                       35030
 V2811_0040_UV2       97.92         0.689      0.0913        0.631    0.686    0.746        1               0.07738                       34017
 V2779_0016_UV2       97.93         0.695      0.1027        0.629    0.692    0.759        1               0.07738                       38749
 V2796_0057_UV2       97.95         0.663      0.1109        0.591    0.660    0.733        1               0.07738                       34844
 V1204_0032_UV2       97.99         0.709      0.1344        0.620    0.706    0.778        1               0.07738                       25689
 V1201_0032_UV2       98.01         0.715      0.1252        0.640    0.711    0.776        1               0.07738                       29572
 V1513_0092_UV2       98.06         0.694      0.1280        0.611    0.684    0.754        1               0.07738                       35181
 V2780_0016_UV2       98.09         0.693      0.1011        0.627    0.686    0.753        1               0.07738                       38592
 V1193_0076_UV2       98.10         0.683      0.1297        0.586    0.701    0.776        1               0.07738                      114591
 V2456_0000_UV2       98.14         0.649      0.1176        0.553    0.648    0.737        1               0.07738                       20047
 V1207_0012_UV2       98.21         0.722      0.1299        0.643    0.709    0.793        1               0.07738                       24355
 V2790_0036_UV2       98.24         0.682      0.1131        0.599    0.678    0.758        1               0.07738                       36020
 V1204_0036_UV2       98.29         0.710      0.1362        0.619    0.708    0.780        1               0.07738                       26374
 V1201_0036_UV2       98.29         0.719      0.1257        0.643    0.716    0.780        1               0.07738                       30666
 V2638_0036_UV2       98.32         0.663      0.1069        0.591    0.676    0.741        1               0.07738                       52408
 V2798_0030_UV2       98.38         0.690      0.1098        0.614    0.683    0.774        1               0.07738                       34416
 V1513_0096_UV2       98.42         0.697      0.1273        0.614    0.687    0.759        1               0.07738                       36117
 V1901_0014_UV2       98.44         0.710      0.1141        0.614    0.721    0.797        2               0.07738                       25531
 V2794_0036_UV2       98.49         0.687      0.1057        0.615    0.670    0.745        1               0.07738                       35636
 V1201_0040_UV2       98.58         0.725      0.1268        0.648    0.721    0.786        1               0.07738                       31771
 V1204_0040_UV2       98.59         0.714      0.1383        0.620    0.710    0.786        1               0.07738                       27072
 V2797_0058_UV2       98.68         0.711      0.1225        0.621    0.705    0.799        1               0.07738                       34740
 V2810_0036_UV2       98.68         0.699      0.0985        0.636    0.701    0.764        1               0.07738                       35303
 V1513_0100_UV2       98.80         0.698      0.1257        0.614    0.691    0.762        1               0.07738                       37109
 V2072_0088_UV2       98.80         0.756      0.1050        0.679    0.762    0.829        1               0.07738                       19441
 V2803_0044_UV2       98.81         0.665      0.1007        0.593    0.664    0.731        1               0.07738                       34566
 V1193_0080_UV2       98.87         0.682      0.1249        0.588    0.699    0.778        1               0.07738                      131216
 V1201_0044_UV2       98.88         0.728      0.1266        0.650    0.726    0.790        1               0.07738                       33064
 V1207_0016_UV2       98.90         0.731      0.1342        0.650    0.717    0.803        1               0.07738                       25336
 V1204_0044_UV2       98.92         0.717      0.1400        0.622    0.714    0.791        1               0.07738                       27896
 V2630_0032_UV2       98.92         0.723      0.0645        0.683    0.723    0.760        2               0.07738                       26949
 V2786_0024_UV2       98.96         0.681      0.1189        0.597    0.663    0.759        1               0.07738                       37980
 V2792_0040_UV2       98.98         0.682      0.1232        0.589    0.673    0.765        1               0.07738                       36647
 V1193_0084_UV2       99.12         0.681      0.1233        0.589    0.699    0.777        1               0.07738                      136418
 V2777_0020_UV2       99.16         0.701      0.1153        0.618    0.704    0.777        1               0.07738                       45259
 V2802_0036_UV2       99.17         0.677      0.1147        0.597    0.660    0.756        1               0.07738                       34957
 V1513_0104_UV2       99.19         0.702      0.1250        0.617    0.695    0.766        1               0.07738                       38135
 V1201_0048_UV2       99.21         0.728      0.1270        0.650    0.728    0.792        1               0.07738                       34606
 V2453_0000_UV2       99.21         0.655      0.1085        0.573    0.650    0.732        1               0.07738                       19249
 V1204_0048_UV2       99.25         0.720      0.1415        0.624    0.717    0.797        1               0.07738                       28748
 V2778_0020_UV2       99.43         0.714      0.1150        0.631    0.709    0.789        1               0.07738                       44837
 V2783_0024_UV2       99.55         0.702      0.1199        0.624    0.690    0.757        1               0.07738                       40671
 V1201_0052_UV2       99.55         0.734      0.1285        0.655    0.733    0.798        1               0.07738                       36150
 V2809_0044_UV2       99.56         0.685      0.1086        0.612    0.665    0.760        1               0.07738                       35175
 V2808_0044_UV2       99.57         0.682      0.0979        0.609    0.683    0.759        1               0.07738                       35102
 V2804_0040_UV2       99.57         0.688      0.0993        0.618    0.683    0.756        1               0.07738                       35143
 V2807_0044_UV2       99.58         0.691      0.1073        0.614    0.683    0.765        1               0.07738                       35200
 V2806_0044_UV2       99.59         0.688      0.1003        0.615    0.676    0.766        1               0.07738                       35181
 V1513_0108_UV2       99.60         0.707      0.1243        0.623    0.702    0.773        1               0.07738                       39218
 V1204_0052_UV2       99.60         0.727      0.1450        0.628    0.722    0.806        1               0.07738                       29706
 V1207_0020_UV2       99.64         0.739      0.1386        0.656    0.724    0.813        1               0.07738                       26623
 V1201_0056_UV2       99.67         0.751      0.1190        0.673    0.746    0.819        1               0.07738                       24271
 V2793_0048_UV2       99.70         0.700      0.1130        0.626    0.685    0.771        1               0.07738                       37436
 V1901_0016_UV2       99.72         0.748      0.1157        0.648    0.754    0.830        1               0.07738                       23887
 V2069_0092_UV2       99.72         0.761      0.1098        0.696    0.767    0.831        1               0.07738                       19081
 V2776_0020_UV2       99.73         0.719      0.1127        0.642    0.718    0.791        1               0.07738                       49248
 V2063_0100_UV2       99.76         0.716      0.1025        0.640    0.711    0.784        1               0.07738                       18938
 V2795_0056_UV2       99.86         0.709      0.1194        0.631    0.709    0.788        1               0.07738                       37360
 V2796_0061_UV2       99.94         0.688      0.1147        0.614    0.685    0.756        1               0.07738                       37101
 V1204_0056_UV2       99.97         0.728      0.1465        0.628    0.724    0.811        1               0.07738                       30855
 V2805_0036_UV2       99.98         0.690      0.1081        0.617    0.685    0.758        1               0.07738                       35419
 V2638_0040_UV2       99.99         0.712      0.1018        0.641    0.721    0.780        1               0.07738                       72718
 V1207_0024_UV2      100.03         0.744      0.1404        0.659    0.730    0.820        1               0.07738                       27350
 V1513_0112_UV2      100.03         0.711      0.1237        0.626    0.707    0.779        1               0.07738                       40437
 V2781_0020_UV2      100.19         0.711      0.1105        0.634    0.705    0.776        1               0.07738                       43952
 V1201_0060_UV2      100.31         0.742      0.1320        0.659    0.741    0.811        1               0.07738                       40327
 V1204_0060_UV2      100.36         0.734      0.1493        0.632    0.730    0.821        1               0.07738                       32044
 V2811_0044_UV2      100.36         0.702      0.0970        0.636    0.695    0.772        1               0.07738                       35624
 V2782_0032_UV2      100.43         0.718      0.1181        0.628    0.721    0.799        1               0.07738                       43789
 V1207_0028_UV2      100.43         0.750      0.1434        0.663    0.735    0.825        1               0.07738                       28099
 V2794_0040_UV2      100.48         0.707      0.1119        0.632    0.688    0.767        1               0.07738                       38172
 V1513_0116_UV2      100.48         0.713      0.1224        0.627    0.710    0.783        1               0.07738                       41706
 V2798_0034_UV2      100.51         0.714      0.1133        0.637    0.706    0.801        1               0.07738                       36155
 V2779_0020_UV2      100.71         0.728      0.1108        0.656    0.725    0.799        1               0.07738                       48209
 V1201_0064_UV2      100.74         0.745      0.1337        0.661    0.743    0.817        1               0.07738                       42884
 V1204_0064_UV2      100.77         0.737      0.1512        0.633    0.733    0.827        1               0.07738                       33462
 V2797_0062_UV2      100.82         0.735      0.1256        0.643    0.724    0.825        1               0.07738                       36587
 V1207_0032_UV2      100.86         0.753      0.1463        0.665    0.738    0.830        1               0.07738                       29052
 V2784_0032_UV2      100.88         0.750      0.1133        0.681    0.750    0.820        1               0.07738                       43477
 V2630_0036_UV2      100.90         0.737      0.0686        0.692    0.733    0.772        2               0.07738                       24869
 V1513_0120_UV2      100.95         0.717      0.1223        0.633    0.714    0.788        1               0.07738                       43029
 V2780_0020_UV2      101.02         0.723      0.1140        0.648    0.718    0.787        1               0.07738                       47892
 V2785_0032_UV2      101.11         0.703      0.1146        0.621    0.695    0.770        1               0.07738                       42942
 V2803_0048_UV2      101.16         0.690      0.1066        0.614    0.689    0.761        1               0.07738                       36211
 V1201_0068_UV2      101.20         0.751      0.1360        0.663    0.750    0.827        1               0.07738                       45798
 V1204_0068_UV2      101.20         0.743      0.1530        0.637    0.738    0.835        1               0.07738                       35011
 V1901_0018_UV2      101.23         0.771      0.1195        0.670    0.778    0.850        1               0.07738                       23159
 V2810_0040_UV2      101.26         0.724      0.1056        0.655    0.718    0.801        1               0.07738                       36151
 V1207_0036_UV2      101.30         0.765      0.1501        0.676    0.750    0.846        1               0.07738                       30024
 V2063_0096_UV2      101.42         0.736      0.1017        0.665    0.731    0.801        1               0.07738                       18318
 V1513_0124_UV2      101.45         0.719      0.1222        0.634    0.716    0.792        1               0.07738                       44501
 V2787_0012_UV2      101.49         0.725      0.1210        0.645    0.714    0.792        1               0.07738                       42591
 V2802_0040_UV2      101.54         0.706      0.1188        0.622    0.689    0.784        1               0.07738                       36659
 V1204_0072_UV2      101.67         0.749      0.1555        0.641    0.744    0.843        1               0.07738                       36759
 V1201_0072_UV2      101.69         0.761      0.1334        0.672    0.757    0.842        1               0.07738                       49366
 V1207_0040_UV2      101.78         0.768      0.1526        0.676    0.753    0.850        1               0.07738                       31150
 V2793_0052_UV2      101.82         0.724      0.1187        0.647    0.708    0.796        1               0.07738                       40479
 V1513_0128_UV2      101.99         0.724      0.1226        0.639    0.721    0.800        1               0.07738                       46182
 V2804_0044_UV2      102.06         0.717      0.1032        0.644    0.711    0.788        1               0.07738                       36812
 V2795_0060_UV2      102.08         0.738      0.1252        0.657    0.737    0.817        1               0.07738                       40247
 V2790_0040_UV2      102.08         0.729      0.1227        0.642    0.723    0.808        1               0.07738                       42041
 V2806_0048_UV2      102.13         0.718      0.1051        0.643    0.704    0.800        1               0.07738                       36788
 V2807_0048_UV2      102.15         0.723      0.1127        0.642    0.712    0.802        1               0.07738                       36808
 V2808_0048_UV2      102.17         0.711      0.1026        0.634    0.707    0.792        1               0.07738                       36725
 V2809_0048_UV2      102.18         0.714      0.1140        0.638    0.695    0.784        1               0.07738                       36722
 V2796_0065_UV2      102.20         0.713      0.1203        0.635    0.709    0.780        1               0.07738                       39947
 V1201_0076_UV2      102.25         0.765      0.1352        0.673    0.761    0.847        1               0.07738                       53523
 V1207_0044_UV2      102.27         0.776      0.1559        0.680    0.762    0.859        1               0.07738                       32372
 V2777_0024_UV2      102.43         0.730      0.1229        0.642    0.730    0.816        1               0.07738                       56740
 V1513_0132_UV2      102.55         0.732      0.1239        0.646    0.729    0.810        1               0.07738                       47907
 V2805_0040_UV2      102.55         0.721      0.1138        0.645    0.713    0.791        1               0.07738                       37085
 V2786_0028_UV2      102.70         0.722      0.1290        0.633    0.701    0.796        1               0.07738                       46089
 V1204_0079_UV2      102.70         0.762      0.1613        0.653    0.756    0.862        1               0.07738                       40936
 V2794_0044_UV2      102.75         0.740      0.1136        0.666    0.722    0.794        1               0.07738                       41150
 V1207_0048_UV2      102.79         0.783      0.1603        0.685    0.771    0.871        1               0.07738                       33793
 V1201_0080_UV2      102.86         0.774      0.1391        0.679    0.770    0.860        1               0.07738                       58366
 V1901_0020_UV2      102.87         0.795      0.1236        0.696    0.801    0.874        1               0.07738                       22095
 V2778_0024_UV2      102.87         0.746      0.1220        0.659    0.746    0.824        1               0.07738                       56499
 V2798_0038_UV2      102.95         0.746      0.1196        0.668    0.738    0.834        1               0.07738                       38136
 V2811_0048_UV2      103.13         0.735      0.1042        0.662    0.727    0.806        1               0.07738                       37190
 V2797_0066_UV2      103.18         0.777      0.1276        0.690    0.762    0.862        1               0.07738                       40818
 V2792_0044_UV2      103.23         0.739      0.1362        0.636    0.733    0.824        1               0.07738                       42964
 V1204_0083_UV2      103.27         0.769      0.1570        0.661    0.764    0.873        1               0.07738                       43234
 V2783_0028_UV2      103.28         0.742      0.1329        0.657    0.732    0.804        1               0.07738                       51093
 V2776_0024_UV2      103.33         0.757      0.1211        0.670    0.754    0.835        1               0.07738                       60636
 V1207_0052_UV2      103.35         0.789      0.1634        0.688    0.779    0.879        1               0.07738                       35353
 V1201_0084_UV2      103.55         0.781      0.1437        0.682    0.777    0.871        1               0.07738                       64457
 V2803_0052_UV2      103.86         0.724      0.1153        0.641    0.724    0.799        1               0.07738                       38156
 V1204_0087_UV2      103.90         0.775      0.1666        0.650    0.762    0.885        1               0.07738                       47078
 V1207_0056_UV2      103.95         0.802      0.1676        0.697    0.793    0.893        1               0.07738                       37069
 V2781_0024_UV2      104.11         0.750      0.1192        0.668    0.746    0.823        1               0.07738                       55970
 V2810_0044_UV2      104.15         0.763      0.1129        0.690    0.755    0.838        1               0.07738                       37839
 V2802_0044_UV2      104.27         0.743      0.1261        0.653    0.724    0.821        1               0.07738                       38582
 V2793_0056_UV2      104.29         0.756      0.1252        0.677    0.736    0.824        1               0.07738                       44145
 V1201_0088_UV2      104.40         0.784      0.1264        0.698    0.791    0.875        1               0.07738                       71727
 V2782_0036_UV2      104.51         0.758      0.1260        0.662    0.759    0.850        1               0.07738                       56110
 V1204_0091_UV2      104.59         0.783      0.1710        0.657    0.770    0.897        1               0.07738                       50885
 V1207_0060_UV2      104.60         0.810      0.1679        0.703    0.802    0.906        1               0.07738                       39066
 V2795_0064_UV2      104.68         0.781      0.1262        0.699    0.780    0.859        1               0.07738                       43579
 V2630_0040_UV2      104.83         0.752      0.0907        0.692    0.751    0.806        1               0.07738                       64338
 V2796_0069_UV2      104.87         0.752      0.1195        0.670    0.750    0.820        1               0.07738                       43187
 V2779_0024_UV2      104.93         0.776      0.1189        0.699    0.775    0.852        1               0.07738                       59903
 V2804_0048_UV2      104.93         0.756      0.1091        0.678    0.750    0.830        1               0.07738                       38761
 V2806_0052_UV2      105.07         0.755      0.1119        0.675    0.738    0.839        1               0.07738                       38716
 V2807_0052_UV2      105.12         0.764      0.1198        0.677    0.750    0.851        1               0.07738                       38696
 V2808_0052_UV2      105.16         0.753      0.1112        0.672    0.744    0.841        1               0.07738                       38611
 V2809_0052_UV2      105.19         0.756      0.1199        0.676    0.737    0.830        1               0.07738                       38438
 V1901_0022_UV2      105.25         0.793      0.1292        0.696    0.799    0.879        1               0.07738                       30279
 V2784_0036_UV2      105.27         0.811      0.1257        0.732    0.818    0.888        1               0.07738                       55697
 V1207_0064_UV2      105.31         0.822      0.1623        0.716    0.818    0.921        1               0.07738                       40831
 V1204_0095_UV2      105.35         0.798      0.1777        0.669    0.786    0.916        1               0.07738                       55202
 V1201_0092_UV2      105.39         0.793      0.1255        0.703    0.799    0.887        1               0.07738                       79049
 V2780_0024_UV2      105.42         0.769      0.1271        0.684    0.765    0.843        1               0.07738                       59970
 V2794_0048_UV2      105.45         0.776      0.1169        0.699    0.760    0.830        1               0.07738                       45083
 V2805_0044_UV2      105.54         0.762      0.1227        0.681    0.752    0.834        1               0.07738                       39048
 V2785_0036_UV2      105.65         0.763      0.1321        0.669    0.755    0.844        1               0.07738                       54938
 V2798_0042_UV2      105.73         0.796      0.1173        0.724    0.795    0.870        1               0.07738                       42643
 V1207_0068_UV2      106.03         0.824      0.1735        0.705    0.815    0.925        1               0.07738                       44519
 V2797_0070_UV2      106.06         0.811      0.1268        0.727    0.798    0.894        1               0.07738                       44096
 V1204_0099_UV2      106.21         0.814      0.1845        0.681    0.801    0.933        1               0.07738                       60444
 V2811_0052_UV2      106.36         0.782      0.1119        0.704    0.771    0.853        1               0.07738                       38964
 V1201_0096_UV2      106.62         0.796      0.1322        0.698    0.805    0.894        1               0.07738                       86363
 V1207_0072_UV2      106.86         0.835      0.1768        0.715    0.830    0.945        1               0.07738                       47901
 V2803_0056_UV2      107.00         0.768      0.1064        0.697    0.771    0.831        1               0.07738                       41137
 V1204_0103_UV2      107.24         0.821      0.1662        0.696    0.811    0.939        1               0.07738                       66771
 V2793_0060_UV2      107.27         0.798      0.1293        0.719    0.780    0.863        1               0.07738                       48772
 V1901_0024_UV2      107.43         0.828      0.1348        0.731    0.833    0.912        1               0.07738                       32042
 V2790_0044_UV2      107.44         0.801      0.1382        0.707    0.797    0.888        1               0.07738                       52564
 V2802_0048_UV2      107.45         0.797      0.1158        0.724    0.782    0.855        1               0.07738                       41776
 V2810_0048_UV2      107.54         0.812      0.0998        0.750    0.825    0.877        1               0.07738                       39657
 V2630_0044_UV2      107.57         0.813      0.1001        0.739    0.814    0.881        1               0.07738                       59610
 V2777_0028_UV2      107.63         0.831      0.1411        0.737    0.825    0.919        1               0.07738                       64758
 V2776_0028_UV2      107.69         0.859      0.1340        0.766    0.855    0.952        2               0.07738                       63165
 V1207_0076_UV2      107.78         0.858      0.1846        0.734    0.852    0.972        1               0.07738                       51658
 V2795_0068_UV2      107.81         0.825      0.1270        0.740    0.830    0.905        1               0.07738                       47686
 V1201_0100_UV2      108.05         0.815      0.1332        0.712    0.823    0.913        1               0.07738                       95677
 V2796_0073_UV2      108.07         0.794      0.1199        0.710    0.796    0.866        1               0.07738                       46993
 V2786_0032_UV2      108.16         0.790      0.1364        0.702    0.773    0.861        1               0.07738                       59235
 V2804_0052_UV2      108.32         0.809      0.1044        0.735    0.805    0.878        1               0.07738                       41327
 V2778_0028_UV2      108.43         0.848      0.1284        0.753    0.843    0.940        2               0.07738                       65051
 V1204_0107_UV2      108.45         0.836      0.1640        0.710    0.828    0.955        1               0.07738                       72913
 V2806_0056_UV2      108.55         0.813      0.1003        0.748    0.810    0.875        1               0.07738                       40525
 V2807_0056_UV2      108.63         0.825      0.1157        0.751    0.822    0.901        1               0.07738                       40599
 V2808_0056_UV2      108.71         0.803      0.1018        0.736    0.798    0.874        1               0.07738                       40209
 V2794_0052_UV2      108.72         0.824      0.1189        0.745    0.816    0.882        1               0.07738                       49497
 V2809_0056_UV2      108.77         0.817      0.1097        0.750    0.810    0.879        1               0.07738                       40059
 V1207_0080_UV2      108.80         0.881      0.1911        0.756    0.877    0.999        1               0.07738                       56308
 V2805_0048_UV2      109.08         0.818      0.1117        0.751    0.818    0.882        1               0.07738                       41286
 V2783_0032_UV2      109.15         0.814      0.1461        0.719    0.811    0.892        1               0.07738                       63641
 V2798_0046_UV2      109.16         0.845      0.1198        0.770    0.848    0.920        1               0.07738                       45820
 V2792_0048_UV2      109.30         0.827      0.1453        0.722    0.824    0.922        1               0.07738                       53287
 V2797_0074_UV2      109.56         0.860      0.1260        0.780    0.854    0.938        1               0.07738                       47736
 V1204_0111_UV2      109.92         0.842      0.1570        0.724    0.836    0.960        1               0.07738                       79321
 V1901_0026_UV2      109.92         0.874      0.1441        0.777    0.877    0.960        1               0.07738                       34197
 V1207_0084_UV2      110.01         0.892      0.1784        0.766    0.885    1.015        1               0.07738                       61772
 V2811_0056_UV2      110.23         0.851      0.1019        0.784    0.849    0.917        1               0.07738                       40606
 V2630_0048_UV2      110.33         0.853      0.1158        0.766    0.854    0.931        1               0.07738                       47468
 V2779_0028_UV2      110.40         0.893      0.1317        0.806    0.893    0.980        2               0.07738                       65956
 V2781_0028_UV2      110.62         0.854      0.1319        0.764    0.851    0.940        2               0.07738                       65605
 V2803_0060_UV2      110.85         0.826      0.1116        0.751    0.834    0.894        1               0.07738                       43352
 V2793_0064_UV2      110.99         0.854      0.1313        0.776    0.846    0.920        1               0.07738                       54209
 V2780_0028_UV2      111.21         0.875      0.1412        0.781    0.870    0.960        2               0.07738                       66825
 V2782_0040_UV2      111.31         0.874      0.1529        0.766    0.870    0.968        1               0.07738                       66354
 V2802_0052_UV2      111.38         0.859      0.1173        0.785    0.847    0.923        1               0.07738                       44240
 V1207_0088_UV2      111.44         0.915      0.1777        0.787    0.914    1.041        1               0.07738                       67104
 V2776_0032_UV2      111.61         0.961      0.1676        0.851    0.963    1.063        2               0.07738                       55378
 V1204_0115_UV2      111.65         0.866      0.1557        0.748    0.859    0.984        1               0.07738                       86904
 V2810_0052_UV2      111.66         0.884      0.1070        0.816    0.898    0.954        1               0.07738                       41183
 V2795_0072_UV2      111.71         0.890      0.1339        0.799    0.898    0.977        1               0.07738                       52306
 V2796_0077_UV2      112.04         0.854      0.1218        0.765    0.862    0.935        1               0.07738                       51292
 V2804_0056_UV2      112.51         0.879      0.1137        0.799    0.879    0.957        1               0.07738                       43478
 V2778_0032_UV2      112.63         0.955      0.1530        0.840    0.956    1.056        2               0.07738                       63071
 V2784_0040_UV2      112.64         0.930      0.1474        0.830    0.942    1.027        1               0.07738                       67108
 V1204_0119_UV2      112.74         0.884      0.1573        0.766    0.875    1.004        1               0.07738                       91250
 V2806_0060_UV2      112.83         0.894      0.1083        0.823    0.892    0.962        1               0.07738                       42253
 V1901_0028_UV2      112.84         0.937      0.1635        0.828    0.933    1.034        1               0.07738                       36908
 V2794_0056_UV2      112.86         0.889      0.1234        0.805    0.890    0.957        1               0.07738                       54875
 V2807_0060_UV2      112.96         0.904      0.1253        0.820    0.902    0.987        1               0.07738                       42256
 V2808_0060_UV2      113.07         0.881      0.1101        0.807    0.878    0.956        1               0.07738                       41739
 V1207_0092_UV2      113.15         0.937      0.1743        0.808    0.942    1.065        1               0.07738                       72390
 V2809_0060_UV2      113.18         0.899      0.1180        0.825    0.894    0.969        1               0.07738                       41574
 V2785_0040_UV2      113.30         0.879      0.1483        0.766    0.878    0.979        1               0.07738                       66882
 V2798_0050_UV2      113.47         0.923      0.1284        0.840    0.931    1.006        1               0.07738                       49573
 V2805_0052_UV2      113.48         0.896      0.1200        0.822    0.900    0.968        1               0.07738                       43195
 V2786_0036_UV2      113.86         0.884      0.1437        0.792    0.879    0.964        1               0.07738                       66167
 V2797_0078_UV2      113.97         0.942      0.1324        0.856    0.943    1.023        1               0.07738                       51959
 V2787_0016_UV2      114.43         0.919      0.1409        0.825    0.925    1.004        1               0.07738                       65787
 V2811_0060_UV2      115.06         0.945      0.1120        0.870    0.940    1.018        1               0.07738                       41761
 V1207_0096_UV2      115.18         0.977      0.1769        0.843    0.990    1.104        1               0.07738                       78355
 V2803_0064_UV2      115.70         0.926      0.1237        0.841    0.935    1.002        1               0.07738                       45628
 V2793_0068_UV2      115.93         0.945      0.1353        0.860    0.954    1.028        1               0.07738                       60271
 V2790_0048_UV2      116.37         0.955      0.1650        0.832    0.965    1.071        1               0.07738                       65101
 V1901_0030_UV2      116.38         1.028      0.1855        0.915    1.015    1.127        1               0.07738                       40084
 V2802_0056_UV2      116.39         0.957      0.1243        0.879    0.948    1.026        1               0.07738                       46828
 V2782_0044_UV2      116.76         1.010      0.1636        0.891    1.015    1.116        2               0.07738                       66627
 V2780_0032_UV2      116.83         1.029      0.1693        0.908    1.023    1.130        2               0.07738                       63139
 V2795_0076_UV2      116.85         0.997      0.1458        0.895    1.011    1.098        1               0.07738                       57666
 V2810_0056_UV2      116.88         1.007      0.1262        0.928    1.015    1.086        1               0.07738                       42261
 V2796_0081_UV2      117.29         0.965      0.1337        0.865    0.974    1.062        1               0.07738                       56210
 V2804_0060_UV2      117.90         1.004      0.1328        0.910    1.002    1.089        1               0.07738                       45336
 V2806_0064_UV2      118.34         1.030      0.1296        0.944    1.025    1.108        1               0.07738                       43731
 V2807_0064_UV2      118.53         1.032      0.1426        0.936    1.030    1.126        1               0.07738                       43527
 V2808_0064_UV2      118.69         1.022      0.1307        0.931    1.016    1.106        1               0.07738                       42780
 V2809_0064_UV2      118.85         1.035      0.1360        0.948    1.029    1.115        1               0.07738                       42441
 V2783_0036_UV2      118.93         1.043      0.1825        0.922    1.057    1.149        2               0.07738                       67109
 V2798_0054_UV2      119.20         1.058      0.1460        0.959    1.068    1.157        1               0.07738                       53666
 V2805_0056_UV2      119.20         1.034      0.1415        0.941    1.038    1.118        1               0.07738                       44844
