
 File: PhaseCurve_i<84_e<81.dat
 Created at 2024-11-09 at 16:27:05
 Created with CreateTable_PhaseCurve.py

 RF = Radiance Factor
 dAverage RF = Standard deviation of average RF

 Radiance Scaling Factor from image header label RADIANCE_SCALING_FACTOR

 Incidence angle < 84˚
 Emission angle < 81˚

 Iterative removal of outliers at the 3-sigma level with a > 1% change in average value
 Note: median values are calculated after iterative outlier removal!

 73 orbits with a total of 1374 images

    Image          phase angle   Average RF  dAverage RF     Q1 RF  Median RF  Q3 RF   # iterations   Radiance Scaling Factor    # valid data points
                       (˚)                                                                              W/m2/ster/micron/DN
C_END
 V2065_0004_UV2       97.03         0.717      0.0965        0.649    0.734    0.789        1               0.07738                       17882
 V2797_0054_UV2       97.04         0.706      0.1093        0.623    0.696    0.788        1               0.07738                       28733
 V1513_0076_UV2       97.04         0.674      0.1140        0.598    0.666    0.727        1               0.07738                       27082
 V2783_0020_UV2       97.07         0.673      0.0943        0.610    0.660    0.722        1               0.07738                       29561
 V2638_0032_UV2       97.08         0.650      0.0983        0.592    0.666    0.723        1               0.07738                       40229
 V1204_0016_UV2       97.14         0.697      0.1108        0.624    0.694    0.757        1               0.07738                       20375
 V2063_0004_UV2       97.16         0.688      0.0993        0.620    0.694    0.757        1               0.07738                       17901
 V1521_0156_UV2       97.19         0.698      0.0989        0.634    0.706    0.760        1               0.07738                       48431
 V1207_0004_UV2       97.19         0.709      0.1073        0.640    0.697    0.769        1               0.07738                       19648
 V2777_0016_UV2       97.22         0.678      0.0968        0.602    0.680    0.749        1               0.07738                       31514
 V1901_0012_UV2       97.30         0.694      0.1073        0.598    0.706    0.780        1               0.07738                       21591
 V2802_0032_UV2       97.32         0.674      0.1108        0.602    0.656    0.734        2               0.07738                       28542
 V2778_0016_UV2       97.35         0.691      0.0930        0.622    0.686    0.762        1               0.07738                       31363
 V1193_0068_UV2       97.35         0.716      0.1165        0.639    0.722    0.782        1               0.07738                       79664
 V1513_0080_UV2       97.36         0.684      0.1145        0.608    0.675    0.736        1               0.07738                       27615
 V1204_0020_UV2       97.40         0.699      0.1115        0.624    0.697    0.759        1               0.07738                       20701
 V2809_0040_UV2       97.54         0.674      0.0947        0.611    0.657    0.732        1               0.07738                       28928
 V2065_0000_UV2       97.56         0.721      0.0956        0.655    0.737    0.792        1               0.07738                       17469
 V2808_0040_UV2       97.57         0.673      0.0813        0.616    0.672    0.735        1               0.07738                       28840
 V2807_0040_UV2       97.60         0.683      0.0920        0.618    0.682    0.744        1               0.07738                       28887
 V2806_0040_UV2       97.62         0.683      0.0850        0.624    0.677    0.740        1               0.07738                       28877
 V2630_0028_UV2       97.63         0.702      0.0558        0.667    0.702    0.739        1               0.07738                       23880
 V2804_0036_UV2       97.63         0.681      0.0887        0.617    0.665    0.744        2               0.07738                       28700
 V1204_0024_UV2       97.68         0.703      0.1129        0.626    0.702    0.765        1               0.07738                       21061
 V1513_0084_UV2       97.68         0.686      0.1146        0.611    0.677    0.738        1               0.07738                       28239
 V2781_0016_UV2       97.71         0.683      0.0903        0.618    0.682    0.743        1               0.07738                       31031
 V2776_0016_UV2       97.72         0.697      0.0889        0.634    0.698    0.759        1               0.07738                       33486
 V2063_0000_UV2       97.73         0.692      0.0978        0.624    0.698    0.760        1               0.07738                       17460
 V2453_0004_UV2       97.79         0.636      0.0928        0.563    0.636    0.704        1               0.07738                       17210
 V1207_0008_UV2       97.81         0.718      0.1094        0.647    0.705    0.781        1               0.07738                       20170
 V2782_0028_UV2       97.83         0.688      0.0985        0.609    0.694    0.758        1               0.07738                       30993
 V1193_0072_UV2       97.93         0.708      0.1169        0.628    0.717    0.782        1               0.07738                       88157
 V2460_0000_UV2       97.93         0.659      0.0827        0.601    0.665    0.718        1               0.07738                       17503
 V1204_0028_UV2       97.96         0.704      0.1134        0.626    0.702    0.767        1               0.07738                       21473
 V2805_0032_UV2       97.97         0.677      0.0968        0.610    0.673    0.735        1               0.07738                       29408
 V1513_0088_UV2       98.01         0.688      0.1144        0.614    0.679    0.741        1               0.07738                       28922
 V2784_0028_UV2       98.04         0.725      0.0989        0.661    0.726    0.790        1               0.07738                       30855
 V2785_0028_UV2       98.14         0.664      0.0926        0.596    0.658    0.722        1               0.07738                       30692
 V2793_0044_UV2       98.14         0.681      0.0966        0.616    0.666    0.744        1               0.07738                       29780
 V2811_0040_UV2       98.21         0.691      0.0840        0.637    0.689    0.747        1               0.07738                       29287
 V2795_0052_UV2       98.22         0.686      0.1049        0.616    0.689    0.761        1               0.07738                       29786
 V1204_0032_UV2       98.25         0.709      0.1147        0.628    0.708    0.774        1               0.07738                       21936
 V2796_0057_UV2       98.25         0.664      0.0992        0.599    0.663    0.731        1               0.07738                       29652
 V2779_0016_UV2       98.26         0.697      0.0905        0.636    0.695    0.759        1               0.07738                       32991
 V1201_0032_UV2       98.30         0.718      0.1070        0.653    0.714    0.773        1               0.07738                       25053
 V1513_0092_UV2       98.36         0.693      0.1142        0.619    0.684    0.747        1               0.07738                       29620
 V2456_0000_UV2       98.37         0.647      0.1104        0.553    0.647    0.734        1               0.07738                       17063
 V2780_0016_UV2       98.42         0.693      0.0874        0.633    0.687    0.749        1               0.07738                       32883
 V1207_0012_UV2       98.46         0.725      0.1125        0.651    0.712    0.791        1               0.07738                       20829
 V2790_0036_UV2       98.55         0.684      0.1038        0.607    0.682    0.759        1               0.07738                       30566
 V1204_0036_UV2       98.55         0.710      0.1155        0.627    0.710    0.776        1               0.07738                       22481
 V1201_0036_UV2       98.58         0.722      0.1057        0.657    0.719    0.777        1               0.07738                       25883
 V1193_0076_UV2       98.59         0.707      0.1135        0.627    0.719    0.784        1               0.07738                       99795
 V2798_0030_UV2       98.67         0.694      0.1017        0.620    0.686    0.777        1               0.07738                       29538
 V1901_0014_UV2       98.71         0.708      0.1085        0.613    0.720    0.794        1               0.07738                       22034
 V1513_0096_UV2       98.72         0.697      0.1144        0.622    0.688    0.752        1               0.07738                       30458
 V2638_0036_UV2       98.73         0.669      0.0993        0.606    0.681    0.742        1               0.07738                       44830
 V2794_0036_UV2       98.80         0.686      0.0945        0.620    0.671    0.742        1               0.07738                       30224
 V1204_0040_UV2       98.86         0.713      0.1170        0.629    0.713    0.782        1               0.07738                       23060
 V1201_0040_UV2       98.87         0.727      0.1047        0.661    0.725    0.783        1               0.07738                       26844
 V2797_0058_UV2       98.97         0.720      0.1121        0.634    0.715    0.805        1               0.07738                       29773
 V2810_0036_UV2       98.99         0.704      0.0853        0.649    0.707    0.766        1               0.07738                       30065
 V2072_0088_UV2       99.02         0.755      0.0967        0.679    0.766    0.829        1               0.07738                       16631
 V2803_0044_UV2       99.10         0.673      0.0904        0.609    0.673    0.735        1               0.07738                       29576
 V1513_0100_UV2       99.10         0.699      0.1137        0.624    0.692    0.756        1               0.07738                       31275
 V1207_0016_UV2       99.16         0.735      0.1164        0.659    0.720    0.803        1               0.07738                       21646
 V1201_0044_UV2       99.18         0.730      0.1048        0.664    0.729    0.787        1               0.07738                       27908
 V1204_0044_UV2       99.19         0.717      0.1182        0.632    0.717    0.787        1               0.07738                       23714
 V2786_0024_UV2       99.28         0.680      0.1080        0.601    0.663    0.755        1               0.07738                       32212
 V2792_0040_UV2       99.29         0.681      0.1118        0.593    0.674    0.764        1               0.07738                       31056
 V2630_0032_UV2       99.34         0.719      0.0529        0.686    0.721    0.755        1               0.07738                       22021
 V2453_0000_UV2       99.44         0.657      0.0979        0.579    0.654    0.732        1               0.07738                       16314
 V1193_0080_UV2       99.45         0.706      0.1091        0.627    0.721    0.786        1               0.07738                      114154
 V2802_0036_UV2       99.46         0.684      0.1085        0.604    0.665    0.763        1               0.07738                       29881
 V1513_0104_UV2       99.50         0.703      0.1127        0.628    0.696    0.760        1               0.07738                       32167
 V2777_0020_UV2       99.52         0.704      0.1031        0.623    0.708    0.778        1               0.07738                       38309
 V1201_0048_UV2       99.52         0.732      0.1044        0.665    0.732    0.789        1               0.07738                       29128
 V1204_0048_UV2       99.53         0.721      0.1193        0.635    0.720    0.792        1               0.07738                       24436
 V1193_0084_UV2       99.73         0.705      0.1075        0.627    0.720    0.786        1               0.07738                      118527
 V2778_0020_UV2       99.79         0.718      0.0997        0.645    0.714    0.789        1               0.07738                       37938
 V2809_0044_UV2       99.86         0.693      0.1019        0.620    0.672    0.770        1               0.07738                       29985
 V1201_0052_UV2       99.87         0.737      0.1050        0.669    0.737    0.796        1               0.07738                       30548
 V2808_0044_UV2       99.87         0.693      0.0884        0.622    0.699    0.764        1               0.07738                       29953
 V2804_0040_UV2       99.87         0.699      0.0896        0.630    0.694    0.763        1               0.07738                       29996
 V2807_0044_UV2       99.88         0.702      0.0999        0.626    0.696    0.772        1               0.07738                       29993
 V2806_0044_UV2       99.88         0.700      0.0920        0.631    0.688    0.774        1               0.07738                       29994
 V1204_0052_UV2       99.89         0.727      0.1218        0.638    0.724    0.801        1               0.07738                       25244
 V2783_0024_UV2       99.89         0.702      0.1040        0.632    0.690    0.751        1               0.07738                       34431
 V1207_0020_UV2       99.91         0.745      0.1207        0.665    0.729    0.815        1               0.07738                       22655
 V1513_0108_UV2       99.92         0.710      0.1125        0.634    0.705    0.769        1               0.07738                       33173
 V2069_0092_UV2       99.95         0.758      0.1009        0.697    0.768    0.830        1               0.07738                       16294
 V2063_0100_UV2       99.98         0.709      0.0908        0.637    0.709    0.779        1               0.07738                       16185
 V1901_0016_UV2      100.02         0.744      0.1030        0.648    0.753    0.827        1               0.07738                       20259
 V1201_0056_UV2      100.02         0.749      0.1009        0.682    0.747    0.814        1               0.07738                       20259
 V2793_0048_UV2      100.02         0.701      0.0994        0.632    0.686    0.767        1               0.07738                       31670
 V2776_0020_UV2      100.11         0.721      0.0967        0.651    0.720    0.789        1               0.07738                       41812
 V2795_0056_UV2      100.19         0.711      0.1078        0.639    0.711    0.788        1               0.07738                       31531
 V2796_0061_UV2      100.26         0.690      0.1009        0.625    0.688    0.755        1               0.07738                       31370
 V1204_0056_UV2      100.26         0.729      0.1235        0.639    0.726    0.806        1               0.07738                       26151
 V2805_0036_UV2      100.28         0.699      0.0990        0.630    0.693    0.764        1               0.07738                       30195
 V1207_0024_UV2      100.30         0.750      0.1228        0.669    0.735    0.821        1               0.07738                       23245
 V1513_0112_UV2      100.35         0.715      0.1122        0.638    0.711    0.775        1               0.07738                       34194
 V2638_0040_UV2      100.48         0.713      0.0902        0.653    0.723    0.778        1               0.07738                       62108
 V2781_0020_UV2      100.54         0.711      0.0967        0.641    0.708    0.774        1               0.07738                       37088
 V1201_0060_UV2      100.65         0.745      0.1072        0.676    0.746    0.809        1               0.07738                       33974
 V1204_0060_UV2      100.66         0.735      0.1258        0.645    0.733    0.815        1               0.07738                       27194
 V2811_0044_UV2      100.67         0.711      0.0891        0.648    0.704    0.779        1               0.07738                       30319
 V1207_0028_UV2      100.71         0.755      0.1247        0.673    0.739    0.826        1               0.07738                       23881
 V2782_0032_UV2      100.78         0.719      0.1036        0.636    0.724    0.798        1               0.07738                       36924
 V2794_0040_UV2      100.81         0.707      0.0995        0.638    0.690    0.764        1               0.07738                       32191
 V1513_0116_UV2      100.81         0.718      0.1110        0.642    0.716    0.781        1               0.07738                       35261
 V2798_0034_UV2      100.82         0.717      0.1049        0.643    0.710    0.803        1               0.07738                       30862
 V1204_0064_UV2      101.08         0.739      0.1273        0.647    0.737    0.822        1               0.07738                       28359
 V1201_0064_UV2      101.09         0.749      0.1085        0.678    0.750    0.816        1               0.07738                       36090
 V2779_0020_UV2      101.09         0.731      0.0955        0.665    0.729    0.800        1               0.07738                       40653
 V2797_0062_UV2      101.13         0.744      0.1148        0.657    0.735    0.830        1               0.07738                       31130
 V1207_0032_UV2      101.15         0.759      0.1268        0.677    0.744    0.833        1               0.07738                       24609
 V2784_0032_UV2      101.24         0.757      0.1011        0.694    0.757    0.823        1               0.07738                       36528
 V1513_0120_UV2      101.29         0.723      0.1100        0.647    0.721    0.787        1               0.07738                       36368
 V2630_0036_UV2      101.37         0.731      0.0514        0.695    0.732    0.766        1               0.07738                       19096
 V2780_0020_UV2      101.40         0.725      0.0969        0.658    0.720    0.784        1               0.07738                       40295
 V2785_0032_UV2      101.46         0.700      0.1007        0.626    0.696    0.766        1               0.07738                       36131
 V2803_0048_UV2      101.47         0.700      0.0959        0.632    0.698    0.766        1               0.07738                       30760
 V1204_0068_UV2      101.52         0.745      0.1291        0.652    0.743    0.830        1               0.07738                       29633
 V1901_0018_UV2      101.54         0.767      0.1022        0.672    0.777    0.846        1               0.07738                       19308
 V1201_0068_UV2      101.57         0.756      0.1111        0.683    0.757    0.826        1               0.07738                       38527
 V2810_0040_UV2      101.57         0.735      0.0943        0.672    0.727    0.808        1               0.07738                       30739
 V1207_0036_UV2      101.60         0.771      0.1301        0.688    0.755    0.847        1               0.07738                       25395
 V2063_0096_UV2      101.65         0.729      0.0897        0.662    0.729    0.797        1               0.07738                       15614
 V1513_0124_UV2      101.80         0.726      0.1094        0.650    0.723    0.792        1               0.07738                       37595
 V2787_0012_UV2      101.85         0.728      0.1067        0.655    0.717    0.792        1               0.07738                       35718
 V2802_0040_UV2      101.85         0.713      0.1108        0.630    0.694    0.791        1               0.07738                       31110
 V1204_0072_UV2      102.00         0.751      0.1312        0.657    0.748    0.838        1               0.07738                       31111
 V1207_0040_UV2      102.08         0.774      0.1320        0.689    0.758    0.851        1               0.07738                       26316
 V1201_0072_UV2      102.08         0.766      0.1101        0.690    0.765    0.841        1               0.07738                       41227
 V2793_0052_UV2      102.17         0.726      0.1037        0.654    0.709    0.794        1               0.07738                       33947
 V1513_0128_UV2      102.35         0.732      0.1094        0.656    0.730    0.800        1               0.07738                       38976
 V2804_0044_UV2      102.38         0.727      0.0925        0.656    0.723    0.793        1               0.07738                       31216
 V2795_0060_UV2      102.43         0.740      0.1113        0.666    0.742    0.816        1               0.07738                       33762
 V2790_0040_UV2      102.44         0.728      0.1098        0.650    0.725    0.806        1               0.07738                       35374
 V2806_0048_UV2      102.45         0.730      0.0953        0.658    0.715    0.808        1               0.07738                       31172
 V2807_0048_UV2      102.47         0.733      0.1043        0.652    0.723    0.810        1               0.07738                       31140
 V2808_0048_UV2      102.48         0.722      0.0928        0.648    0.725    0.798        1               0.07738                       31086
 V2809_0048_UV2      102.49         0.723      0.1056        0.648    0.704    0.792        1               0.07738                       31071
 V2796_0065_UV2      102.55         0.715      0.1032        0.646    0.714    0.779        1               0.07738                       33474
 V1207_0044_UV2      102.58         0.782      0.1341        0.696    0.767    0.860        1               0.07738                       27286
 V1201_0076_UV2      102.66         0.771      0.1116        0.693    0.769    0.846        1               0.07738                       44593
 V2777_0024_UV2      102.83         0.737      0.1091        0.654    0.739    0.818        1               0.07738                       48073
 V2805_0040_UV2      102.87         0.729      0.1031        0.658    0.721    0.798        1               0.07738                       31429
 V1513_0132_UV2      102.92         0.741      0.1098        0.664    0.738    0.811        1               0.07738                       40381
 V1204_0079_UV2      103.05         0.765      0.1346        0.670    0.760    0.857        1               0.07738                       34622
 V2786_0028_UV2      103.08         0.723      0.1152        0.640    0.701    0.794        1               0.07738                       38476
 V2794_0044_UV2      103.11         0.738      0.0990        0.672    0.723    0.789        1               0.07738                       34633
 V1207_0048_UV2      103.11         0.791      0.1367        0.702    0.777    0.871        1               0.07738                       28437
 V1901_0020_UV2      103.20         0.789      0.1007        0.699    0.800    0.866        1               0.07738                       17995
 V2798_0038_UV2      103.28         0.749      0.1088        0.675    0.741    0.836        1               0.07738                       32365
 V2778_0024_UV2      103.28         0.754      0.1044        0.680    0.753    0.825        1               0.07738                       47587
 V1201_0080_UV2      103.30         0.781      0.1146        0.700    0.778    0.859        1               0.07738                       48643
 V2811_0048_UV2      103.46         0.744      0.0936        0.676    0.737    0.812        1               0.07738                       31416
 V2797_0066_UV2      103.53         0.783      0.1156        0.700    0.767    0.865        1               0.07738                       34211
 V2792_0044_UV2      103.60         0.738      0.1200        0.642    0.734    0.821        1               0.07738                       35968
 V1204_0083_UV2      103.64         0.775      0.1345        0.678    0.770    0.869        1               0.07738                       36543
 V2783_0028_UV2      103.68         0.744      0.1123        0.670    0.733    0.798        1               0.07738                       42325
 V1207_0052_UV2      103.68         0.798      0.1380        0.707    0.785    0.880        1               0.07738                       29700
 V2776_0024_UV2      103.78         0.760      0.1044        0.683    0.758    0.833        1               0.07738                       51399
 V1201_0084_UV2      104.01         0.790      0.1185        0.705    0.787    0.872        1               0.07738                       53596
 V2803_0052_UV2      104.19         0.735      0.1028        0.663    0.734    0.804        1               0.07738                       32135
 V1204_0087_UV2      104.29         0.780      0.1430        0.669    0.770    0.882        1               0.07738                       39088
 V1207_0056_UV2      104.29         0.809      0.1393        0.718    0.798    0.893        1               0.07738                       31097
 V2810_0044_UV2      104.48         0.773      0.0994        0.708    0.765    0.844        1               0.07738                       31901
 V2781_0024_UV2      104.52         0.756      0.1032        0.680    0.753    0.824        1               0.07738                       46760
 V2802_0044_UV2      104.60         0.750      0.1157        0.662    0.731    0.827        1               0.07738                       32510
 V2793_0056_UV2      104.66         0.757      0.1085        0.686    0.737    0.818        1               0.07738                       36786
 V1201_0088_UV2      104.84         0.804      0.1112        0.728    0.808    0.884        1               0.07738                       59476
 V2782_0036_UV2      104.93         0.766      0.1111        0.677    0.767    0.854        1               0.07738                       46717
 V1207_0060_UV2      104.95         0.819      0.1414        0.726    0.808    0.908        1               0.07738                       32729
 V1204_0091_UV2      105.00         0.791      0.1466        0.677    0.780    0.895        1               0.07738                       42040
 V2795_0064_UV2      105.04         0.782      0.1128        0.709    0.783    0.857        1               0.07738                       36377
 V2796_0069_UV2      105.23         0.755      0.1040        0.683    0.755    0.820        1               0.07738                       35992
 V2804_0048_UV2      105.27         0.766      0.0959        0.693    0.763    0.835        1               0.07738                       32573
 V2630_0040_UV2      105.32         0.758      0.0788        0.706    0.757    0.809        1               0.07738                       53837
 V2779_0024_UV2      105.37         0.784      0.1029        0.714    0.781    0.855        1               0.07738                       50340
 V2806_0052_UV2      105.41         0.767      0.1003        0.691    0.750    0.848        1               0.07738                       32484
 V2807_0052_UV2      105.46         0.774      0.1100        0.690    0.760    0.859        1               0.07738                       32445
 V2808_0052_UV2      105.50         0.765      0.0990        0.687    0.763    0.847        1               0.07738                       32345
 V2809_0052_UV2      105.53         0.764      0.1085        0.687    0.745    0.837        1               0.07738                       32252
 V1901_0022_UV2      105.56         0.795      0.1127        0.701    0.803    0.879        1               0.07738                       25213
 V1207_0064_UV2      105.67         0.833      0.1393        0.741    0.824    0.924        1               0.07738                       34304
 V2784_0036_UV2      105.70         0.821      0.1084        0.754    0.827    0.892        1               0.07738                       45940
 V1204_0095_UV2      105.79         0.807      0.1513        0.690    0.798    0.914        1               0.07738                       45552
 V2794_0048_UV2      105.82         0.775      0.1016        0.707    0.762    0.825        1               0.07738                       37365
 V2780_0024_UV2      105.86         0.775      0.1070        0.703    0.770    0.843        1               0.07738                       49976
 V1201_0092_UV2      105.86         0.816      0.1110        0.737    0.819    0.898        1               0.07738                       65664
 V2805_0044_UV2      105.88         0.771      0.1101        0.695    0.761    0.841        1               0.07738                       32754
 V2785_0036_UV2      106.09         0.765      0.1141        0.681    0.759    0.841        1               0.07738                       45318
 V2798_0042_UV2      106.09         0.797      0.1038        0.732    0.796    0.866        1               0.07738                       35719
 V1207_0068_UV2      106.42         0.834      0.1464        0.736    0.824    0.926        1               0.07738                       36581
 V2797_0070_UV2      106.43         0.821      0.1160        0.741    0.805    0.900        1               0.07738                       36626
 V1204_0099_UV2      106.67         0.825      0.1563        0.705    0.815    0.934        1               0.07738                       49756
 V2811_0052_UV2      106.71         0.790      0.0983        0.721    0.781    0.859        1               0.07738                       32584
 V1201_0096_UV2      107.10         0.827      0.1148        0.749    0.833    0.908        1               0.07738                       72036
 V1207_0072_UV2      107.27         0.848      0.1498        0.749    0.840    0.947        1               0.07738                       39160
 V2803_0056_UV2      107.36         0.778      0.0956        0.717    0.781    0.835        1               0.07738                       34209
 V2793_0060_UV2      107.67         0.801      0.1123        0.730    0.782    0.858        1               0.07738                       40208
 V1204_0103_UV2      107.69         0.838      0.1501        0.720    0.830    0.945        1               0.07738                       54705
 V1901_0024_UV2      107.76         0.830      0.1145        0.738    0.836    0.911        1               0.07738                       26449
 V2802_0048_UV2      107.82         0.800      0.1045        0.731    0.785    0.855        1               0.07738                       34726
 V2790_0044_UV2      107.86         0.806      0.1246        0.722    0.803    0.890        1               0.07738                       43137
 V2810_0048_UV2      107.90         0.820      0.0851        0.768    0.831    0.878        1               0.07738                       33014
 V2630_0044_UV2      108.13         0.823      0.0901        0.757    0.824    0.883        1               0.07738                       47900
 V2795_0068_UV2      108.20         0.832      0.1144        0.759    0.836    0.906        1               0.07738                       39346
 V2777_0028_UV2      108.21         0.831      0.1208        0.746    0.828    0.917        1               0.07738                       53532
 V1207_0076_UV2      108.21         0.871      0.1528        0.771    0.863    0.973        1               0.07738                       42239
 V2776_0028_UV2      108.33         0.861      0.1150        0.777    0.858    0.946        1               0.07738                       52052
 V2796_0073_UV2      108.46         0.802      0.1055        0.727    0.804    0.868        1               0.07738                       38742
 V1201_0100_UV2      108.60         0.848      0.1167        0.764    0.853    0.928        1               0.07738                       79385
 V2786_0032_UV2      108.60         0.797      0.1194        0.716    0.776    0.862        1               0.07738                       48398
 V2804_0052_UV2      108.70         0.816      0.0913        0.748    0.812    0.882        1               0.07738                       34248
 V1204_0107_UV2      108.92         0.856      0.1501        0.736    0.851    0.967        1               0.07738                       59869
 V2806_0056_UV2      108.92         0.822      0.0877        0.763    0.819    0.880        1               0.07738                       33581
 V2807_0056_UV2      109.01         0.831      0.1055        0.761    0.828    0.904        1               0.07738                       33557
 V2778_0028_UV2      109.01         0.856      0.1103        0.773    0.851    0.938        1               0.07738                       53939
 V2808_0056_UV2      109.08         0.812      0.0898        0.750    0.806    0.879        1               0.07738                       33302
 V2794_0052_UV2      109.13         0.826      0.1015        0.758    0.819    0.877        1               0.07738                       40412
 V2809_0056_UV2      109.15         0.822      0.0990        0.760    0.814    0.881        1               0.07738                       33161
 V1207_0080_UV2      109.26         0.897      0.1561        0.794    0.891    1.002        1               0.07738                       45838
 V2805_0048_UV2      109.47         0.825      0.0982        0.765    0.826    0.886        1               0.07738                       34020
 V2798_0046_UV2      109.56         0.848      0.1033        0.784    0.852    0.918        1               0.07738                       37868
 V2783_0032_UV2      109.63         0.821      0.1173        0.744    0.818    0.889        1               0.07738                       52235
 V2792_0048_UV2      109.72         0.832      0.1270        0.735    0.832    0.921        1               0.07738                       43441
 V2797_0074_UV2      109.96         0.874      0.1126        0.799    0.863    0.947        1               0.07738                       39091
 V1901_0026_UV2      110.28         0.876      0.1187        0.786    0.881    0.958        1               0.07738                       27958
 V1204_0111_UV2      110.40         0.872      0.1433        0.759    0.870    0.980        1               0.07738                       65136
 V1207_0084_UV2      110.46         0.913      0.1590        0.805    0.902    1.025        1               0.07738                       50078
 V2811_0056_UV2      110.62         0.857      0.0888        0.796    0.857    0.919        1               0.07738                       33441
 V2630_0048_UV2      110.99         0.857      0.0954        0.787    0.861    0.927        1               0.07738                       34744
 V2779_0028_UV2      111.01         0.903      0.1140        0.825    0.899    0.981        1               0.07738                       54025
 V2781_0028_UV2      111.18         0.864      0.1130        0.784    0.860    0.940        1               0.07738                       53943
 V2803_0060_UV2      111.25         0.840      0.0979        0.778    0.847    0.899        1               0.07738                       35464
 V2793_0064_UV2      111.42         0.860      0.1114        0.793    0.849    0.917        1               0.07738                       43926
 V2802_0052_UV2      111.79         0.866      0.1034        0.796    0.853    0.925        1               0.07738                       36100
 V2780_0028_UV2      111.82         0.883      0.1217        0.803    0.876    0.957        1               0.07738                       54499
 V2782_0040_UV2      111.87         0.884      0.1271        0.791    0.879    0.969        1               0.07738                       53982
 V1207_0088_UV2      111.90         0.942      0.1600        0.833    0.938    1.057        1               0.07738                       54373
 V2810_0052_UV2      112.06         0.894      0.0905        0.839    0.907    0.956        1               0.07738                       33638
 V2795_0072_UV2      112.14         0.902      0.1157        0.828    0.909    0.981        1               0.07738                       42464
 V1204_0115_UV2      112.19         0.898      0.1437        0.787    0.895    1.005        1               0.07738                       70825
 V2796_0077_UV2      112.48         0.866      0.1047        0.792    0.876    0.940        1               0.07738                       41611
 V2776_0032_UV2      112.48         0.969      0.1352        0.878    0.974    1.059        1               0.07738                       42193
 V2804_0056_UV2      112.93         0.891      0.0973        0.820    0.891    0.962        1               0.07738                       35306
 V2784_0040_UV2      113.18         0.946      0.1229        0.863    0.959    1.032        1               0.07738                       54286
 V1901_0028_UV2      113.24         0.940      0.1325        0.841    0.938    1.033        1               0.07738                       29584
 V2806_0060_UV2      113.25         0.905      0.0927        0.843    0.903    0.967        1               0.07738                       34276
 V2794_0056_UV2      113.31         0.897      0.1039        0.829    0.899    0.958        1               0.07738                       44241
 V1204_0119_UV2      113.32         0.918      0.1459        0.807    0.914    1.026        1               0.07738                       74050
 V2807_0060_UV2      113.38         0.913      0.1135        0.835    0.912    0.992        1               0.07738                       34258
 V2778_0032_UV2      113.38         0.968      0.1265        0.875    0.971    1.055        1               0.07738                       49972
 V2808_0060_UV2      113.49         0.893      0.0955        0.826    0.890    0.964        1               0.07738                       33846
 V2809_0060_UV2      113.60         0.907      0.1045        0.841    0.901    0.971        1               0.07738                       33630
 V1207_0092_UV2      113.62         0.972      0.1570        0.864    0.974    1.087        1               0.07738                       58523
 V2785_0040_UV2      113.82         0.890      0.1276        0.796    0.893    0.982        1               0.07738                       54009
 V2805_0052_UV2      113.91         0.907      0.1036        0.842    0.912    0.973        1               0.07738                       34839
 V2798_0050_UV2      113.92         0.930      0.1079        0.863    0.938    1.006        1               0.07738                       40112
 V2786_0036_UV2      114.37         0.894      0.1209        0.816    0.884    0.963        1               0.07738                       53178
 V2797_0078_UV2      114.42         0.961      0.1138        0.886    0.958    1.033        1               0.07738                       41644
 V2787_0016_UV2      114.92         0.937      0.1163        0.862    0.939    1.010        1               0.07738                       52933
 V2811_0060_UV2      115.50         0.954      0.0964        0.886    0.951    1.023        1               0.07738                       33569
 V1207_0096_UV2      115.71         1.017      0.1594        0.908    1.027    1.127        1               0.07738                       62772
 V2803_0064_UV2      116.16         0.943      0.1061        0.877    0.953    1.009        1               0.07738                       36446
 V2793_0068_UV2      116.37         0.960      0.1140        0.892    0.963    1.029        1               0.07738                       48311
 V1901_0030_UV2      116.81         1.031      0.1420        0.933    1.020    1.122        1               0.07738                       31412
 V2790_0048_UV2      116.82         0.977      0.1502        0.871    0.987    1.081        1               0.07738                       52124
 V2802_0056_UV2      116.86         0.968      0.1071        0.897    0.957    1.032        1               0.07738                       37177
 V2795_0076_UV2      117.30         1.019      0.1244        0.936    1.031    1.106        1               0.07738                       45761
 V2810_0056_UV2      117.34         1.019      0.1058        0.956    1.027    1.090        1               0.07738                       33527
 V2782_0044_UV2      117.49         1.028      0.1366        0.932    1.029    1.118        1               0.07738                       52229
 V2780_0032_UV2      117.67         1.042      0.1413        0.946    1.036    1.129        1               0.07738                       48722
 V2796_0081_UV2      117.74         0.986      0.1144        0.901    0.998    1.071        1               0.07738                       44509
 V2804_0060_UV2      118.38         1.020      0.1107        0.941    1.019    1.096        1               0.07738                       35666
 V2806_0064_UV2      118.82         1.045      0.1099        0.973    1.041    1.115        1               0.07738                       34301
 V2807_0064_UV2      119.01         1.045      0.1266        0.961    1.044    1.134        1               0.07738                       34148
 V2808_0064_UV2      119.17         1.036      0.1111        0.961    1.033    1.114        1               0.07738                       33523
 V2809_0064_UV2      119.32         1.048      0.1171        0.974    1.042    1.120        1               0.07738                       33188
 V2783_0036_UV2      119.67         1.064      0.1455        0.970    1.072    1.150        1               0.07738                       51768
 V2798_0054_UV2      119.69         1.073      0.1248        0.996    1.084    1.161        1               0.07738                       42040
